obdobi	kod	cena
01/1999	69351	180
02/1999	69351	521
03/1999	69351	1496
04/1999	69351	1676
05/1999	69351	1891
06/1999	69351	1549
07/1999	69351	667
08/1999	69351	583
09/1999	69351	1056
10/1999	69351	103
11/1999	69351	804
12/1999	69351	618
01/2000	69351	1919
02/2000	69351	160
03/2000	69351	564
04/2000	69351	2577
05/2000	69351	1304
06/2000	69351	666
07/2000	69351	1494
08/2000	69351	2911
09/2000	69351	1325
10/2000	69351	1963
11/2000	69351	812
12/2000	69351	1383
01/2001	69351	369
02/2001	69351	1427
03/2001	69351	1355
03/2001	69352	2
04/2001	69351	1609
05/2001	69351	2471
06/2001	69351	1731
06/2001	69352	9
07/2001	69351	1004
08/2001	69351	672
09/2001	69351	985
10/2001	69351	1281
11/2001	69351	770
12/2001	69351	1477
01/2002	69351	1194
02/2002	69351	457
03/2002	69351	828
04/2002	69351	1833
05/2002	69351	3805
06/2002	69351	639
07/2002	69351	1771
07/2002	69352	5
08/2002	69351	1802
09/2002	69351	1799
10/2002	69351	3300
11/2002	69351	3686
12/2002	69351	783
01/2003	69351	2545
02/2003	69351	2359
03/2003	69351	4503
04/2003	69351	2887
05/2003	69351	7743
06/2003	69351	3487
07/2003	69351	2517
08/2003	69351	3643
09/2003	69351	3107
10/2003	69351	4363
11/2003	69351	3861
11/2003	69352	5
12/2003	69351	3014
01/2004	69351	3453
02/2004	69351	3208
02/2004	69352	186
03/2004	69351	4262
04/2004	69351	4939
04/2004	69352	136
05/2004	69351	3329
05/2004	69352	174
06/2004	69351	5286
06/2004	69352	116
07/2004	69351	1315
07/2004	69352	104
08/2004	69351	5848
09/2004	69351	4348
09/2004	69352	117
10/2004	69351	1964
11/2004	69351	1588
11/2004	69352	2
12/2004	69351	1457
01/2005	69351	710
02/2005	69351	1602
03/2005	69351	993
03/2005	69352	57
04/2005	69351	3396
04/2005	69352	175
05/2005	69351	1213
05/2005	69352	17
06/2005	69351	1588
06/2005	69352	12
07/2005	69351	6313
08/2005	69351	1875
09/2005	69351	4387
09/2005	69352	3
10/2005	69351	1940
11/2005	69351	1672
12/2005	69351	1214
01/2006	6935	450
01/2006	69351	1571
02/2006	6935	107
02/2006	69351	2548
03/2006	6935	81
03/2006	69351	2737
04/2006	6935	15
04/2006	69351	3267
05/2006	6935	72
05/2006	69351	2930
06/2006	6935	129
06/2006	69351	4130
07/2006	69351	1814
08/2006	6935	37
08/2006	69351	4748
08/2006	69352	20
09/2006	6935	281
09/2006	69351	2871
10/2006	6935	22
10/2006	69351	2207
11/2006	6935	19
11/2006	69351	1662
12/2006	6935	16
12/2006	69351	503
01/2007	6935	2792
02/2007	6935	2704
03/2007	6935	3233
04/2007	6935	2000
05/2007	6935	6744
05/2007	69351	105
06/2007	6935	6675
06/2007	69351	48
07/2007	6935	6274
07/2007	69351	58
08/2007	6935	2915
09/2007	6935	3425
10/2007	6935	4279
11/2007	6935	1455
12/2007	6935	460
01/2008	6935	1707
02/2008	6935	4427
03/2008	6935	2472
04/2008	6935	1694
05/2008	6935	5825
06/2008	6935	8937
07/2008	6935	10351
08/2008	6935	9488
09/2008	6935	10506
10/2008	6935	2851
11/2008	6935	1958
12/2008	6935	2054
01/2009	6935	2685
02/2009	6935	2980
03/2009	6935	3183
04/2009	6935	2471
05/2009	6935	4889
06/2009	6935	3268
07/2009	6935	2370
08/2009	6935	1599
09/2009	6935	3415
10/2009	6935	4707
11/2009	6935	1308
12/2009	6935	2687
01/2010	6935	1865
02/2010	6935	2318
03/2010	6935	2362
04/2010	6935	2020
05/2010	6935	3403
06/2010	6935	6997
07/2010	6935	8674
08/2010	6935	7829
09/2010	6935	10269
10/2010	6935	2986
11/2010	6935	679
12/2010	6935	2496
01/2011	6935	434
02/2011	6935	2125
03/2011	6935	4244
04/2011	6935	5159
05/2011	6935	7278
06/2011	6935	7646
07/2011	6935	2468
08/2011	6935	9792
09/2011	6935	3423
10/2011	6935	2826
11/2011	6935	9154
12/2011	6935	8924
01/2012	6935	4156
02/2012	6935	1839
03/2012	6935	6760
04/2012	6935	3688
05/2012	6935	3718
06/2012	6935	2101
07/2012	6935	4396
08/2012	6935	5536
09/2012	6935	4122
10/2012	6935	7911
11/2012	6935	4988
12/2012	6935	2431
01/2013	6935	1522
02/2013	6935	2616
03/2013	6935	3141
04/2013	6935	1704
05/2013	6935	2233
06/2013	6935	11660
07/2013	6935	2771
08/2013	6935	8717
09/2013	6935	278
10/2013	6935	4679
11/2013	6935	1288
12/2013	6935	3073
01/2014	6935	3180
02/2014	6935	6709
03/2014	6935	3633
04/2014	6935	543
05/2014	6935	8133
06/2014	6935	6803
07/2014	6935	7841
08/2014	6935	8010
