obdobi	kod	cena
03/2003	72635	13
04/2003	72635	5
08/2003	72635	93
10/2003	72635	4
11/2003	72635	16
12/2003	72635	21
02/2004	72635	12
04/2004	72635	6
06/2004	72635	3637
07/2004	72635	5
09/2004	72635	4
10/2004	72631	11
11/2004	72635	17
12/2004	72635	6
01/2005	72635	4609
02/2005	72635	10
03/2005	72635	4
04/2005	72635	4325
05/2005	72635	14
09/2005	72635	2799
11/2005	72635	5142
12/2005	72635	1664
01/2006	72635	15054
02/2006	72635	2
03/2006	72635	15
04/2006	72635	83
05/2006	72631	111
05/2006	72635	7
06/2006	72635	3628
07/2006	72635	35
08/2006	72635	266
10/2006	72635	1293
11/2006	72635	44
12/2006	72635	2241
01/2007	72635	315
02/2007	72635	3768
03/2007	72635	436
04/2007	72635	193
05/2007	72635	3781
06/2007	72635	8670
07/2007	72635	589
08/2007	72635	4453
09/2007	72635	2420
10/2007	72635	708
11/2007	72635	80
12/2007	72635	4888
01/2008	72635	2653
02/2008	72635	4302
03/2008	72635	908
04/2008	72635	7115
05/2008	72635	1458
06/2008	72635	1821
07/2008	72635	6585
08/2008	72635	6939
09/2008	72635	5103
10/2008	72635	5445
11/2008	72631	77
11/2008	72635	2150
12/2008	72631	93
01/2009	72631	27
01/2009	72635	5887
02/2009	72635	3447
04/2009	72635	4006
05/2009	72635	420
06/2009	72635	23
07/2009	72635	2958
08/2009	72635	4377
09/2009	72635	6846
10/2009	72635	44
11/2009	72631	3375
11/2009	72635	3564
12/2009	72635	1851
01/2010	72635	2482
02/2010	72635	1655
03/2010	72631	64
03/2010	72635	2519
04/2010	72635	1985
05/2010	72635	2817
06/2010	72635	2551
07/2010	72635	6069
08/2010	72635	3742
09/2010	72635	3111
10/2010	72635	3062
11/2010	72631	26
11/2010	72635	5722
12/2010	72635	5228
01/2011	72635	3453
02/2011	72631	8
02/2011	72635	261
03/2011	72635	3176
04/2011	72635	3783
05/2011	72635	993
06/2011	72635	5788
07/2011	72635	2065
08/2011	72635	4728
09/2011	72635	4683
10/2011	72635	204
11/2011	72635	3834
12/2011	72631	933
12/2011	72635	2677
01/2012	72631	917
01/2012	72635	3428
02/2012	72635	478
03/2012	72635	2683
04/2012	72631	872
04/2012	72635	2942
05/2012	72635	4935
06/2012	72635	4075
07/2012	72635	2966
08/2012	72635	3800
09/2012	72635	3464
10/2012	72635	4282
11/2012	72635	3560
12/2012	72635	2991
01/2013	72635	2775
02/2013	72635	2893
03/2013	72635	2084
04/2013	72631	1295
04/2013	72635	2493
05/2013	72635	2757
06/2013	72631	3889
06/2013	72635	2722
07/2013	72631	4409
07/2013	72635	2903
08/2013	72635	3804
09/2013	72631	1000
09/2013	72635	933
10/2013	72635	3738
11/2013	72631	7
11/2013	72635	3161
12/2013	72635	2759
01/2014	72635	5545
02/2014	72635	6017
03/2014	72631	5
03/2014	72635	286
04/2014	72631	7
04/2014	72635	4008
05/2014	72631	67
05/2014	72635	3186
06/2014	72635	3888
07/2014	72635	2730
08/2014	72635	2869
