obdobi	kod	cena
01/1999	7243	650
01/1999	7246	0
02/1999	7243	454
02/1999	7246	0
02/1999	7247	5
03/1999	7243	399
03/1999	7246	1
04/1999	7243	2014
04/1999	7246	0
04/1999	7247	23
05/1999	7243	1119
05/1999	7244	1
05/1999	7246	1
05/1999	7247	2
06/1999	7243	1422
06/1999	7246	0
06/1999	7247	41
07/1999	7243	1164
07/1999	7246	0
07/1999	7247	29
08/1999	7243	520
08/1999	7247	86
09/1999	7243	1132
09/1999	7246	1
09/1999	7247	5
10/1999	7243	525
10/1999	7244	523
10/1999	7246	0
10/1999	7247	14
11/1999	7243	1568
11/1999	7244	1
11/1999	7246	1
11/1999	7247	2
12/1999	7243	2868
12/1999	7246	1
12/1999	7247	71
01/2000	7243	832
01/2000	7244	128
02/2000	7243	221
02/2000	7244	5
02/2000	7246	1
02/2000	7247	102
03/2000	7243	761
03/2000	7244	700
03/2000	7246	1
03/2000	7247	9
04/2000	7243	1110
04/2000	7246	0
05/2000	7243	2342
05/2000	7244	223
05/2000	7246	0
05/2000	7247	21
06/2000	7243	1339
06/2000	7244	57
06/2000	7246	0
07/2000	7243	500
07/2000	7244	94
07/2000	7246	0
08/2000	7243	4489
08/2000	7244	220
09/2000	7243	850
09/2000	7244	211
09/2000	7245	22
09/2000	7247	27
10/2000	7243	1525
10/2000	7244	382
10/2000	7249	4
11/2000	7243	1952
11/2000	7244	144
11/2000	7246	0
11/2000	7247	24
12/2000	7243	3043
12/2000	7244	317
12/2000	7246	0
12/2000	7247	217
01/2001	7243	1206
01/2001	7244	107
01/2001	7246	53
01/2001	7247	175
02/2001	7243	951
02/2001	7244	1164
02/2001	7246	6
02/2001	7247	110
03/2001	7243	577
03/2001	7244	742
03/2001	7247	120
03/2001	7248	2
04/2001	7243	1576
04/2001	7244	379
04/2001	7247	11
05/2001	7243	2486
05/2001	7244	2822
05/2001	7247	114
06/2001	7243	1938
06/2001	7244	295
06/2001	7247	9
07/2001	7243	1075
07/2001	7245	80
07/2001	7246	20
07/2001	7247	77
08/2001	7243	765
08/2001	7246	37
08/2001	7247	111
09/2001	7243	1578
09/2001	7244	1872
09/2001	7247	23
10/2001	7243	2306
10/2001	7244	101
10/2001	7246	55
10/2001	7247	65
10/2001	7249	105
11/2001	7243	2904
11/2001	7244	205
11/2001	7247	131
11/2001	7249	54
12/2001	7243	3961
12/2001	7246	16
12/2001	7247	65
12/2001	7249	154
01/2002	7243	1645
01/2002	7244	14
01/2002	7246	83
01/2002	7247	24
01/2002	7249	101
02/2002	7243	1421
02/2002	7244	60
02/2002	7246	55
02/2002	7247	157
02/2002	7248	54
02/2002	7249	116
03/2002	7243	1780
03/2002	7244	556
03/2002	7246	7
03/2002	7247	370
03/2002	7248	5
03/2002	7249	92
04/2002	7243	1232
04/2002	7244	167
04/2002	7246	5
04/2002	7247	173
04/2002	7249	173
05/2002	7243	1647
05/2002	7244	680
05/2002	7247	239
05/2002	7249	54
06/2002	7243	1456
06/2002	7244	602
06/2002	7246	12
06/2002	7249	161
07/2002	7243	1115
07/2002	7244	1037
07/2002	7246	2
07/2002	7247	30
08/2002	7243	1566
