obdobi	kod	cena
01/1999	8811	8408
01/1999	8812	4
01/1999	8813	133
02/1999	8811	3165
02/1999	8813	1
03/1999	8811	6383
03/1999	8812	18
03/1999	8813	722
04/1999	8811	5554
04/1999	8812	7
04/1999	8813	67
05/1999	8811	15785
05/1999	8812	11
05/1999	8813	198
06/1999	8811	14549
06/1999	8812	2
06/1999	8813	34
07/1999	8811	12270
07/1999	8812	16
07/1999	8813	51
08/1999	8811	9806
08/1999	8812	13
08/1999	8813	103
09/1999	8811	8482
09/1999	8812	3
09/1999	8813	86
10/1999	8811	7816
10/1999	8812	2
10/1999	8813	152
11/1999	8811	27689
11/1999	8812	526
11/1999	8813	192
12/1999	8811	22879
12/1999	8812	3
12/1999	8813	404
01/2000	8811	8007
01/2000	8812	14
01/2000	8813	276
02/2000	8811	5535
02/2000	8812	286
02/2000	8813	284
03/2000	8811	10109
03/2000	8812	11
03/2000	8813	83
04/2000	8811	9439
04/2000	8813	38
05/2000	8811	10200
05/2000	8812	1572
05/2000	8813	83
06/2000	8811	25924
06/2000	8812	1752
06/2000	8813	116
07/2000	8811	11977
07/2000	8813	97
08/2000	8811	12407
08/2000	8813	99
09/2000	8811	8551
09/2000	8813	159
10/2000	8811	10019
10/2000	8813	226
11/2000	8811	25747
11/2000	8813	313
12/2000	8811	26936
12/2000	8812	10
12/2000	8813	443
01/2001	8811	9434
01/2001	8813	240
02/2001	8811	12838
02/2001	8812	13
02/2001	8813	201
03/2001	8811	12664
03/2001	8812	1
03/2001	8813	189
04/2001	8811	11392
04/2001	8813	193
05/2001	8811	22204
05/2001	8813	141
06/2001	8811	15593
06/2001	8813	789
07/2001	8811	19202
07/2001	8812	22
07/2001	8813	162
08/2001	8811	21886
08/2001	8812	3
08/2001	8813	131
09/2001	8811	8766
09/2001	8813	82
10/2001	8811	28425
10/2001	8812	17
10/2001	8813	230
11/2001	8811	31525
11/2001	8813	193
12/2001	8811	27606
12/2001	8812	23
12/2001	8813	582
01/2002	8811	13967
01/2002	8812	2
01/2002	8813	434
02/2002	8811	25633
02/2002	8812	65
02/2002	8813	37
03/2002	8811	29136
03/2002	8812	3
03/2002	8813	166
04/2002	8811	28342
04/2002	8812	1344
04/2002	8813	106
05/2002	8811	31678
05/2002	8812	8
05/2002	8813	101
06/2002	8811	34289
06/2002	8812	5
06/2002	8813	126
07/2002	8811	38548
07/2002	8812	860
07/2002	8813	179
08/2002	8811	36764
08/2002	8812	728
08/2002	8813	16
09/2002	8811	29908
09/2002	8812	25
09/2002	8813	30
10/2002	8811	45328
10/2002	8812	344
10/2002	8813	177
11/2002	8811	51694
11/2002	8812	43
11/2002	8813	470
12/2002	8811	55226
12/2002	8812	85
12/2002	8813	623
01/2003	8811	43933
01/2003	8812	43
01/2003	8813	190
02/2003	8811	44042
02/2003	8812	43
02/2003	8813	79
03/2003	8811	20163
03/2003	8812	11
03/2003	8813	52
04/2003	8811	51137
04/2003	8812	61
04/2003	8813	77
05/2003	8811	53895
05/2003	8812	18
05/2003	8813	95
06/2003	8811	42658
06/2003	8812	23
06/2003	8813	61
07/2003	8811	38693
07/2003	8812	65
07/2003	8813	43
08/2003	8811	36327
08/2003	8812	23
08/2003	8813	28
09/2003	8811	60865
09/2003	8812	43
09/2003	8813	166
10/2003	8811	28433
10/2003	8812	779
10/2003	8813	200
11/2003	8811	54606
11/2003	8812	159
11/2003	8813	312
12/2003	8811	50633
12/2003	8812	1768
12/2003	8813	282
01/2004	8811	23859
01/2004	8812	1229
01/2004	8813	119
02/2004	8811	14195
02/2004	8812	45
02/2004	8813	299
03/2004	8811	20478
03/2004	8812	443
03/2004	8813	103
04/2004	8811	31321
04/2004	8812	304
04/2004	8813	124
05/2004	8811	24565
05/2004	8812	15
05/2004	8813	24
06/2004	8811	40240
06/2004	8812	7
06/2004	8813	133
07/2004	8811	34615
07/2004	8812	45
07/2004	8813	25
08/2004	8811	22053
08/2004	8812	29
08/2004	8813	36
09/2004	8811	26941
09/2004	8812	54
09/2004	8813	380
10/2004	8811	14384
10/2004	8812	42505
10/2004	8813	1372
11/2004	8811	19686
11/2004	8812	42564
11/2004	8813	351
12/2004	8811	8361
12/2004	8812	18
12/2004	8813	463
01/2005	8811	4195
01/2005	8812	40
01/2005	8813	652
02/2005	8811	7194
02/2005	8812	6128
02/2005	8813	69
03/2005	8811	6182
03/2005	8812	16272
03/2005	8813	83
04/2005	8811	8649
04/2005	8812	13
04/2005	8813	145
05/2005	8811	12780
05/2005	8812	58
05/2005	8813	16
06/2005	8811	37770
06/2005	8812	62
06/2005	8813	191
07/2005	8811	16949
07/2005	8812	114
07/2005	8813	718
08/2005	8811	36251
08/2005	8812	64
08/2005	8813	58
09/2005	8811	13846
09/2005	8812	84
09/2005	8813	147
10/2005	8811	12285
10/2005	8812	48
10/2005	8813	386
11/2005	8811	5988
11/2005	8812	582
11/2005	8813	870
12/2005	8811	5063
12/2005	8812	275
12/2005	8813	400
01/2006	8811	6663
01/2006	8812	69
01/2006	8813	1110
02/2006	8811	4535
02/2006	8812	67
02/2006	8813	116
03/2006	8811	6373
03/2006	8812	558
03/2006	8813	78
04/2006	8811	5868
04/2006	8812	70
04/2006	8813	619
05/2006	8811	8206
05/2006	8812	60
05/2006	8813	202
06/2006	8811	7321
06/2006	8812	724
06/2006	8813	217
07/2006	8811	6362
07/2006	8812	42
07/2006	8813	1646
08/2006	8811	7709
08/2006	8812	987
08/2006	8813	111
09/2006	8811	4442
09/2006	8812	163
09/2006	8813	370
10/2006	8811	5048
10/2006	8812	125
10/2006	8813	848
11/2006	8811	5685
11/2006	8812	302
11/2006	8813	241
12/2006	8811	5339
12/2006	8812	76
12/2006	8813	694
01/2007	8811	3222
01/2007	8812	27
01/2007	8813	1704
02/2007	8811	3212
02/2007	8812	615
02/2007	8813	934
03/2007	8811	2941
03/2007	8812	31
