obdobi	kod	cena
01/1999	07513	285
02/1999	07513	1150
03/1999	07513	145
04/1999	07513	351
05/1999	07511	479
05/1999	07512	0
05/1999	07513	5
06/1999	07513	209
07/1999	07513	24
08/1999	07511	0
08/1999	07513	13
09/1999	07513	1313
10/1999	07513	46
11/1999	07511	2081
11/1999	07512	1
11/1999	07513	24
12/1999	07513	326
01/2000	07511	1335
01/2000	07513	23
02/2000	07513	243
03/2000	07512	205
03/2000	07513	993
04/2000	07511	59
04/2000	07513	166
05/2000	07513	18
06/2000	07513	40
07/2000	07513	373
08/2000	07511	1
08/2000	07513	212
09/2000	07513	509
10/2000	07512	2
10/2000	07513	541
11/2000	07511	39
11/2000	07512	1
11/2000	07513	65
12/2000	07513	43
01/2001	07513	521
02/2001	07512	36
02/2001	07513	53
03/2001	07513	446
04/2001	07513	191
05/2001	07513	319
06/2001	07513	165
07/2001	07513	611
08/2001	07513	59
09/2001	07511	13
09/2001	07513	342
10/2001	07512	3
10/2001	07513	90
11/2001	07512	2
11/2001	07513	649
12/2001	07513	479
01/2002	07513	321
02/2002	07513	331
03/2002	07511	25
03/2002	07513	754
04/2002	07512	4
04/2002	07513	253
05/2002	07513	839
06/2002	07511	29
06/2002	07513	207
07/2002	07513	703
08/2002	07513	424
09/2002	07513	423
10/2002	07513	472
11/2002	07513	350
12/2002	07513	700
01/2003	07512	9
01/2003	07513	191
02/2003	07513	360
03/2003	07511	172
03/2003	07513	573
04/2003	07511	217
04/2003	07512	6
04/2003	07513	602
05/2003	07513	490
06/2003	07513	1248
07/2003	07513	240
08/2003	07511	191
08/2003	07513	669
09/2003	07513	329
10/2003	07512	2
10/2003	07513	1220
11/2003	07512	82
11/2003	07513	428
12/2003	07513	284
01/2004	07511	77
01/2004	07512	4
01/2004	07513	549
02/2004	07511	136
02/2004	07513	1204
03/2004	07511	26
03/2004	07513	949
04/2004	07511	107
04/2004	07512	240
04/2004	07513	1057
05/2004	07513	701
06/2004	07512	48
06/2004	07513	773
07/2004	07511	0
07/2004	07513	191
08/2004	07512	7
08/2004	07513	226
09/2004	07512	2
09/2004	07513	1025
10/2004	07513	1115
11/2004	07513	158
12/2004	07512	22
12/2004	07513	501
01/2005	07513	195
02/2005	07513	253
03/2005	07513	503
04/2005	07513	392
05/2005	07513	162
06/2005	07512	10
06/2005	07513	616
07/2005	07513	537
08/2005	07513	407
09/2005	07513	737
10/2005	07513	507
11/2005	07512	15
11/2005	07513	203
12/2005	07512	9
12/2005	07513	174
01/2006	07513	427
02/2006	07511	72
02/2006	07513	966
03/2006	07512	8
03/2006	07513	881
04/2006	07511	14
04/2006	07512	9
04/2006	07513	461
05/2006	07512	206
05/2006	07513	1283
06/2006	07513	934
07/2006	07513	476
08/2006	07512	97
08/2006	07513	745
09/2006	07511	48
09/2006	07512	8
09/2006	07513	395
10/2006	07513	397
11/2006	07512	84
11/2006	07513	662
