obdobi	kod	cena
01/1999	63511	1
02/1999	63512	3
03/1999	63511	0
03/1999	63512	4
04/1999	63512	3
05/1999	63512	1
06/1999	63511	0
06/1999	63512	3
07/1999	63512	1
08/1999	63512	8
09/1999	63512	6
10/1999	63512	6
11/1999	63511	1
11/1999	63512	10
12/1999	63512	3
01/2000	63512	6
02/2000	63512	2
03/2000	63512	17
04/2000	63512	11
05/2000	63512	66
06/2000	63512	53
07/2000	63512	39
08/2000	63512	23
09/2000	63511	92
09/2000	63512	8
10/2000	63512	25
11/2000	63512	10
12/2000	63511	28
12/2000	63512	5
01/2001	63512	10
02/2001	63512	11
03/2001	63512	9
04/2001	63511	89
04/2001	63512	6
05/2001	63512	7
06/2001	63511	82
06/2001	63512	2
07/2001	63512	13
08/2001	63511	3
08/2001	63512	9
09/2001	63511	21
09/2001	63512	7
10/2001	63511	3
10/2001	63512	15
11/2001	63511	5
11/2001	63512	4
12/2001	63512	17
01/2002	63512	7
02/2002	63512	9
03/2002	63511	2
03/2002	63512	4
04/2002	63512	31
05/2002	63511	120
05/2002	63512	9
06/2002	63511	5
06/2002	63512	10
07/2002	63511	8
07/2002	63512	4
08/2002	63511	9
08/2002	63512	6
09/2002	63511	12
09/2002	63512	9
10/2002	63511	14
10/2002	63512	4
11/2002	63511	50
11/2002	63512	20
12/2002	63511	4
12/2002	63512	49
01/2003	63511	20
01/2003	63512	11
02/2003	63511	22
02/2003	63512	4
03/2003	63511	36
03/2003	63512	9
04/2003	63511	11
04/2003	63512	58
05/2003	63511	8
05/2003	63512	1
06/2003	63511	65
06/2003	63512	10
07/2003	63511	2
07/2003	63512	8
08/2003	63511	45
08/2003	63512	63
09/2003	63511	40
09/2003	63512	14
10/2003	63511	60
10/2003	63512	15
11/2003	63511	91
11/2003	63512	63
12/2003	63511	74
12/2003	63512	18
01/2004	63511	33
01/2004	63512	39
02/2004	63511	78
02/2004	63512	54
03/2004	63511	79
03/2004	63512	19
04/2004	63511	38
04/2004	63512	181
05/2004	63511	9
05/2004	63512	19
06/2004	63511	1
06/2004	63512	91
07/2004	63511	17
07/2004	63512	7
08/2004	63511	8
08/2004	63512	20
09/2004	63511	1
09/2004	63512	10
10/2004	63512	41
11/2004	63511	156
11/2004	63512	25
12/2004	63511	575
12/2004	63512	11
01/2005	63511	0
01/2005	63512	9
02/2005	63511	48
02/2005	63512	17
03/2005	63511	3
03/2005	63512	11
04/2005	63511	0
04/2005	63512	10
05/2005	63512	33
06/2005	63512	29
07/2005	63512	4
08/2005	63511	1
08/2005	63512	6
09/2005	63511	4
09/2005	63512	50
10/2005	63511	443
10/2005	63512	5
11/2005	63511	31
11/2005	63512	21
12/2005	63512	3
01/2006	63512	23
02/2006	63511	4
02/2006	63512	30
03/2006	63511	2
03/2006	63512	23
04/2006	63511	125
04/2006	63512	13
05/2006	63511	11
05/2006	63512	420
06/2006	63511	468
06/2006	63512	41
07/2006	63511	501
07/2006	63512	37
08/2006	63511	49
08/2006	63512	164
09/2006	63511	3
09/2006	63512	35
10/2006	63511	4
