obdobi	kod	cena
01/1999	6944	161
02/1999	6944	47
03/1999	6944	188
04/1999	6944	121
05/1999	6944	78
06/1999	6944	187
07/1999	6944	124
08/1999	6944	2
09/1999	6944	6
10/1999	6944	1
11/1999	6944	201
12/1999	6944	75
01/2000	6944	163
02/2000	6944	163
03/2000	6944	120
04/2000	6944	224
05/2000	6944	17
06/2000	6944	6
07/2000	6944	2
08/2000	6944	3
09/2000	6944	10
10/2000	6944	229
11/2000	6944	7
12/2000	6944	1
01/2001	6944	51
02/2001	6944	12
03/2001	6944	113
04/2001	6944	103
05/2001	6944	149
06/2001	6944	55
07/2001	6944	53
08/2001	6944	131
09/2001	6944	97
10/2001	6944	72
11/2001	6944	75
12/2001	6944	155
01/2002	6944	102
02/2002	6944	183
03/2002	6944	122
04/2002	6944	138
05/2002	6944	119
06/2002	6944	151
07/2002	6944	74
08/2002	6944	106
09/2002	6944	498
10/2002	6944	186
11/2002	6944	189
12/2002	6944	80
01/2003	6944	110
02/2003	6944	365
03/2003	6944	192
04/2003	6944	332
05/2003	6944	2216
06/2003	6944	1462
07/2003	6944	75
08/2003	6944	398
09/2003	6944	248
10/2003	6944	202
11/2003	6944	134
12/2003	6944	10
01/2004	6944	315
02/2004	6944	201
03/2004	6944	149
04/2004	6944	141
05/2004	6944	204
06/2004	6944	37
07/2004	6944	59
08/2004	6944	97
09/2004	6944	16
10/2004	6944	34
11/2004	6944	11
12/2004	6944	679
01/2005	6944	17
02/2005	6944	297
03/2005	6944	22
04/2005	6944	430
05/2005	6944	142
06/2005	6944	480
07/2005	6944	38
08/2005	6944	42
09/2005	6944	38
10/2005	6944	44
11/2005	6944	250
12/2005	6944	580
01/2006	6944	228
02/2006	6944	94
03/2006	6944	1155
04/2006	6944	325
05/2006	6944	160
06/2006	6944	371
07/2006	6944	229
08/2006	6944	656
09/2006	6944	631
10/2006	6944	447
11/2006	6944	608
12/2006	6944	1959
01/2007	6944	1172
02/2007	6944	434
03/2007	6944	2644
04/2007	6944	468
05/2007	6944	1441
06/2007	6944	640
07/2007	6944	713
08/2007	6944	533
09/2007	6944	777
10/2007	6944	422
11/2007	6944	494
12/2007	6944	1425
01/2008	6944	2206
02/2008	6944	2780
03/2008	6944	3007
04/2008	6944	3571
05/2008	6944	5023
06/2008	6944	2341
07/2008	6944	1511
08/2008	6944	1839
09/2008	6944	2288
10/2008	6944	1630
11/2008	6944	1759
12/2008	6944	594
01/2009	6944	1779
02/2009	6944	1405
03/2009	6944	637
04/2009	6944	642
05/2009	6944	1493
06/2009	6944	1935
07/2009	6944	1084
08/2009	6944	556
09/2009	6944	1072
10/2009	6944	1027
11/2009	6944	513
12/2009	6944	838
01/2010	6944	846
02/2010	6944	961
03/2010	6944	1252
04/2010	6944	779
05/2010	6944	983
06/2010	6944	1876
07/2010	6944	1258
08/2010	6944	1073
09/2010	6944	1448
10/2010	6944	748
11/2010	6944	880
12/2010	6944	1001
01/2011	6944	2312
02/2011	6944	1222
03/2011	6944	636
04/2011	6944	1258
05/2011	6944	2023
06/2011	6944	2107
07/2011	6944	1577
08/2011	6944	3017
09/2011	6944	1703
10/2011	6944	752
11/2011	6944	1636
12/2011	6944	1113
01/2012	6944	2208
02/2012	6944	2343
03/2012	6944	1353
04/2012	6944	2427
05/2012	6944	1788
06/2012	6944	1250
07/2012	6944	1558
08/2012	6944	2356
09/2012	6944	1104
10/2012	6944	2703
11/2012	6944	1383
12/2012	6944	1257
01/2013	6944	2188
02/2013	6944	1481
03/2013	6944	711
04/2013	6944	833
05/2013	6944	1569
06/2013	6944	1202
07/2013	6944	2592
08/2013	6944	1172
09/2013	6944	1599
10/2013	6944	2167
11/2013	6944	2236
12/2013	6944	1161
01/2014	6944	1554
02/2014	6944	1845
03/2014	6944	1236
04/2014	6944	1633
05/2014	6944	2026
06/2014	6944	2584
07/2014	6944	1389
08/2014	6944	1933
