obdobi	kod	cena
01/1999	53111	236
01/1999	53112	37
01/1999	53113	102
02/1999	53111	207
02/1999	53112	17
02/1999	53113	142
02/1999	53115	36
02/1999	53119	309
03/1999	53111	245
03/1999	53112	57
03/1999	53113	104
03/1999	53115	113
03/1999	53119	369
04/1999	53111	140
04/1999	53113	81
04/1999	53115	92
04/1999	53117	245
04/1999	53119	796
05/1999	53112	84
05/1999	53113	122
05/1999	53116	125
05/1999	53119	21
06/1999	53111	172
06/1999	53112	229
06/1999	53113	69
06/1999	53117	27
06/1999	53119	259
07/1999	53111	279
07/1999	53112	38
07/1999	53117	5
08/1999	53112	55
08/1999	53113	117
08/1999	53115	299
08/1999	53119	20
09/1999	53112	46
09/1999	53113	231
09/1999	53119	314
10/1999	53111	13
10/1999	53112	84
10/1999	53113	20
10/1999	53115	167
10/1999	53119	315
11/1999	53112	192
11/1999	53113	183
11/1999	53115	202
11/1999	53119	159
12/1999	53111	312
12/1999	53113	15
12/1999	53115	37
12/1999	53119	103
01/2000	53111	38
01/2000	53112	148
01/2000	53113	52
01/2000	53119	304
02/2000	53111	84
02/2000	53112	160
02/2000	53113	88
02/2000	53115	89
02/2000	53117	493
02/2000	53119	437
03/2000	53111	218
03/2000	53112	115
03/2000	53113	153
03/2000	53115	159
03/2000	53117	275
03/2000	53119	25
04/2000	53111	49
04/2000	53112	215
04/2000	53113	77
04/2000	53115	100
04/2000	53117	121
04/2000	53119	20
05/2000	53111	192
05/2000	53112	1267
05/2000	53113	242
05/2000	53117	206
05/2000	53119	155
06/2000	53111	111
06/2000	53112	101
06/2000	53115	56
06/2000	53117	350
06/2000	53119	117
07/2000	53111	251
07/2000	53112	181
07/2000	53113	112
07/2000	53117	253
07/2000	53119	21
08/2000	53111	81
08/2000	53112	141
08/2000	53113	77
08/2000	53115	73
08/2000	53117	117
08/2000	53119	149
09/2000	53111	95
09/2000	53112	36
09/2000	53113	19
09/2000	53115	18
09/2000	53116	19
09/2000	53119	5
10/2000	53111	94
10/2000	53112	101
10/2000	53113	168
10/2000	53117	65
10/2000	53119	417
11/2000	53111	347
11/2000	53112	45
11/2000	53115	65
11/2000	53119	132
12/2000	53111	111
12/2000	53112	20
12/2000	53113	93
12/2000	53115	68
