obdobi	kod	cena
01/1999	892	2923
01/1999	893	26715
01/1999	894	61191
01/1999	895	3752
01/1999	896	6
01/1999	897	1601
01/1999	898	8088
01/1999	899	20668
02/1999	891	44
02/1999	892	529
02/1999	893	16347
02/1999	894	65084
02/1999	895	5576
02/1999	896	7
02/1999	897	907
02/1999	898	4029
02/1999	899	35368
03/1999	891	340
03/1999	892	5094
03/1999	893	27148
03/1999	894	96976
03/1999	895	5979
03/1999	896	169
03/1999	897	1676
03/1999	898	5823
03/1999	899	42114
04/1999	891	325
04/1999	892	389
04/1999	893	36605
04/1999	894	102608
04/1999	895	7246
04/1999	896	199
04/1999	897	1247
04/1999	898	2226
04/1999	899	29615
05/1999	891	115
05/1999	892	370
05/1999	893	35879
05/1999	894	108094
05/1999	895	4429
05/1999	896	263
05/1999	897	976
05/1999	898	5258
05/1999	899	32882
06/1999	891	161
06/1999	892	4306
06/1999	893	31699
06/1999	894	114458
06/1999	895	4507
06/1999	897	386
06/1999	898	4602
06/1999	899	33434
07/1999	891	374
07/1999	892	2153
07/1999	893	32592
07/1999	894	81610
07/1999	895	9149
07/1999	897	404
07/1999	898	5675
07/1999	899	26776
08/1999	891	46
08/1999	892	7665
08/1999	893	32844
08/1999	894	109104
08/1999	895	5273
08/1999	896	142
08/1999	897	3798
08/1999	898	3389
08/1999	899	28341
09/1999	891	40
09/1999	892	5286
09/1999	893	29166
09/1999	894	163851
09/1999	895	11623
09/1999	896	5
09/1999	897	774
09/1999	898	6650
09/1999	899	37343
10/1999	891	557
10/1999	892	7522
10/1999	893	42693
10/1999	894	195511
10/1999	895	8480
10/1999	896	1405
10/1999	897	349
10/1999	898	7428
10/1999	899	32057
11/1999	891	199
11/1999	892	4226
11/1999	893	34813
11/1999	894	239915
11/1999	895	13843
11/1999	896	244
11/1999	897	1017
11/1999	898	7785
11/1999	899	51351
12/1999	891	13
12/1999	892	6951
12/1999	893	54391
12/1999	894	180084
12/1999	895	6860
12/1999	896	31
12/1999	897	3832
12/1999	898	16118
12/1999	899	36864
01/2000	892	3283
01/2000	893	35773
01/2000	894	100833
01/2000	895	9544
01/2000	896	32
01/2000	897	2261
01/2000	898	6228
01/2000	899	35219
02/2000	891	125
02/2000	892	2831
02/2000	893	39252
02/2000	894	92134
02/2000	895	9847
02/2000	897	467
02/2000	898	5833
02/2000	899	42198
03/2000	891	18
03/2000	892	5934
03/2000	893	54793
03/2000	894	167083
03/2000	895	10689
03/2000	896	72
03/2000	897	2117
03/2000	898	5454
03/2000	899	39493
04/2000	891	515
04/2000	892	2285
04/2000	893	36125
04/2000	894	105093
04/2000	895	4991
04/2000	897	1173
04/2000	898	2164
04/2000	899	26676
05/2000	891	88
05/2000	892	1924
05/2000	893	59249
05/2000	894	153452
05/2000	895	8034
05/2000	897	1126
05/2000	898	8581
05/2000	899	48551
06/2000	891	43
06/2000	892	3873
06/2000	893	38235
06/2000	894	128753
06/2000	895	6263
06/2000	897	875
06/2000	898	3394
06/2000	899	30741
07/2000	891	342
07/2000	892	4098
07/2000	893	45892
07/2000	894	114988
07/2000	895	13284
07/2000	896	26
07/2000	897	2980
07/2000	898	5598
07/2000	899	26379
08/2000	891	887
08/2000	892	3240
08/2000	893	37714
08/2000	894	135599
08/2000	895	8379
08/2000	896	574
08/2000	897	3262
08/2000	898	4012
08/2000	899	42559
09/2000	891	618
09/2000	892	6731
09/2000	893	54454
09/2000	894	166476
09/2000	895	9368
09/2000	896	254
09/2000	897	2480
09/2000	898	9442
09/2000	899	40892
10/2000	891	906
10/2000	892	4136
10/2000	893	53408
10/2000	894	250047
10/2000	895	13679
10/2000	896	1
10/2000	897	2087
10/2000	898	5801
10/2000	899	46399
11/2000	891	316
11/2000	892	9784
11/2000	893	47983
11/2000	894	277393
11/2000	895	7203
11/2000	896	554
11/2000	897	2670
11/2000	898	11477
11/2000	899	52570
12/2000	891	32
12/2000	892	2200
12/2000	893	51477
12/2000	894	288526
12/2000	895	12765
12/2000	896	71
12/2000	897	2513
12/2000	898	21868
12/2000	899	33688
01/2001	891	719
01/2001	892	1643
01/2001	893	44150
01/2001	894	124664
01/2001	895	11915
01/2001	897	892
01/2001	898	8340
01/2001	899	49855
02/2001	891	27
02/2001	892	5767
02/2001	893	44521
02/2001	894	137082
02/2001	895	8839
02/2001	897	682
02/2001	898	5099
02/2001	899	49206
03/2001	891	159
03/2001	892	2156
03/2001	893	42516
03/2001	894	129986
03/2001	895	8324
03/2001	897	1745
03/2001	898	4826
03/2001	899	47310
04/2001	891	249
04/2001	892	4046
04/2001	893	63984
04/2001	894	129370
04/2001	895	8648
04/2001	896	1
04/2001	897	1564
04/2001	898	3655
04/2001	899	57030
05/2001	891	271
05/2001	892	1726
05/2001	893	51302
05/2001	894	136519
05/2001	895	15916
05/2001	896	139
05/2001	897	3429
05/2001	898	5972
05/2001	899	48492
06/2001	891	231
06/2001	892	701
06/2001	893	49419
06/2001	894	114535
06/2001	895	16428
06/2001	896	4
06/2001	897	1382
06/2001	898	2599
06/2001	899	42123
07/2001	891	201
07/2001	892	6412
07/2001	893	43807
07/2001	894	95323
07/2001	895	17358
07/2001	897	933
07/2001	898	5119
07/2001	899	36582
08/2001	891	628
08/2001	892	2862
08/2001	893	49694
08/2001	894	104390
08/2001	895	14181
08/2001	897	1344
08/2001	898	4518
08/2001	899	44987
09/2001	891	492
09/2001	892	770
09/2001	893	39073
09/2001	894	146429
09/2001	895	11187
09/2001	896	64
09/2001	897	2478
09/2001	898	4569
09/2001	899	52810
10/2001	891	154
10/2001	892	2414
10/2001	893	57995
10/2001	894	282605
10/2001	895	11237
10/2001	896	7
10/2001	897	5673
10/2001	898	11365
10/2001	899	66260
11/2001	891	162
11/2001	892	3132
11/2001	893	59584
11/2001	894	263760
11/2001	895	11330
11/2001	897	2461
11/2001	898	14513
11/2001	899	45126
12/2001	891	196
12/2001	892	2655
12/2001	893	42040
12/2001	894	224363
12/2001	895	12456
12/2001	897	1919
12/2001	898	26126
12/2001	899	43472
01/2002	891	103
01/2002	892	1586
01/2002	893	46142
01/2002	894	119911
01/2002	895	13450
01/2002	897	1802
01/2002	898	9664
01/2002	899	40538
02/2002	891	698
02/2002	892	3327
02/2002	893	44608
02/2002	894	93815
02/2002	895	5989
02/2002	897	1455
02/2002	898	3703
02/2002	899	58686
03/2002	891	249
03/2002	892	3462
03/2002	893	54287
03/2002	894	120726
03/2002	895	7132
03/2002	896	106
03/2002	897	1604
03/2002	898	7681
03/2002	899	53655
04/2002	891	767
04/2002	892	1538
04/2002	893	60288
04/2002	894	131449
04/2002	895	14807
04/2002	897	2187
04/2002	898	5427
04/2002	899	52993
05/2002	891	1652
05/2002	892	2638
05/2002	893	69621
05/2002	894	127886
05/2002	895	12818
05/2002	897	1653
05/2002	898	9311
05/2002	899	45768
06/2002	891	544
06/2002	892	3599
06/2002	893	64384
06/2002	894	109016
06/2002	895	13722
06/2002	897	2197
06/2002	898	2475
06/2002	899	47005
07/2002	891	243
07/2002	892	3651
07/2002	893	55090
07/2002	894	87690
07/2002	895	13680
07/2002	897	2321
07/2002	898	5045
07/2002	899	44263
08/2002	891	407
08/2002	892	1768
08/2002	893	56889
08/2002	894	118734
08/2002	895	19691
08/2002	896	71
08/2002	897	1228
08/2002	898	4130
08/2002	899	48719
09/2002	891	281
09/2002	892	44844
09/2002	893	65048
09/2002	894	181561
09/2002	895	10585
09/2002	896	83
09/2002	897	2614
09/2002	898	8839
09/2002	899	82318
10/2002	891	76
10/2002	892	4575
10/2002	893	71039
10/2002	894	280682
10/2002	895	10857
10/2002	896	174
10/2002	897	2820
10/2002	898	13830
10/2002	899	73780
11/2002	891	23
11/2002	892	5246
11/2002	893	63609
11/2002	894	272370
11/2002	895	19028
11/2002	896	127
11/2002	897	4583
11/2002	898	18012
11/2002	899	72728
12/2002	891	1303
12/2002	892	2575
12/2002	893	59637
12/2002	894	177054
12/2002	895	15148
12/2002	897	3906
12/2002	898	28499
12/2002	899	53641
01/2003	891	16
01/2003	892	6297
01/2003	893	63129
01/2003	894	137083
01/2003	895	15459
01/2003	896	12
01/2003	897	2888
01/2003	898	8296
01/2003	899	54557
02/2003	891	287
02/2003	892	3950
02/2003	893	51057
02/2003	894	134203
02/2003	895	8754
02/2003	896	2
02/2003	897	3952
02/2003	898	5594
02/2003	899	60298
03/2003	891	188
03/2003	892	4740
03/2003	893	74912
03/2003	894	188571
03/2003	895	13063
03/2003	897	2251
03/2003	898	13221
03/2003	899	51505
04/2003	891	508
04/2003	892	4228
04/2003	893	76448
04/2003	894	152070
04/2003	895	19409
04/2003	896	393
04/2003	897	2482
04/2003	898	14365
04/2003	899	53573
05/2003	891	200
05/2003	892	3708
05/2003	893	75652
05/2003	894	154538
05/2003	895	10731
05/2003	896	2
05/2003	897	7343
05/2003	898	14685
05/2003	899	41958
06/2003	891	44
06/2003	892	6096
06/2003	893	69706
06/2003	894	150597
06/2003	895	19892
06/2003	897	8107
06/2003	898	17607
06/2003	899	48161
07/2003	891	248
07/2003	892	11417
07/2003	893	71900
07/2003	894	173458
07/2003	895	28785
07/2003	897	2605
07/2003	898	18073
07/2003	899	41840
08/2003	891	493
08/2003	892	13601
08/2003	893	60033
08/2003	894	144102
08/2003	895	20297
08/2003	897	2311
08/2003	898	15810
08/2003	899	42965
09/2003	891	130
09/2003	892	13085
09/2003	893	70385
09/2003	894	257692
09/2003	895	14017
09/2003	897	3117
09/2003	898	25320
09/2003	899	66455
10/2003	891	373
10/2003	892	11411
10/2003	893	69148
10/2003	894	357430
10/2003	895	16161
10/2003	896	7
10/2003	897	4265
10/2003	898	27572
10/2003	899	62711
11/2003	891	240
11/2003	892	10358
11/2003	893	66460
11/2003	894	297837
11/2003	895	19806
11/2003	896	30
11/2003	897	5250
11/2003	898	21619
11/2003	899	64351
12/2003	891	361
12/2003	892	6275
12/2003	893	75132
12/2003	894	244497
12/2003	895	18579
12/2003	896	7
12/2003	897	4774
12/2003	898	45342
12/2003	899	64095
01/2004	891	4
01/2004	892	7429
01/2004	893	70880
01/2004	894	154875
01/2004	895	17836
01/2004	896	4
01/2004	897	3754
01/2004	898	11660
01/2004	899	49739
02/2004	891	298
02/2004	892	8864
02/2004	893	85688
02/2004	894	215271
02/2004	895	10596
02/2004	896	4
02/2004	897	4855
02/2004	898	19394
02/2004	899	63512
03/2004	891	7
03/2004	892	3939
03/2004	893	70864
03/2004	894	222490
03/2004	895	19462
03/2004	897	4428
03/2004	898	18904
