obdobi	kod	cena
01/1999	59891	20
01/1999	59895	1039
02/1999	59895	16
02/1999	59896	4
02/1999	59899	3
03/1999	59891	52
03/1999	59895	12
03/1999	59896	15
04/1999	59891	58
04/1999	59895	4
04/1999	59896	23
05/1999	59891	30
05/1999	59893	225
05/1999	59895	57
05/1999	59896	5
06/1999	59891	118
06/1999	59895	0
07/1999	59891	60
07/1999	59895	2
08/1999	59891	124
08/1999	59895	1
09/1999	59891	205
09/1999	59895	3
09/1999	59896	4
10/1999	59891	174
10/1999	59895	111
11/1999	59891	10
11/1999	59895	1
11/1999	59899	18
12/1999	59891	166
12/1999	59895	411
12/1999	59899	2
01/2000	59891	159
01/2000	59895	1857
02/2000	59891	52
02/2000	59895	562
02/2000	59896	2
03/2000	59891	76
03/2000	59895	44
03/2000	59896	2
04/2000	59891	93
04/2000	59895	1
04/2000	59899	3
05/2000	59891	68
05/2000	59895	2
05/2000	59899	3
06/2000	59891	47
06/2000	59899	315
07/2000	59891	70
07/2000	59895	71
07/2000	59896	2
07/2000	59899	0
08/2000	59891	62
09/2000	59891	68
09/2000	59895	7
09/2000	59899	2
10/2000	59891	72
10/2000	59895	170
10/2000	59896	2
10/2000	59899	1
11/2000	59891	94
11/2000	59899	61
12/2000	59891	66
12/2000	59895	12
12/2000	59899	19
01/2001	59891	153
01/2001	59895	550
01/2001	59896	3
01/2001	59899	27
02/2001	59891	53
02/2001	59895	73
02/2001	59896	2
02/2001	59899	382
03/2001	59891	66
03/2001	59895	7
04/2001	59891	61
04/2001	59895	14
04/2001	59896	2
04/2001	59897	30
04/2001	59899	66
05/2001	59891	40
05/2001	59895	16
05/2001	59899	45
06/2001	59891	61
06/2001	59895	12
06/2001	59896	16
06/2001	59899	43
07/2001	59891	204
07/2001	59895	24
07/2001	59896	3
08/2001	59891	78
08/2001	59895	160
09/2001	59891	36
09/2001	59895	7
09/2001	59896	26
09/2001	59899	20
10/2001	59891	81
10/2001	59895	9
10/2001	59896	2
10/2001	59899	2
11/2001	59891	34
11/2001	59895	33
11/2001	59899	1
12/2001	59891	165
12/2001	59895	465
12/2001	59896	14
12/2001	59899	9
01/2002	59891	71
01/2002	59895	19
01/2002	59899	328
02/2002	59891	137
02/2002	59895	9
02/2002	59899	4
03/2002	59891	75
03/2002	59895	51
03/2002	59896	17
03/2002	59897	3
03/2002	59899	397
04/2002	59891	19
04/2002	59895	3
04/2002	59896	31
04/2002	59899	171
05/2002	59891	86
05/2002	59895	3
05/2002	59896	12
05/2002	59899	16
06/2002	59891	193
06/2002	59895	110
06/2002	59896	2
06/2002	59899	113
07/2002	59891	68
07/2002	59895	200
07/2002	59896	29
07/2002	59898	39
07/2002	59899	691
08/2002	59891	8
08/2002	59895	325
08/2002	59899	170
09/2002	59891	72
09/2002	59895	79
09/2002	59896	23
09/2002	59899	57
10/2002	59891	203
10/2002	59895	65
10/2002	59899	18
11/2002	59891	142
11/2002	59894	5
11/2002	59895	6
11/2002	59896	15
12/2002	59891	37
12/2002	59895	10
12/2002	59896	2
12/2002	59899	1
01/2003	59891	112
01/2003	59894	192
01/2003	59895	26
01/2003	59896	9
01/2003	59899	16
02/2003	59891	31
02/2003	59895	263
02/2003	59896	16
02/2003	59899	10
03/2003	59891	99
03/2003	59895	156
03/2003	59896	21
03/2003	59899	11
04/2003	59891	34
04/2003	59895	22
04/2003	59899	22
05/2003	59891	41
05/2003	59893	195
05/2003	59895	7
05/2003	59896	2
05/2003	59899	4
06/2003	59891	13
06/2003	59895	6
06/2003	59896	35
06/2003	59899	30
07/2003	59891	38
07/2003	59895	314
07/2003	59896	16
07/2003	59899	67
08/2003	59891	50
08/2003	59895	97
08/2003	59899	23
09/2003	59891	127
09/2003	59895	20
09/2003	59896	2
09/2003	59899	270
10/2003	59891	37
10/2003	59895	59
10/2003	59896	13
10/2003	59899	22
11/2003	59891	31
11/2003	59895	58
11/2003	59896	21
11/2003	59899	31
12/2003	59891	36
12/2003	59895	29
12/2003	59896	6
12/2003	59899	46
01/2004	59891	15
01/2004	59895	473
01/2004	59896	2
01/2004	59899	130
02/2004	59891	31
02/2004	59895	113
02/2004	59896	11
02/2004	59899	72
03/2004	59891	45
03/2004	59895	235
03/2004	59896	2
03/2004	59899	18
04/2004	59891	17
04/2004	59894	235
04/2004	59895	360
04/2004	59896	25
04/2004	59899	40
05/2004	59891	12
05/2004	59893	36
05/2004	59894	819
05/2004	59895	27
05/2004	59896	5
05/2004	59899	0
06/2004	59891	152
06/2004	59894	586
06/2004	59895	205
06/2004	59896	43
06/2004	59899	1396
07/2004	59895	445
07/2004	59896	18
07/2004	59899	177
08/2004	59891	22
08/2004	59895	460
08/2004	59896	18
08/2004	59899	71
09/2004	59891	58
09/2004	59894	287
09/2004	59895	35
09/2004	59896	20
09/2004	59899	165
10/2004	59891	40
10/2004	59895	33
10/2004	59896	36
10/2004	59899	1356
11/2004	59894	370
11/2004	59895	89
11/2004	59896	17
11/2004	59899	158
12/2004	59891	7
12/2004	59895	127
12/2004	59896	3
12/2004	59899	1059
01/2005	59891	96
01/2005	59894	446
01/2005	59895	26
01/2005	59896	2
01/2005	59899	248
02/2005	59891	52
02/2005	59894	86
02/2005	59895	96
02/2005	59896	93
02/2005	59899	54
03/2005	59894	583
03/2005	59895	79
03/2005	59896	29
03/2005	59899	1679
04/2005	59891	39
04/2005	59895	201
04/2005	59896	215
04/2005	59899	1798
05/2005	59891	60
05/2005	59894	396
05/2005	59895	2
05/2005	59898	3
05/2005	59899	713
06/2005	59891	34
06/2005	59894	301
06/2005	59895	168
06/2005	59896	46
06/2005	59899	41
07/2005	59891	162
07/2005	59895	1838
07/2005	59896	3
07/2005	59899	43
08/2005	59891	22
08/2005	59894	613
08/2005	59895	419
08/2005	59896	88
08/2005	59899	41
09/2005	59891	12
09/2005	59893	67
09/2005	59894	212
09/2005	59895	5
09/2005	59896	2
09/2005	59899	323
10/2005	59891	6
10/2005	59894	358
10/2005	59895	1856
10/2005	59896	1
10/2005	59899	65
11/2005	59891	12
11/2005	59894	203
11/2005	59895	195
11/2005	59896	86
11/2005	59899	55
12/2005	59891	23
12/2005	59894	356
12/2005	59895	424
12/2005	59896	35
12/2005	59899	6510
01/2006	59891	30
01/2006	59895	712
01/2006	59896	2
01/2006	59899	310
02/2006	59891	6
02/2006	59894	184
02/2006	59895	2636
02/2006	59896	1
02/2006	59899	9
03/2006	59891	43
03/2006	59893	44
03/2006	59895	2624
03/2006	59896	40
03/2006	59897	296
03/2006	59899	55
04/2006	59891	6
04/2006	59894	853
04/2006	59895	516
04/2006	59896	1
04/2006	59899	142
05/2006	59891	13
05/2006	59893	55
05/2006	59895	235
05/2006	59896	15
05/2006	59899	1459
06/2006	59891	35
06/2006	59895	472
06/2006	59896	8
06/2006	59899	1167
07/2006	59891	6
07/2006	59895	119
07/2006	59899	160
08/2006	59891	59
08/2006	59894	264
08/2006	59895	577
08/2006	59896	0
08/2006	59899	1805
09/2006	59891	88
09/2006	59894	255
09/2006	59895	252
09/2006	59896	0
09/2006	59897	514
09/2006	59899	4994
10/2006	59891	6
10/2006	59894	877
10/2006	59895	1062
10/2006	59896	0
10/2006	59899	8510
11/2006	59891	86
11/2006	59895	29
11/2006	59896	1
11/2006	59899	17859
12/2006	59891	17
12/2006	59893	33
12/2006	59894	137
12/2006	59895	78
12/2006	59899	9004
01/2007	59891	96
01/2007	59893	607
01/2007	59894	424
01/2007	59895	3489
01/2007	59896	0
01/2007	59899	11007
02/2007	59894	115
02/2007	59895	1290
02/2007	59896	0
02/2007	59899	14571
03/2007	59891	11
03/2007	59893	45
03/2007	59894	217
03/2007	59895	472
03/2007	59896	16
03/2007	59899	16802
04/2007	59891	78
04/2007	59893	9
04/2007	59894	540
04/2007	59895	172
04/2007	59896	2
04/2007	59899	6657
05/2007	59891	38
05/2007	59893	1669
05/2007	59894	5
05/2007	59895	933
05/2007	59896	1
05/2007	59899	11684
06/2007	59891	63
06/2007	59893	867
06/2007	59894	224
06/2007	59895	474
06/2007	59896	1
06/2007	59899	11828
07/2007	59891	33
07/2007	59893	45
07/2007	59894	101
07/2007	59895	773
07/2007	59896	13
07/2007	59899	12748
08/2007	59893	114
08/2007	59894	108
08/2007	59895	877
08/2007	59896	25
08/2007	59899	11759
09/2007	59891	40
09/2007	59894	90
09/2007	59895	78
09/2007	59896	0
09/2007	59899	14557
10/2007	59891	67
10/2007	59894	863
10/2007	59895	731
10/2007	59896	8
10/2007	59899	22245
11/2007	59891	36
11/2007	59893	48
11/2007	59894	283
11/2007	59895	194
11/2007	59896	44
11/2007	59899	16509
12/2007	59894	201
12/2007	59895	267
12/2007	59896	144
12/2007	59899	12451
01/2008	59891	60
01/2008	59895	35
01/2008	59896	77
01/2008	59899	16272
02/2008	59891	61
02/2008	59894	229
02/2008	59895	177
02/2008	59896	0
02/2008	59898	2
02/2008	59899	18573
03/2008	59891	5
03/2008	59895	98
03/2008	59896	89
03/2008	59899	13935
04/2008	59891	43
04/2008	59893	6
04/2008	59895	310
04/2008	59896	3
04/2008	59897	469
04/2008	59899	20608
05/2008	59893	139
05/2008	59894	110
05/2008	59895	159
05/2008	59896	205
05/2008	59899	3844
06/2008	59891	31
06/2008	59894	615
06/2008	59895	502
06/2008	59896	68
06/2008	59899	7291
07/2008	59891	22
07/2008	59893	1885
07/2008	59894	374
07/2008	59895	276
07/2008	59896	10
07/2008	59899	3057
08/2008	59891	19
08/2008	59893	3
08/2008	59894	989
08/2008	59895	1414
08/2008	59896	0
08/2008	59899	4536
09/2008	59891	16
09/2008	59893	3
09/2008	59894	821
09/2008	59895	868
09/2008	59896	14
09/2008	59897	848
09/2008	59899	15062
10/2008	59891	30
10/2008	59893	1152
10/2008	59894	89
10/2008	59895	430
10/2008	59896	1
10/2008	59899	14114
11/2008	59891	29
11/2008	59893	2448
11/2008	59894	230
11/2008	59895	414
11/2008	59896	15
11/2008	59899	4146
12/2008	59894	850
12/2008	59895	282
12/2008	59896	3
12/2008	59899	778
01/2009	59891	10
01/2009	59894	193
01/2009	59895	158
01/2009	59896	2
01/2009	59899	8371
02/2009	59891	34
02/2009	59894	591
02/2009	59895	201
02/2009	59896	8
02/2009	59899	12406
03/2009	59891	20
03/2009	59893	1103
03/2009	59895	704
03/2009	59896	126
03/2009	59897	303
03/2009	59899	4916
04/2009	59891	46
04/2009	59894	133
04/2009	59895	429
04/2009	59896	36
04/2009	59899	5752
05/2009	59891	23
05/2009	59893	1655
05/2009	59894	111
05/2009	59895	240
05/2009	59896	78
05/2009	59899	8682
06/2009	59891	18
06/2009	59894	307
06/2009	59895	852
06/2009	59896	318
06/2009	59899	5005
07/2009	59891	5
07/2009	59893	936
07/2009	59895	534
07/2009	59896	51
07/2009	59898	36
07/2009	59899	5739
08/2009	59891	17
08/2009	59893	680
08/2009	59894	105
08/2009	59895	222
08/2009	59896	47
08/2009	59899	10879
09/2009	59891	89
09/2009	59893	909
09/2009	59894	30
09/2009	59895	974
09/2009	59896	71
09/2009	59899	13758
10/2009	59893	859
10/2009	59894	650
10/2009	59895	443
10/2009	59896	69
10/2009	59899	11172
11/2009	59891	34
11/2009	59893	862
11/2009	59894	280
11/2009	59895	792
11/2009	59896	64
11/2009	59899	9973
12/2009	59891	19
12/2009	59895	321
12/2009	59896	2
12/2009	59899	10785
01/2010	59891	17
01/2010	59893	930
01/2010	59894	105
01/2010	59895	102
01/2010	59896	92
01/2010	59899	10474
02/2010	59891	17
02/2010	59895	293
02/2010	59896	28
02/2010	59899	5699
03/2010	59893	912
03/2010	59894	0
03/2010	59895	779
03/2010	59896	250
03/2010	59899	7088
04/2010	59891	42
04/2010	59893	107
04/2010	59894	341
04/2010	59895	529
04/2010	59896	34
04/2010	59899	15298
05/2010	59891	38
05/2010	59893	415
05/2010	59894	773
05/2010	59895	690
05/2010	59896	59
05/2010	59899	16416
06/2010	59891	56
06/2010	59893	295
06/2010	59894	76
06/2010	59895	1553
06/2010	59896	75
06/2010	59899	9119
07/2010	59891	24
07/2010	59893	1133
07/2010	59895	734
07/2010	59896	88
07/2010	59899	8144
08/2010	59891	112
08/2010	59893	2074
08/2010	59894	185
08/2010	59895	1396
08/2010	59896	303
08/2010	59899	6707
09/2010	59891	44
09/2010	59893	1025
09/2010	59894	530
09/2010	59895	1650
09/2010	59896	324
09/2010	59899	16116
10/2010	59891	39
10/2010	59893	2112
10/2010	59894	569
10/2010	59895	6668
10/2010	59896	133
10/2010	59899	13876
11/2010	59891	53
11/2010	59893	1086
11/2010	59895	2911
11/2010	59896	65
11/2010	59899	10454
12/2010	59891	18
12/2010	59894	1117
12/2010	59895	1661
12/2010	59896	71
12/2010	59899	16325
01/2011	59891	39
01/2011	59893	179
01/2011	59894	26
01/2011	59895	435
01/2011	59896	85
01/2011	59899	14012
02/2011	59891	17
02/2011	59893	1310
02/2011	59895	301
02/2011	59896	167
02/2011	59899	17681
03/2011	59891	144
03/2011	59893	241
03/2011	59894	541
03/2011	59895	943
03/2011	59896	197
03/2011	59899	16586
04/2011	59891	17
04/2011	59893	2340
04/2011	59894	366
04/2011	59895	2118
04/2011	59896	12
04/2011	59899	19354
05/2011	59893	743
05/2011	59894	61
05/2011	59895	1073
05/2011	59896	15
05/2011	59899	25505
06/2011	59891	68
06/2011	59893	1701
06/2011	59895	727
06/2011	59896	137
06/2011	59899	15789
07/2011	59891	17
07/2011	59893	2336
07/2011	59894	14
07/2011	59895	444
07/2011	59896	60
07/2011	59899	14657
08/2011	59891	19
08/2011	59893	2442
08/2011	59894	8
08/2011	59895	5453
08/2011	59896	29
08/2011	59899	15460
09/2011	59891	9
09/2011	59893	5575
09/2011	59894	375
09/2011	59895	642
09/2011	59896	20
09/2011	59899	17817
10/2011	59891	18
10/2011	59893	4577
10/2011	59895	538
10/2011	59896	40
10/2011	59899	21373
11/2011	59891	35
11/2011	59893	3615
11/2011	59894	311
11/2011	59895	2875
11/2011	59896	6
11/2011	59899	27322
12/2011	59891	53
12/2011	59893	91
12/2011	59895	1080
12/2011	59896	2
12/2011	59899	16009
01/2012	59891	18
01/2012	59893	2077
01/2012	59894	69
01/2012	59895	285
01/2012	59896	23
01/2012	59899	27111
02/2012	59891	65
02/2012	59893	4260
02/2012	59894	321
02/2012	59895	397
02/2012	59896	10
02/2012	59899	18342
03/2012	59891	94
03/2012	59893	2842
03/2012	59895	708
03/2012	59896	16
03/2012	59899	26975
04/2012	59894	1178
04/2012	59895	569
04/2012	59896	28
04/2012	59899	20197
05/2012	59891	14
05/2012	59893	2287
05/2012	59894	17
05/2012	59895	592
05/2012	59896	65
05/2012	59897	606
05/2012	59899	20543
06/2012	59891	78
06/2012	59893	2531
06/2012	59894	18
06/2012	59895	3052
06/2012	59896	20
06/2012	59899	9187
07/2012	59891	10
07/2012	59893	1224
07/2012	59894	4
07/2012	59895	3585
07/2012	59896	23
07/2012	59899	35587
08/2012	59891	5
08/2012	59893	2632
08/2012	59894	402
08/2012	59895	4744
08/2012	59896	15
08/2012	59899	24396
09/2012	59891	5
09/2012	59893	2896
09/2012	59895	8064
09/2012	59896	24
09/2012	59899	13734
10/2012	59891	62
10/2012	59893	3509
10/2012	59894	151
10/2012	59895	9874
10/2012	59896	22
10/2012	59899	19879
11/2012	59891	36
11/2012	59893	1190
11/2012	59894	339
11/2012	59895	5478
11/2012	59896	118
11/2012	59899	17395
12/2012	59891	10
12/2012	59894	1650
12/2012	59895	2301
12/2012	59896	3
12/2012	59899	10691
01/2013	59891	10
01/2013	59893	3202
01/2013	59894	2
01/2013	59895	4792
01/2013	59896	30
01/2013	59899	14164
02/2013	59891	735
02/2013	59893	1629
02/2013	59894	367
02/2013	59895	3192
02/2013	59896	2
02/2013	59899	7942
03/2013	59891	419
03/2013	59893	1168
03/2013	59894	350
03/2013	59895	2761
03/2013	59896	145
03/2013	59899	12750
04/2013	59891	29
04/2013	59893	1988
04/2013	59894	7
04/2013	59895	1526
04/2013	59896	15
04/2013	59899	13621
05/2013	59891	5
05/2013	59893	1222
05/2013	59894	346
05/2013	59895	1284
05/2013	59896	80
05/2013	59898	55
05/2013	59899	19224
06/2013	59891	82
06/2013	59893	3478
06/2013	59895	1576
06/2013	59896	15
06/2013	59899	16278
07/2013	59891	41
07/2013	59893	5493
07/2013	59894	5
07/2013	59895	3281
07/2013	59896	10
07/2013	59899	19400
08/2013	59891	10
08/2013	59893	363
08/2013	59894	335
08/2013	59895	3705
08/2013	59896	97
08/2013	59899	24972
09/2013	59891	25
09/2013	59893	2967
09/2013	59895	8588
09/2013	59896	123
09/2013	59899	18724
10/2013	59891	17
10/2013	59893	374
10/2013	59894	248
10/2013	59895	4952
10/2013	59896	96
10/2013	59899	18581
11/2013	59891	31
11/2013	59893	2063
11/2013	59894	328
11/2013	59895	4107
11/2013	59896	32
11/2013	59899	18376
12/2013	59891	31
12/2013	59893	727
12/2013	59895	1619
12/2013	59896	0
12/2013	59898	1
12/2013	59899	19597
01/2014	59891	32
01/2014	59893	2350
01/2014	59894	363
01/2014	59895	3043
01/2014	59896	89
01/2014	59899	23063
02/2014	59891	105
02/2014	59893	1654
02/2014	59895	1156
02/2014	59896	32
02/2014	59899	8035
03/2014	59891	22
03/2014	59893	2296
03/2014	59895	2112
03/2014	59896	12
03/2014	59899	17906
04/2014	59891	53
04/2014	59893	2709
04/2014	59894	355
04/2014	59895	1569
04/2014	59896	127
04/2014	59899	14363
05/2014	59891	43
05/2014	59893	1668
05/2014	59894	367
05/2014	59895	1715
05/2014	59896	304
05/2014	59899	18484
06/2014	59891	59
06/2014	59893	25
06/2014	59894	308
06/2014	59895	6460
06/2014	59896	54
06/2014	59899	18881
07/2014	59891	33
07/2014	59893	403
07/2014	59894	2
07/2014	59895	1434
07/2014	59896	12
07/2014	59899	20781
08/2014	59891	33
08/2014	59893	2828
08/2014	59895	3513
08/2014	59896	33
08/2014	59899	14431
