obdobi	kod	cena
09/1999	2878	156
02/2000	2878	167
05/2000	2878	275
09/2000	2878	175
07/2002	2877	2677
07/2002	2878	391
09/2002	2878	1838
12/2002	2878	1231
01/2003	2878	1495
03/2003	2878	2023
05/2003	2878	53
06/2003	2878	38
08/2003	2878	104
09/2003	2878	212
10/2003	2878	59
07/2004	2878	5357
09/2004	2878	5151
10/2004	2878	3283
11/2004	2878	4353
01/2005	2878	5217
03/2005	2878	9255
02/2006	2879	201
03/2008	2878	13343
10/2008	2878	15350
08/2009	2878	5080
01/2010	2878	4156
03/2010	2878	4682
10/2010	2878	8771
02/2011	2878	939
05/2011	2878	83
05/2011	2879	31
06/2011	2877	6
06/2011	2878	975
07/2011	2877	3538
08/2011	2877	1437
09/2011	2877	1522
09/2011	2878	609
10/2011	2877	2311
10/2011	2878	703
11/2011	2878	447
11/2011	2879	166
12/2011	2878	376
12/2011	2879	53
02/2012	2878	1303
04/2012	2878	2737
05/2012	2878	875
07/2012	2878	325
01/2013	2878	2868
03/2013	2878	2220
05/2013	2878	1451
08/2013	2878	3368
09/2013	2878	7
09/2013	2879	59
10/2013	2878	3609
11/2013	2878	3141
03/2014	2878	2488
