obdobi	kod	cena
01/1999	7252	916
02/1999	7252	59
03/1999	7252	57
04/1999	7252	19
05/1999	7252	884
05/1999	7259	3
06/1999	7252	4
07/1999	7251	49
07/1999	7252	1031
08/1999	7252	1064
09/1999	7252	78
10/1999	7252	36
11/1999	7252	1017
12/1999	7252	1172
01/2000	7252	103
02/2000	7252	41
03/2000	7252	66
03/2000	7259	1
04/2000	7252	31
05/2000	7252	1940
06/2000	7252	716
06/2000	7259	26
07/2000	7252	60
08/2000	7252	1267
08/2000	7259	1
09/2000	7252	913
10/2000	7252	84
11/2000	7252	112
11/2000	7259	4
12/2000	7252	183
01/2001	7252	1421
02/2001	7252	46
03/2001	7252	1572
03/2001	7259	16
04/2001	7252	118
05/2001	7252	45
06/2001	7252	82
07/2001	7252	1237
07/2001	7259	17
08/2001	7252	80
08/2001	7259	1
09/2001	7252	1139
09/2001	7259	10
10/2001	7252	147
11/2001	7252	1201
11/2001	7259	2
12/2001	7252	274
01/2002	7252	1200
02/2002	7252	115
03/2002	7252	347
03/2002	7259	3
04/2002	7252	1707
05/2002	7252	855
06/2002	7252	99
07/2002	7252	1027
07/2002	7259	74
08/2002	7252	234
08/2002	7259	11
09/2002	7251	22
09/2002	7252	827
09/2002	7259	114
10/2002	7251	8
10/2002	7252	2096
10/2002	7259	90
11/2002	7251	90
11/2002	7252	2884
11/2002	7259	5
12/2002	7251	232
12/2002	7252	3933
12/2002	7259	4
01/2003	7251	99
01/2003	7252	2091
01/2003	7259	18
02/2003	7252	1448
02/2003	7259	6
03/2003	7251	50
03/2003	7252	2533
03/2003	7259	22
04/2003	7251	26
04/2003	7252	1216
04/2003	7259	29
05/2003	7252	2572
05/2003	7259	2
06/2003	7251	50
06/2003	7252	5419
06/2003	7259	5
07/2003	7252	1516
07/2003	7259	539
08/2003	7251	1238
08/2003	7252	821
08/2003	7259	584
09/2003	7251	68
09/2003	7252	2538
09/2003	7259	37
10/2003	7252	3470
10/2003	7259	1
11/2003	7252	2585
11/2003	7259	3
12/2003	7252	1951
12/2003	7259	12
01/2004	7252	1905
02/2004	7252	2470
02/2004	7259	4
03/2004	7252	2983
03/2004	7259	2
04/2004	7251	8
04/2004	7252	4710
04/2004	7259	15
05/2004	7251	62
05/2004	7252	971
05/2004	7259	1
06/2004	7252	2169
07/2004	7252	274
07/2004	7259	12
08/2004	7252	8280
08/2004	7259	6
09/2004	7252	3133
09/2004	7259	9
10/2004	7251	14
10/2004	7252	49
10/2004	7259	57
11/2004	7252	45
12/2004	7251	23
12/2004	7252	1152
12/2004	7259	9
01/2005	7251	10
01/2005	7252	2795
01/2005	7259	3
02/2005	7251	36
02/2005	7252	3229
02/2005	7259	1
03/2005	7252	1468
03/2005	7259	34
04/2005	7252	4261
04/2005	7259	93
05/2005	7252	518
05/2005	7259	840
06/2005	7252	3117
06/2005	7259	8
07/2005	7252	69
07/2005	7259	9
08/2005	7251	754
08/2005	7252	1343
08/2005	7259	1729
09/2005	7251	15
09/2005	7252	964
09/2005	7259	81
10/2005	7252	1649
10/2005	7259	5
11/2005	7252	2172
11/2005	7259	18
12/2005	7252	9335
12/2005	7259	29
01/2006	7252	2726
01/2006	7259	27
02/2006	7252	42
03/2006	7252	937
03/2006	7259	1961
04/2006	7252	987
04/2006	7259	35
05/2006	7252	7855
05/2006	7259	32
06/2006	7252	721
06/2006	7259	53
07/2006	7252	7136
07/2006	7259	10
08/2006	7252	829
08/2006	7259	64
09/2006	7252	651
09/2006	7259	1372
10/2006	7252	6922
10/2006	7259	44
11/2006	7252	2343
11/2006	7259	3
12/2006	7252	3692
12/2006	7259	19
01/2007	7252	7022
01/2007	7259	74
02/2007	7252	659
02/2007	7259	6
03/2007	7252	6437
03/2007	7259	5
04/2007	7251	4422
04/2007	7252	2137
04/2007	7259	42
05/2007	7252	1883
05/2007	7259	355
06/2007	7251	45
06/2007	7252	485
06/2007	7259	2690
07/2007	7252	405
07/2007	7259	13
08/2007	7252	11926
08/2007	7259	187
09/2007	7251	235
09/2007	7252	690
09/2007	7259	217
10/2007	7251	78
10/2007	7252	1913
10/2007	7259	1215
11/2007	7252	1461
11/2007	7259	719
12/2007	7252	3611
12/2007	7259	2279
01/2008	7251	931
01/2008	7252	871
01/2008	7259	6
02/2008	7252	3817
02/2008	7259	4525
03/2008	7251	37
03/2008	7252	4124
03/2008	7259	27
04/2008	7252	8915
04/2008	7259	906
05/2008	7252	2437
05/2008	7259	98
06/2008	7252	6256
06/2008	7259	0
07/2008	7251	92
07/2008	7252	1368
07/2008	7259	259
08/2008	7252	5845
08/2008	7259	581
09/2008	7252	2158
09/2008	7259	126
10/2008	7252	1715
10/2008	7259	23
11/2008	7251	255
11/2008	7252	879
11/2008	7259	739
12/2008	7251	158
12/2008	7252	3061
12/2008	7259	11538
01/2009	7251	6182
01/2009	7252	1932
01/2009	7259	414
02/2009	7252	322
02/2009	7259	798
03/2009	7252	1298
03/2009	7259	7
04/2009	7251	538
04/2009	7252	315
04/2009	7259	18389
05/2009	7252	1218
05/2009	7259	2857
06/2009	7252	1239
06/2009	7259	5
07/2009	7252	2568
07/2009	7259	37
08/2009	7252	1259
08/2009	7259	46
09/2009	7252	8034
09/2009	7259	2078
10/2009	7252	987
10/2009	7259	32
11/2009	7252	4214
11/2009	7259	326
12/2009	7252	1222
12/2009	7259	2318
01/2010	7252	4170
01/2010	7259	61
02/2010	7252	1770
02/2010	7259	313
03/2010	7252	1706
03/2010	7259	2
04/2010	7251	148
04/2010	7252	393
04/2010	7259	5
05/2010	7252	293
05/2010	7259	592
06/2010	7251	47
06/2010	7252	6608
06/2010	7259	2
07/2010	7252	143
07/2010	7259	17
08/2010	7252	614
08/2010	7259	74
09/2010	7252	426
09/2010	7259	1450
10/2010	7252	5258
10/2010	7259	120
11/2010	7252	6060
11/2010	7259	53
12/2010	7252	1929
12/2010	7259	202
01/2011	7252	10005
01/2011	7259	12
02/2011	7251	68
02/2011	7252	1876
02/2011	7259	958
03/2011	7252	800
03/2011	7259	431
04/2011	7251	30
04/2011	7252	997
04/2011	7259	14
05/2011	7252	824
05/2011	7259	3519
06/2011	7251	1893
06/2011	7252	337
06/2011	7259	6119
07/2011	7251	87
07/2011	7252	1363
07/2011	7259	602
08/2011	7252	2922
08/2011	7259	12
09/2011	7252	461
09/2011	7259	184
10/2011	7251	120
10/2011	7252	6040
10/2011	7259	5590
11/2011	7252	8871
11/2011	7259	11311
12/2011	7252	3504
12/2011	7259	422
01/2012	7252	737
01/2012	7259	748
02/2012	7251	72
02/2012	7252	505
02/2012	7259	213
03/2012	7252	995
03/2012	7259	99
04/2012	7252	1542
04/2012	7259	963
05/2012	7251	864
05/2012	7252	6518
05/2012	7259	370
06/2012	7252	26548
06/2012	7259	735
07/2012	7251	13
07/2012	7252	387
07/2012	7259	6345
08/2012	7251	37
08/2012	7252	4624
08/2012	7259	1103
09/2012	7251	728
09/2012	7252	2861
09/2012	7259	1834
10/2012	7251	2577
10/2012	7252	537
10/2012	7259	1058
11/2012	7251	716
11/2012	7252	1735
11/2012	7259	11104
12/2012	7251	467
12/2012	7252	1205
