obdobi	kod	cena
02/1999	43	191
03/1999	42	0
04/1999	42	3
05/1999	42	0
05/1999	43	0
06/1999	42	78
07/1999	42	35
08/1999	42	134
08/1999	43	138
09/1999	42	4
10/1999	42	69
11/1999	42	156
03/2000	42	39
05/2000	42	6
06/2000	42	7
06/2000	43	143
09/2000	42	42
10/2000	42	14
11/2000	42	21
04/2001	42	9
05/2001	42	282
06/2001	42	140
07/2001	42	6
09/2001	42	17
12/2001	42	102
01/2002	42	81
02/2002	42	135
04/2002	42	2
05/2002	42	152
05/2002	43	2
06/2002	43	3
07/2002	42	140
09/2002	42	13
10/2002	42	188
11/2002	42	13
11/2002	43	18
12/2002	42	123
12/2002	43	32
01/2003	42	63
02/2003	42	5
03/2003	42	2
05/2003	42	276
06/2003	42	116
07/2003	42	104
08/2003	42	70
09/2003	43	59
10/2003	42	99
11/2003	42	33
12/2003	42	20
02/2004	42	107
03/2004	42	28
04/2004	42	9
05/2004	42	197
05/2004	43	2
06/2004	42	77
08/2004	42	3
08/2004	43	5
09/2004	43	25
10/2004	42	54
10/2004	43	12
12/2004	43	12
02/2005	42	93
02/2005	43	0
03/2005	42	194
04/2005	41	462
04/2005	42	33
05/2005	42	50
06/2005	42	9
07/2005	41	497
07/2005	42	10
07/2005	43	28
08/2005	43	7
11/2005	41	514
11/2005	42	78
12/2005	42	1
02/2006	42	3
05/2006	41	466
05/2006	42	10
05/2006	43	402
08/2006	42	2
10/2006	42	5
11/2006	41	3
11/2006	42	1
11/2006	43	21
01/2007	42	6
01/2007	43	12
02/2007	41	1
02/2007	42	2
04/2007	41	43
04/2007	42	7
05/2007	41	169
05/2007	42	31
06/2007	42	43
07/2007	41	194
07/2007	42	37
09/2007	42	26
10/2007	42	73
11/2007	42	274
12/2007	41	65
12/2007	42	37
01/2008	41	166
01/2008	42	36
02/2008	42	114
03/2008	42	14
03/2008	43	465
04/2008	42	84
05/2008	42	177
06/2008	41	188
06/2008	42	21
07/2008	41	43
07/2008	42	2
07/2008	43	3080
08/2008	41	60
09/2008	41	211
10/2008	42	15
12/2008	41	379
12/2008	42	5
01/2009	42	395
02/2009	41	692
02/2009	42	6
03/2009	42	149
03/2009	43	24
04/2009	41	69
04/2009	42	183
05/2009	41	124
05/2009	42	146
06/2009	41	709
06/2009	42	258
07/2009	41	608
07/2009	42	29
08/2009	42	42
09/2009	42	107
10/2009	41	126
10/2009	42	52
11/2009	42	35
12/2009	41	2200
12/2009	42	6
01/2010	41	3
01/2010	42	12
02/2010	42	6
04/2010	41	405
04/2010	42	81
05/2010	41	1151
05/2010	42	0
06/2010	41	687
06/2010	42	40
07/2010	42	144
08/2010	42	33
09/2010	42	43
10/2010	41	1518
10/2010	42	81
11/2010	42	174
12/2010	41	617
12/2010	42	226
01/2011	42	65
03/2011	42	698
05/2011	41	541
05/2011	42	577
05/2011	43	176
06/2011	42	51
07/2011	42	156
08/2011	42	0
10/2011	42	277
10/2011	43	1
11/2011	42	214
12/2011	41	29
12/2011	42	351
12/2011	43	3
01/2012	41	1
01/2012	42	368
01/2012	43	602
02/2012	42	61
02/2012	43	1
03/2012	42	0
04/2012	42	543
04/2012	43	1418
05/2012	42	7
06/2012	42	8
07/2012	42	173
08/2012	42	33
09/2012	42	908
10/2012	42	55
10/2012	43	1
11/2012	42	145
11/2012	43	65
12/2012	42	16
12/2012	43	1505
01/2013	42	68
02/2013	42	125
03/2013	42	363
04/2013	42	217
06/2013	42	247
06/2013	43	1
08/2013	42	678
08/2013	43	1493
09/2013	42	438
09/2013	43	1470
10/2013	42	1512
10/2013	43	7
11/2013	42	124
01/2014	42	108
02/2014	42	123
02/2014	43	35
03/2014	42	300
03/2014	43	163
04/2014	41	22
04/2014	42	195
05/2014	42	339
06/2014	42	86
06/2014	43	1780
07/2014	41	1
07/2014	42	1577
07/2014	43	0
08/2014	42	37
08/2014	43	2896
