obdobi	kod	cena
01/1999	74395	23
02/1999	74395	5
03/1999	74395	983
04/1999	74395	0
07/1999	74395	13
08/1999	74395	0
09/1999	74395	38
12/1999	74395	2
02/2000	74395	1
04/2000	74395	10
05/2000	74391	17
06/2000	74395	3
07/2000	74395	0
08/2000	74391	8
08/2000	74395	115
10/2000	74395	9
12/2000	74395	443
01/2001	74395	105
02/2001	74395	10
03/2001	74395	58
06/2001	74395	26
07/2001	74395	65
10/2001	74395	5
01/2002	74395	14
02/2002	74395	3
03/2002	74395	147
04/2002	74395	29
06/2002	74395	27
09/2002	74395	55
10/2002	74395	21
11/2002	74395	14
12/2002	74395	8
01/2003	74395	1
02/2003	74395	42
03/2003	74395	1683
04/2003	74395	26
05/2003	74395	983
06/2003	74395	2938
07/2003	74395	43
08/2003	74395	68
09/2003	74395	1
10/2003	74395	51
11/2003	74391	6
11/2003	74395	27
01/2004	74395	5
02/2004	74395	2010
03/2004	74395	7
04/2004	74395	92
05/2004	74395	154
06/2004	74395	6611
07/2004	74395	179
08/2004	74395	182
09/2004	74395	674
10/2004	74395	440
11/2004	74391	303
11/2004	74395	368
12/2004	74395	375
01/2005	74395	460
02/2005	74391	6
02/2005	74395	14012
03/2005	74395	184
04/2005	74395	149
05/2005	74395	574
06/2005	74395	336
07/2005	74395	1162
08/2005	74395	2150
09/2005	74395	1020
10/2005	74395	336
11/2005	74395	233
12/2005	74395	250
01/2006	74395	239
02/2006	74395	296
03/2006	74395	1930
04/2006	74391	3
04/2006	74395	909
05/2006	74395	1227
06/2006	74395	647
07/2006	74395	662
08/2006	74395	1003
09/2006	74395	797
10/2006	74395	4676
11/2006	74395	192
12/2006	74395	125
01/2007	74395	3916
02/2007	74395	684
03/2007	74391	0
03/2007	74395	1357
04/2007	74391	169
04/2007	74395	1882
05/2007	74395	5459
06/2007	74395	2055
07/2007	74395	1592
08/2007	74391	0
08/2007	74395	3131
09/2007	74395	790
10/2007	74395	571
11/2007	74395	765
12/2007	74395	2365
01/2008	74395	1720
02/2008	74395	3933
03/2008	74395	6116
04/2008	74395	469
05/2008	74391	0
05/2008	74395	1998
06/2008	74395	631
07/2008	74395	4394
08/2008	74395	1226
09/2008	74395	2532
10/2008	74395	1628
11/2008	74395	2324
12/2008	74395	1139
01/2009	74395	4098
02/2009	74395	4102
03/2009	74395	3176
04/2009	74395	4044
05/2009	74391	0
05/2009	74395	2973
06/2009	74395	1044
07/2009	74395	2829
08/2009	74395	711
09/2009	74395	581
10/2009	74395	718
11/2009	74391	11
11/2009	74395	1692
12/2009	74395	953
01/2010	74391	2
01/2010	74395	1708
02/2010	74395	3314
03/2010	74391	2
03/2010	74395	1030
04/2010	74391	2
04/2010	74395	1249
05/2010	74395	2906
06/2010	74391	16
06/2010	74395	2123
07/2010	74391	2
07/2010	74395	2067
08/2010	74391	7
08/2010	74395	3150
09/2010	74391	1
09/2010	74395	1997
10/2010	74391	1
10/2010	74395	1422
11/2010	74395	1743
12/2010	74391	0
12/2010	74395	4098
01/2011	74395	1908
02/2011	74395	3152
03/2011	74395	2812
04/2011	74391	13
04/2011	74395	2833
05/2011	74395	5876
06/2011	74395	2944
07/2011	74395	5648
08/2011	74391	227
08/2011	74395	2779
09/2011	74395	3444
10/2011	74395	4340
11/2011	74391	0
11/2011	74395	2233
12/2011	74395	3456
01/2012	74395	4394
02/2012	74395	7587
03/2012	74391	302
03/2012	74395	4044
04/2012	74395	1378
05/2012	74391	536
05/2012	74395	3752
06/2012	74395	3925
07/2012	74391	818
07/2012	74395	2569
08/2012	74395	5834
09/2012	74395	3054
10/2012	74391	473
10/2012	74395	3643
11/2012	74391	294
11/2012	74395	4263
12/2012	74391	2
12/2012	74395	7922
01/2013	74391	73
01/2013	74395	6686
02/2013	74395	3235
03/2013	74391	744
03/2013	74395	6789
04/2013	74391	86
04/2013	74395	7084
05/2013	74391	7
05/2013	74395	2652
06/2013	74395	1404
07/2013	74391	292
07/2013	74395	5773
08/2013	74395	3428
09/2013	74395	3926
10/2013	74391	1967
10/2013	74395	3993
11/2013	74391	2
11/2013	74395	2988
12/2013	74395	4492
01/2014	74391	2676
01/2014	74395	5386
02/2014	74395	6316
03/2014	74391	1117
03/2014	74395	5533
04/2014	74395	4843
05/2014	74391	861
05/2014	74395	4171
06/2014	74391	13
06/2014	74395	12804
07/2014	74391	5
07/2014	74395	12801
08/2014	74391	1089
08/2014	74395	12400
