obdobi	kod	cena
07/1999	2519	3
04/2001	2519	1
06/2004	2516	83
09/2004	2511	2
10/2004	2519	621
09/2005	2511	2
04/2006	2511	404
07/2006	2516	40
08/2006	2515	636
10/2006	2511	756
02/2007	2519	22
05/2007	2512	0
08/2007	2519	248
02/2008	2512	0
11/2008	2511	34
04/2009	2519	174
05/2009	2511	194
05/2009	2519	76
06/2009	2519	1250
07/2009	2519	2336
08/2009	2519	5772
11/2009	2519	2524
12/2009	2511	4
01/2010	2511	30
02/2010	2511	10
02/2010	2519	120
03/2010	2511	12
03/2010	2519	202
04/2010	2519	9072
06/2010	2519	4788
08/2010	2512	2
08/2010	2516	8864
08/2010	2519	196
09/2010	2511	22
09/2010	2519	150
10/2010	2519	4124
11/2010	2512	4
12/2010	2519	264
01/2011	2511	6
02/2011	2511	188
03/2011	2511	0
