obdobi	kod	cena
02/1999	0711	646
04/1999	0711	289
03/2002	0711	6
08/2003	0711	589
09/2003	0711	2206
10/2003	0712	2
05/2004	0711	554
10/2004	0711	1081
03/2005	0712	66
05/2005	0712	19
06/2005	0711	765
08/2005	0713	54
09/2005	0712	16
09/2005	0713	2
10/2005	0712	16
10/2005	0713	32
11/2005	0712	13
11/2005	0713	17
12/2005	0712	76
12/2005	0713	16
03/2006	0713	36
04/2006	0712	49
06/2006	0712	8
07/2006	0712	14
08/2006	0713	37
09/2006	0712	7
10/2006	0712	19
11/2006	0712	26
12/2006	0712	28
12/2006	0713	35
01/2007	0712	26
02/2007	0712	25
03/2007	0712	32
04/2007	0712	11
04/2007	0713	163
05/2007	0712	16
06/2007	0712	12
06/2007	0713	1
07/2007	0712	10
08/2007	0712	12
09/2007	0712	11
10/2007	0712	12
10/2007	0713	39
11/2007	0712	15
12/2007	0712	18
01/2008	0712	8
02/2008	0712	1747
03/2008	0712	13
03/2008	0713	4
04/2008	0712	15
05/2008	0712	54
06/2008	0712	10
07/2008	0712	16
07/2008	0713	18
08/2008	0712	15
08/2008	0713	43
09/2008	0712	14
10/2008	0712	13
11/2008	0712	13
12/2008	0712	17
01/2009	0712	35
01/2009	0713	19
02/2009	0712	11
03/2009	0712	8
04/2009	0712	0
05/2009	0711	0
05/2009	0712	15
06/2009	0712	998
08/2009	0712	0
09/2009	0711	7
09/2009	0712	3
10/2009	0711	3
10/2009	0712	0
11/2009	0712	1
12/2009	0711	117
12/2009	0712	2
01/2010	0711	9
02/2010	0711	34
02/2010	0712	14
03/2010	0711	4
04/2010	0711	5
04/2010	0712	0
05/2010	0711	1
06/2010	0712	0
07/2010	0711	15
08/2010	0711	2
08/2010	0712	392
09/2010	0711	0
10/2010	0711	71
10/2010	0712	11
11/2010	0711	39
11/2010	0712	15
12/2010	0711	24
12/2010	0712	8
01/2011	0711	120
01/2011	0712	5
02/2011	0711	94
02/2011	0712	1
03/2011	0711	3
03/2011	0712	73
04/2011	0711	51
04/2011	0712	4
05/2011	0711	21
05/2011	0712	12
06/2011	0711	26
06/2011	0712	17
07/2011	0712	9
08/2011	0712	18
08/2011	0713	2
09/2011	0712	0
10/2011	0712	25
11/2011	0712	8
12/2011	0712	2
01/2012	0712	190
02/2012	0712	240
03/2012	0712	66
04/2012	0711	1520
05/2012	0712	68
06/2012	0712	11
07/2012	0712	1
08/2012	0712	48
09/2012	0712	1
10/2012	0712	52
11/2012	0712	138
12/2012	0712	1
02/2013	0712	17
03/2013	0712	25
04/2013	0712	67
05/2013	0712	14
06/2013	0712	29
07/2013	0712	32
08/2013	0711	19
08/2013	0712	49
09/2013	0711	1978
09/2013	0712	17
10/2013	0712	77
11/2013	0712	125
11/2013	0713	30
12/2013	0711	1165
12/2013	0712	2
01/2014	0712	7
02/2014	0712	289
02/2014	0713	95
03/2014	0713	2
04/2014	0711	1636
04/2014	0712	9
04/2014	0713	21
05/2014	0712	7
05/2014	0713	51
06/2014	0712	246
06/2014	0713	51
07/2014	0711	1848
07/2014	0712	172
08/2014	0711	1985
08/2014	0712	93
