obdobi	kod	cena
01/1999	8941	2257
02/1999	8941	3985
03/1999	8941	8918
04/1999	8941	10272
05/1999	8941	11046
06/1999	8941	5126
07/1999	8941	8297
08/1999	8941	6786
09/1999	8941	3972
10/1999	8941	3482
11/1999	8941	6232
12/1999	8941	5001
01/2000	8941	3117
02/2000	8941	6880
03/2000	8941	10287
04/2000	8941	6806
05/2000	8941	6946
06/2000	8941	11116
07/2000	8941	4438
08/2000	8941	3393
09/2000	8941	1900
10/2000	8941	2909
11/2000	8941	3345
12/2000	8941	2067
01/2001	8941	1835
02/2001	8941	5673
03/2001	8941	11864
04/2001	8941	7772
05/2001	8941	14215
06/2001	8941	9705
07/2001	8941	2982
08/2001	8941	5455
09/2001	8941	3050
10/2001	8941	2997
11/2001	8941	3915
12/2001	8941	1314
01/2002	8941	4043
02/2002	8941	9334
03/2002	8941	4640
04/2002	8941	6693
05/2002	8941	5816
06/2002	8941	5091
07/2002	8941	2543
08/2002	8941	2726
09/2002	8941	8204
10/2002	8941	3048
11/2002	8941	3609
12/2002	8941	2419
01/2003	8941	2002
02/2003	8941	10219
03/2003	8941	6397
04/2003	8941	4587
05/2003	8941	6172
06/2003	8941	4827
07/2003	8941	3526
08/2003	8941	2516
09/2003	8941	3817
10/2003	8941	6255
11/2003	8941	2296
12/2003	8941	1803
01/2004	8941	4693
02/2004	8941	5038
03/2004	8941	7213
04/2004	8941	9377
05/2004	8941	6077
06/2004	8941	6220
07/2004	8941	7430
08/2004	8941	7073
09/2004	8941	4201
10/2004	8941	3151
11/2004	8941	2754
12/2004	8941	6864
01/2005	8941	11904
02/2005	8941	8918
03/2005	8941	3395
04/2005	8941	6744
05/2005	8941	9810
06/2005	8941	7855
07/2005	8941	3373
08/2005	8941	4075
09/2005	8941	7240
10/2005	8941	2168
11/2005	8941	3282
12/2005	8941	11642
01/2006	8941	5305
02/2006	8941	8512
03/2006	8941	5383
04/2006	8941	6750
05/2006	8941	4406
06/2006	8941	6800
07/2006	8941	9643
08/2006	8941	7573
09/2006	8941	4034
10/2006	8941	3872
11/2006	8941	3499
12/2006	8941	4520
01/2007	8941	4936
02/2007	8941	13851
03/2007	8941	13564
04/2007	8941	9311
05/2007	8941	4608
06/2007	8941	12919
07/2007	8941	8240
08/2007	8941	6576
09/2007	8941	6140
10/2007	8941	6597
11/2007	8941	8058
12/2007	8941	4235
01/2008	8941	11195
02/2008	8941	7247
03/2008	8941	6362
04/2008	8941	7008
05/2008	8941	10005
06/2008	8941	7582
07/2008	8941	8667
08/2008	8941	8173
09/2008	8941	6765
10/2008	8941	7363
11/2008	8941	7538
12/2008	8941	8447
01/2009	8941	10416
02/2009	8941	6778
03/2009	8941	12366
04/2009	8941	6337
05/2009	8941	13320
06/2009	8941	7447
07/2009	8941	7700
08/2009	8941	3259
09/2009	8941	3908
10/2009	8941	4627
11/2009	8941	2925
12/2009	8941	5851
01/2010	8941	3172
02/2010	8941	5955
03/2010	8941	7926
04/2010	8941	8772
05/2010	8941	6036
06/2010	8941	10991
07/2010	8941	9437
08/2010	8941	3199
09/2010	8941	5676
10/2010	8941	7250
11/2010	8941	3638
12/2010	8941	8696
01/2011	8941	10065
02/2011	8941	7974
03/2011	8941	13774
04/2011	8941	14477
05/2011	8941	9495
06/2011	8941	14575
07/2011	8941	15525
08/2011	8941	6976
09/2011	8941	4471
10/2011	8941	6235
11/2011	8941	11552
12/2011	8941	5222
01/2012	8941	8562
02/2012	8941	5262
03/2012	8941	10063
04/2012	8941	6385
05/2012	8941	18068
06/2012	8941	9986
07/2012	8941	6535
08/2012	8941	7728
09/2012	8941	12692
10/2012	8941	10039
11/2012	8941	10534
12/2012	8941	6465
01/2013	8941	9142
02/2013	8941	5672
03/2013	8941	12002
04/2013	8941	8282
05/2013	8941	15816
06/2013	8941	12884
07/2013	8941	7319
08/2013	8941	4584
09/2013	8941	14411
10/2013	8941	6369
11/2013	8941	6235
12/2013	8941	5746
01/2014	8941	13068
02/2014	8941	18665
03/2014	8941	15098
04/2014	8941	7255
05/2014	8941	10405
06/2014	8941	11407
07/2014	8941	12402
08/2014	8941	10816
