obdobi	kod	cena
03/1999	4218	0
05/1999	4218	0
06/1999	4218	78
08/1999	4218	1
09/1999	4218	4
10/1999	4218	69
11/1999	4218	156
03/2000	4218	39
09/2000	4215	0
10/2000	4213	12
10/2000	4218	2
11/2000	4218	3
04/2001	4218	9
05/2001	4218	42
09/2001	4214	3
09/2001	4218	14
12/2001	4218	100
01/2002	4218	81
02/2002	4218	135
04/2002	4218	2
07/2002	4218	140
09/2002	4218	13
10/2002	4218	188
11/2002	4218	13
12/2002	4218	123
01/2003	4218	63
02/2003	4218	5
03/2003	4218	2
05/2003	4218	2
06/2003	4217	15
06/2003	4218	54
07/2003	4218	104
08/2003	4218	70
10/2003	4218	99
02/2004	4218	78
04/2004	4218	9
05/2004	4217	109
05/2004	4218	88
08/2004	4218	3
10/2004	4218	54
02/2005	4218	93
03/2005	4218	45
04/2005	4218	33
05/2005	4218	50
06/2005	4218	9
07/2005	4218	10
11/2005	4218	78
12/2005	4214	1
02/2006	4218	3
05/2006	4218	10
08/2006	4218	2
10/2006	4218	5
11/2006	4218	1
01/2007	4218	6
04/2007	4218	7
05/2007	4218	31
06/2007	4218	43
07/2007	4218	37
09/2007	4218	26
10/2007	4218	73
11/2007	4217	207
11/2007	4218	67
12/2007	4218	35
01/2008	4218	36
02/2008	4218	114
03/2008	4218	14
04/2008	4218	84
05/2008	4218	177
06/2008	4218	21
07/2008	4218	2
10/2008	4218	15
12/2008	4215	5
04/2009	4218	36
05/2009	4218	96
06/2009	4218	190
10/2009	4214	0
11/2009	4218	10
05/2010	4214	0
07/2010	4218	32
01/2011	4214	1
08/2011	4214	0
10/2011	4214	2
11/2011	4214	3
03/2012	4218	0
05/2012	4218	6
07/2012	4214	4
07/2012	4218	4
08/2012	4215	25
09/2012	4215	858
04/2013	4218	14
06/2013	4218	5
08/2013	4212	1
08/2013	4218	65
09/2013	4218	157
10/2013	4218	203
11/2013	4214	2
03/2014	4217	11
03/2014	4218	166
04/2014	4217	32
04/2014	4218	9
05/2014	4217	16
05/2014	4218	309
06/2014	4217	28
06/2014	4218	14
07/2014	4217	8
08/2014	4218	37
