obdobi	kod	cena
01/1999	53315	775
02/1999	53315	817
03/1999	53315	1218
04/1999	53315	288
05/1999	53315	689
06/1999	53315	1663
07/1999	53314	47
07/1999	53315	943
08/1999	53312	115
08/1999	53315	1223
09/1999	53315	397
10/1999	53315	1200
10/1999	53317	103
11/1999	53314	20
12/1999	53315	728
01/2000	53314	42
01/2000	53315	734
02/2000	53315	362
02/2000	53317	73
03/2000	53315	823
04/2000	53315	438
05/2000	53315	893
06/2000	53315	2075
07/2000	53314	90
07/2000	53315	1677
08/2000	53315	248
09/2000	53314	127
09/2000	53315	415
10/2000	53315	218
11/2000	53315	420
12/2000	53315	535
01/2001	53315	137
02/2001	53315	293
03/2001	53315	492
04/2001	53315	989
05/2001	53314	118
05/2001	53315	2372
06/2001	53314	185
06/2001	53315	2566
07/2001	53315	321
08/2001	53315	37
08/2001	53317	20
09/2001	53315	828
10/2001	53315	575
11/2001	53315	124
11/2001	53317	24
11/2001	53318	10
12/2001	53318	30
01/2002	53317	2
02/2002	53311	38
02/2002	53315	313
02/2002	53317	23
03/2002	53315	1945
03/2002	53317	8
04/2002	53311	546
04/2002	53315	919
05/2002	53315	346
05/2002	53317	516
06/2002	53311	105
06/2002	53315	1020
06/2002	53317	16
07/2002	53314	251
07/2002	53315	678
07/2002	53317	21
08/2002	53311	67
08/2002	53315	1022
08/2002	53317	31
09/2002	53311	331
09/2002	53315	770
09/2002	53317	12
10/2002	53315	35
11/2002	53315	353
11/2002	53318	30
12/2002	53315	673
12/2002	53317	30
01/2003	53315	226
02/2003	53311	59
02/2003	53312	39
02/2003	53314	103
02/2003	53315	258
02/2003	53317	31
03/2003	53311	144
03/2003	53315	491
04/2003	53311	289
04/2003	53315	1218
04/2003	53317	2
05/2003	53311	57
05/2003	53315	1153
05/2003	53317	231
06/2003	53317	113
06/2003	53318	5
07/2003	53315	672
07/2003	53317	163
08/2003	53311	271
08/2003	53315	496
09/2003	53314	122
09/2003	53315	62
10/2003	53315	194
10/2003	53317	69
11/2003	53314	69
11/2003	53315	66
11/2003	53318	7
12/2003	53311	81
12/2003	53315	272
12/2003	53317	98
01/2004	53314	45
01/2004	53315	363
01/2004	53317	23
01/2004	53318	21
02/2004	53311	165
02/2004	53315	1015
02/2004	53317	48
03/2004	53311	707
03/2004	53315	114
03/2004	53317	79
03/2004	53318	32
04/2004	53311	656
04/2004	53314	184
04/2004	53315	2853
04/2004	53317	39
05/2004	53311	1804
05/2004	53315	120
05/2004	53317	44
06/2004	53311	1859
06/2004	53317	7
06/2004	53318	0
07/2004	53311	1832
07/2004	53314	246
07/2004	53315	385
07/2004	53317	66
08/2004	53311	1455
08/2004	53315	314
08/2004	53317	2
09/2004	53311	1194
09/2004	53315	60
09/2004	53317	6
10/2004	53314	5
10/2004	53315	342
10/2004	53316	45
11/2004	53311	82
11/2004	53315	10
11/2004	53317	0
12/2004	53311	290
12/2004	53315	151
12/2004	53318	7
01/2005	53311	1944
01/2005	53315	45
01/2005	53317	109
02/2005	53311	1583
02/2005	53315	467
02/2005	53317	15
03/2005	53311	4469
03/2005	53314	91
03/2005	53315	244
03/2005	53317	162
03/2005	53318	9
04/2005	53311	3957
04/2005	53315	1641
04/2005	53317	83
05/2005	53311	3837
05/2005	53315	304
05/2005	53317	34
05/2005	53318	27
06/2005	53311	1981
06/2005	53315	729
06/2005	53317	97
06/2005	53318	20
07/2005	53311	4068
07/2005	53315	1468
07/2005	53317	16
08/2005	53311	1539
08/2005	53315	592
08/2005	53317	68
09/2005	53311	1335
09/2005	53315	682
09/2005	53317	370
10/2005	53311	1856
10/2005	53314	272
10/2005	53315	568
10/2005	53317	148
11/2005	53311	682
11/2005	53315	633
11/2005	53317	2
12/2005	53311	996
12/2005	53315	337
12/2005	53317	0
01/2006	53311	2814
01/2006	53315	299
01/2006	53316	41
01/2006	53317	54
02/2006	53311	2474
02/2006	53315	56
02/2006	53317	4
03/2006	53311	3136
03/2006	53315	349
04/2006	53311	2468
04/2006	53315	1378
04/2006	53317	70
04/2006	53318	19
05/2006	53311	3276
05/2006	53315	1517
05/2006	53317	9
05/2006	53318	19
06/2006	53311	1720
06/2006	53314	64
06/2006	53315	564
06/2006	53317	7
06/2006	53318	19
07/2006	53311	2535
07/2006	53315	360
07/2006	53317	14
08/2006	53311	1196
08/2006	53315	1561
08/2006	53317	47
09/2006	53311	5376
09/2006	53315	1064
09/2006	53317	30
10/2006	53311	1316
10/2006	53315	868
10/2006	53317	617
11/2006	53311	18
11/2006	53315	31
11/2006	53317	169
12/2006	53311	2462
12/2006	53314	20
12/2006	53315	359
12/2006	53317	74
01/2007	53311	1375
01/2007	53315	586
01/2007	53317	43
02/2007	53311	2576
02/2007	53315	940
02/2007	53317	576
02/2007	53318	19
03/2007	53311	1881
03/2007	53315	334
03/2007	53317	69
04/2007	53311	1807
04/2007	53315	668
04/2007	53317	1366
05/2007	53311	4405
05/2007	53315	653
05/2007	53317	84
06/2007	53311	1187
06/2007	53315	1640
06/2007	53317	2280
06/2007	53318	65
07/2007	53311	1299
07/2007	53317	161
08/2007	53311	2655
08/2007	53315	380
08/2007	53317	55
08/2007	53318	53
09/2007	53314	74
09/2007	53315	757
09/2007	53317	1247
09/2007	53318	20
10/2007	53311	4037
10/2007	53315	841
10/2007	53317	1373
11/2007	53315	26
11/2007	53317	1202
11/2007	53318	86
12/2007	53311	1260
12/2007	53315	813
12/2007	53317	1128
12/2007	53318	195
01/2008	53311	733
01/2008	53315	322
01/2008	53317	1274
01/2008	53318	49
02/2008	53311	1285
02/2008	53317	111
03/2008	53311	1307
03/2008	53315	12
03/2008	53318	47
04/2008	53311	82
04/2008	53315	1284
04/2008	53317	1459
04/2008	53318	4
05/2008	53314	5
05/2008	53315	1512
05/2008	53317	1598
05/2008	53318	30
06/2008	53315	554
06/2008	53317	116
07/2008	53311	70
07/2008	53315	347
07/2008	53317	23
08/2008	53311	18
08/2008	53315	1101
08/2008	53317	1090
08/2008	53318	16
09/2008	53311	15
09/2008	53315	617
09/2008	53317	1864
09/2008	53318	7
10/2008	53311	717
10/2008	53315	66
10/2008	53317	1385
10/2008	53318	2
11/2008	53314	98
11/2008	53317	34
12/2008	53311	28
12/2008	53317	1071
01/2009	53317	9
02/2009	53311	23
02/2009	53317	8
03/2009	53311	9
03/2009	53317	143
04/2009	53311	8
04/2009	53317	23
05/2009	53311	3775
05/2009	53315	433
05/2009	53317	1559
06/2009	53311	27
06/2009	53315	721
06/2009	53317	1156
06/2009	53318	21
07/2009	53315	850
07/2009	53317	313
08/2009	53311	18
08/2009	53317	12
09/2009	53317	1309
09/2009	53318	57
10/2009	53311	222
10/2009	53315	802
10/2009	53317	1468
11/2009	53317	391
12/2009	53311	15
12/2009	53317	1034
01/2010	53311	3
01/2010	53317	38
02/2010	53311	505
02/2010	53317	97
03/2010	53315	136
03/2010	53317	939
04/2010	53311	29
04/2010	53315	470
04/2010	53317	1038
05/2010	53311	15
05/2010	53315	109
05/2010	53317	131
06/2010	53311	308
06/2010	53315	141
06/2010	53317	74
06/2010	53318	3
07/2010	53311	23
07/2010	53317	1840
07/2010	53318	49
08/2010	53311	902
08/2010	53314	50
08/2010	53315	689
08/2010	53317	8
09/2010	53311	289
09/2010	53317	10
10/2010	53311	794
10/2010	53315	311
10/2010	53317	1729
10/2010	53318	13
11/2010	53311	767
11/2010	53315	10
11/2010	53317	89
12/2010	53314	52
12/2010	53315	1643
12/2010	53317	1200
12/2010	53318	6
01/2011	53311	26
01/2011	53317	1443
01/2011	53318	6
02/2011	53311	672
02/2011	53315	431
02/2011	53317	64
02/2011	53318	20
03/2011	53317	877
04/2011	53311	428
04/2011	53315	1641
04/2011	53317	2307
05/2011	53311	326
05/2011	53317	348
05/2011	53318	3
06/2011	53311	2926
06/2011	53314	25
06/2011	53315	641
