obdobi	kod	cena
01/1999	72121	11
01/1999	72129	0
02/1999	72129	0
03/1999	72121	10
03/1999	72129	19
06/1999	72121	29
09/1999	72121	433
02/2000	72121	98
03/2000	72121	250
04/2000	72129	51
05/2000	72121	41
05/2000	72129	7
06/2000	72129	1
07/2000	72129	1
08/2000	72129	3
11/2000	72129	0
03/2001	72121	491
04/2001	72121	207
05/2001	72121	345
06/2001	72121	188
06/2001	72129	7
07/2001	72121	2
07/2001	72129	30
08/2001	72121	6
08/2001	72129	3
10/2001	72121	98
12/2001	72129	9
01/2002	72129	77
02/2002	72129	7
03/2002	72121	105
04/2002	72121	3007
04/2002	72129	4
05/2002	72121	1379
05/2002	72123	244
06/2002	72121	1479
06/2002	72129	40
07/2002	72121	2677
07/2002	72129	105
08/2002	72121	416
09/2002	72121	764
09/2002	72129	5
10/2002	72121	16
10/2002	72129	7
11/2002	72121	13
12/2002	72121	3
01/2003	72121	7
02/2003	72121	496
03/2003	72121	1605
03/2003	72129	3
04/2003	72121	1563
04/2003	72129	4
05/2003	72121	5917
05/2003	72123	4
05/2003	72129	3
06/2003	72121	2370
06/2003	72129	6
07/2003	72121	1218
07/2003	72123	21
07/2003	72129	8
08/2003	72121	768
08/2003	72123	21
08/2003	72129	18
09/2003	72121	672
09/2003	72123	1144
09/2003	72129	7
10/2003	72121	45
10/2003	72129	5
11/2003	72121	50
11/2003	72123	8
01/2004	72121	1135
02/2004	72121	2313
02/2004	72129	5
03/2004	72121	721
03/2004	72129	95
04/2004	72121	5218
04/2004	72129	14
05/2004	72121	5469
05/2004	72123	718
05/2004	72129	19
06/2004	72121	698
06/2004	72129	3
07/2004	72121	6998
07/2004	72129	57
08/2004	72121	361
08/2004	72129	3
09/2004	72121	26
09/2004	72129	7
10/2004	72121	5
10/2004	72129	29
11/2004	72121	3
11/2004	72129	6
12/2004	72121	42
12/2004	72129	4
01/2005	72121	5891
01/2005	72123	91
01/2005	72129	19
02/2005	72121	4598
02/2005	72129	1
03/2005	72121	3450
03/2005	72123	584
03/2005	72129	5
04/2005	72121	3935
04/2005	72129	212
05/2005	72121	8538
05/2005	72129	224
06/2005	72121	5224
06/2005	72123	21
06/2005	72129	27
07/2005	72121	2760
07/2005	72129	147
08/2005	72121	1837
08/2005	72129	275
09/2005	72121	73
09/2005	72123	613
09/2005	72129	118
10/2005	72121	1929
10/2005	72123	230
10/2005	72129	1
11/2005	72121	4347
11/2005	72123	12
11/2005	72129	118
12/2005	72121	261
12/2005	72129	9
01/2006	72121	422
01/2006	72129	147
02/2006	72121	4670
02/2006	72123	4
02/2006	72129	116
03/2006	72121	12565
03/2006	72129	100
04/2006	72121	14972
04/2006	72129	24
05/2006	72121	9791
05/2006	72129	133
06/2006	72121	6858
06/2006	72123	585
06/2006	72129	457
07/2006	72121	5726
07/2006	72129	85
08/2006	72121	706
08/2006	72129	202
09/2006	72121	62
09/2006	72129	57
10/2006	72121	319
10/2006	72129	100
11/2006	72121	668
11/2006	72123	23
11/2006	72129	40
12/2006	72121	57
12/2006	72129	2
01/2007	72121	2365
01/2007	72129	40
02/2007	72121	7726
02/2007	72129	21
03/2007	72121	15920
03/2007	72129	489
04/2007	72121	17783
04/2007	72123	1334
04/2007	72129	232
05/2007	72121	18398
05/2007	72123	8
05/2007	72129	429
06/2007	72121	15044
06/2007	72123	18
06/2007	72129	305
07/2007	72121	8902
07/2007	72123	406
07/2007	72129	150
08/2007	72121	6015
08/2007	72123	29
08/2007	72129	117
09/2007	72121	1102
09/2007	72129	150
10/2007	72121	191
10/2007	72123	384
10/2007	72129	17
11/2007	72121	2555
11/2007	72123	20
11/2007	72129	180
12/2007	72121	62
12/2007	72123	13
12/2007	72129	15
01/2008	72121	4939
01/2008	72123	13
01/2008	72129	645
02/2008	72121	10561
02/2008	72123	961
02/2008	72129	21
03/2008	72121	19958
03/2008	72129	727
04/2008	72121	22271
04/2008	72129	302
05/2008	72121	19797
05/2008	72129	2361
06/2008	72121	14415
06/2008	72123	16
06/2008	72129	452
07/2008	72121	7754
07/2008	72123	125
07/2008	72129	397
08/2008	72121	7656
08/2008	72123	530
08/2008	72129	191
09/2008	72121	3788
09/2008	72123	12
09/2008	72129	1846
10/2008	72121	1385
10/2008	72123	25
10/2008	72129	382
11/2008	72121	196
11/2008	72123	1
11/2008	72129	250
12/2008	72121	221
12/2008	72129	62
01/2009	72121	23353
01/2009	72123	18
01/2009	72129	2478
02/2009	72121	11918
02/2009	72123	529
02/2009	72129	403
03/2009	72121	25221
03/2009	72129	495
04/2009	72121	18315
04/2009	72123	424
04/2009	72129	764
05/2009	72121	15416
05/2009	72123	10
05/2009	72129	932
06/2009	72121	18642
06/2009	72123	425
