obdobi	kod	cena
04/1999	4229	3
07/1999	4229	35
08/1999	4229	133
05/2000	4229	6
06/2000	4229	7
09/2000	4229	42
11/2000	4229	18
05/2001	4223	116
05/2001	4229	124
06/2001	4223	140
07/2001	4229	6
12/2001	4223	2
05/2002	4229	152
05/2003	4229	274
06/2003	4229	47
11/2003	4229	33
12/2003	4229	20
02/2004	4229	29
03/2004	4229	28
06/2004	4229	77
03/2005	4223	149
02/2007	4222	2
12/2007	4222	2
01/2009	4229	395
02/2009	4229	6
03/2009	4229	149
04/2009	4229	147
05/2009	4229	50
06/2009	4229	68
07/2009	4229	29
08/2009	4229	42
09/2009	4229	107
10/2009	4229	52
11/2009	4229	25
12/2009	4229	6
01/2010	4229	12
02/2010	4229	6
04/2010	4229	81
06/2010	4229	40
07/2010	4229	112
08/2010	4229	33
09/2010	4229	43
10/2010	4229	81
11/2010	4229	174
12/2010	4229	226
01/2011	4229	64
03/2011	4229	698
05/2011	4229	577
06/2011	4229	51
07/2011	4229	156
10/2011	4229	275
11/2011	4229	211
12/2011	4229	351
01/2012	4229	368
02/2012	4229	61
04/2012	4229	543
05/2012	4223	1
06/2012	4229	8
07/2012	4225	3
07/2012	4229	162
08/2012	4229	8
09/2012	4229	50
10/2012	4229	55
11/2012	4229	145
12/2012	4229	16
01/2013	4229	68
02/2013	4229	125
03/2013	4229	363
04/2013	4229	203
06/2013	4229	242
08/2013	4229	612
09/2013	4229	281
10/2013	4229	1309
11/2013	4229	122
01/2014	4229	108
02/2014	4229	123
03/2014	4229	123
04/2014	4229	154
05/2014	4229	14
06/2014	4229	44
07/2014	4229	1569
