obdobi	kod	cena
01/1999	69991	43
02/1999	69991	178
02/1999	69992	186
03/1999	69991	90
04/1999	69991	36
04/1999	69992	303
05/1999	69991	67
06/1999	69991	111
06/1999	69992	318
07/1999	69991	111
08/1999	69991	48
09/1999	69991	142
09/1999	69992	20
10/1999	69991	81
10/1999	69992	335
11/1999	69991	113
12/1999	69991	158
12/1999	69992	361
01/2000	69991	16
02/2000	69991	257
02/2000	69992	94
03/2000	69991	25
03/2000	69992	487
04/2000	69991	318
04/2000	69992	165
05/2000	69991	280
05/2000	69992	331
06/2000	69991	46
07/2000	69991	7
08/2000	69991	7
08/2000	69992	349
09/2000	69991	289
10/2000	69992	103
11/2000	69991	12
12/2000	69991	308
12/2000	69992	334
01/2001	69991	216
03/2001	69991	459
04/2001	69991	456
04/2001	69992	233
05/2001	69991	21
06/2001	69991	579
07/2001	69991	37
08/2001	69991	105
10/2001	69991	1367
10/2001	69992	6
11/2001	69991	224
11/2001	69992	171
01/2002	69992	259
02/2002	69991	498
02/2002	69992	6
03/2002	69991	1066
04/2002	69991	704
04/2002	69992	112
05/2002	69991	259
06/2002	69991	21
07/2002	69991	443
07/2002	69992	185
07/2002	69994	987
08/2002	69991	976
08/2002	69992	227
09/2002	69991	190
10/2002	69991	1491
11/2002	69991	540
12/2002	69991	850
12/2002	69992	379
01/2003	69991	1148
01/2003	69992	606
02/2003	69991	778
02/2003	69992	145
03/2003	69991	3776
03/2003	69992	163
04/2003	69991	1724
04/2003	69992	170
05/2003	69991	531
05/2003	69992	673
06/2003	69991	1542
06/2003	69992	718
06/2003	69994	81
07/2003	69991	1208
07/2003	69992	362
08/2003	69991	1686
08/2003	69992	838
09/2003	69991	1831
09/2003	69992	201
10/2003	69991	1381
10/2003	69992	1496
11/2003	69991	2272
11/2003	69992	586
12/2003	69991	54
12/2003	69992	54
01/2004	69991	1920
01/2004	69992	523
01/2004	69994	11
02/2004	69991	365
02/2004	69992	148
03/2004	69991	1371
03/2004	69992	204
04/2004	69991	1622
04/2004	69992	3
05/2004	69991	1345
05/2004	69992	9
06/2004	69991	1151
06/2004	69992	617
06/2004	69994	2338
07/2004	69991	168
07/2004	69992	342
07/2004	69994	6149
08/2004	69991	118
08/2004	69992	363
08/2004	69994	2296
09/2004	69991	465
09/2004	69992	590
09/2004	69994	3338
09/2004	69999	9
10/2004	69991	1514
10/2004	69992	525
10/2004	69994	2297
11/2004	69991	2334
11/2004	69992	1019
11/2004	69994	6412
12/2004	69991	1167
12/2004	69992	122
01/2005	69991	0
01/2005	69992	717
01/2005	69994	4535
02/2005	69991	5
02/2005	69992	97
03/2005	69991	2053
03/2005	69992	640
03/2005	69994	2733
04/2005	69991	661
04/2005	69992	1987
04/2005	69993	19
04/2005	69994	20162
05/2005	69991	1241
05/2005	69992	2735
06/2005	69991	4445
06/2005	69992	888
06/2005	69994	8985
07/2005	69991	910
07/2005	69992	993
07/2005	69994	10949
08/2005	69991	623
08/2005	69992	788
08/2005	69994	14541
09/2005	69991	409
09/2005	69992	1723
09/2005	69994	16146
10/2005	69991	1064
10/2005	69992	1756
10/2005	69993	2679
11/2005	69991	91
11/2005	69992	222
11/2005	69993	2544
12/2005	69991	253
12/2005	69992	1416
12/2005	69993	2550
01/2006	69991	106
01/2006	69992	560
01/2006	69993	6496
02/2006	69991	2250
02/2006	69992	1300
02/2006	69993	6207
02/2006	69999	6
03/2006	69991	221
03/2006	69992	1981
03/2006	69993	5550
04/2006	69991	3709
04/2006	69992	327
04/2006	69993	5525
05/2006	69991	490
05/2006	69992	698
05/2006	69993	6503
06/2006	69991	3231
06/2006	69992	1164
07/2006	69991	514
07/2006	69992	974
07/2006	69993	13257
08/2006	69991	371
08/2006	69992	495
08/2006	69993	5170
09/2006	69991	470
09/2006	69992	543
09/2006	69993	5922
09/2006	69999	61
10/2006	69991	1485
10/2006	69992	423
10/2006	69993	6198
11/2006	69991	512
11/2006	69992	998
11/2006	69993	6685
12/2006	69991	4238
12/2006	69992	1380
12/2006	69993	4394
12/2006	69999	195
01/2007	69991	281
01/2007	69992	2560
01/2007	69993	6531
02/2007	69991	444
02/2007	69992	2513
02/2007	69993	5734
03/2007	69991	106
03/2007	69992	479
03/2007	69993	6217
04/2007	69991	88
04/2007	69992	586
04/2007	69993	6098
04/2007	69994	65
05/2007	69991	5106
05/2007	69992	460
05/2007	69993	1152
06/2007	69991	119
06/2007	69992	837
06/2007	69993	499
07/2007	69991	117
07/2007	69992	583
07/2007	69993	6208
08/2007	69991	1367
08/2007	69992	908
08/2007	69993	3838
08/2007	69999	49
09/2007	69991	165
09/2007	69992	1333
09/2007	69993	8722
10/2007	69991	2321
10/2007	69992	4713
10/2007	69993	12622
10/2007	69999	71
11/2007	69991	2442
11/2007	69992	2612
11/2007	69993	12000
12/2007	69991	9
12/2007	69992	2136
12/2007	69993	4755
12/2007	69999	25
01/2008	69991	3116
01/2008	69992	19318
01/2008	69993	12213
02/2008	69991	7
02/2008	69992	17212
02/2008	69993	9442
03/2008	69991	3344
03/2008	69992	3985
03/2008	69993	4833
04/2008	69991	16
04/2008	69992	2323
04/2008	69993	7843
05/2008	69991	1122
05/2008	69992	1980
05/2008	69993	8268
06/2008	69991	2110
06/2008	69992	4867
06/2008	69993	6067
07/2008	69991	9
07/2008	69992	1699
07/2008	69993	7678
08/2008	69991	1394
08/2008	69992	1255
08/2008	69993	5642
09/2008	69991	97
09/2008	69992	1468
09/2008	69993	2407
10/2008	69991	2165
10/2008	69992	3731
10/2008	69993	10756
10/2008	69999	55
11/2008	69991	13
11/2008	69992	616
11/2008	69993	12466
12/2008	69991	463
12/2008	69992	3481
12/2008	69993	12391
12/2008	69994	1
01/2009	69991	770
01/2009	69992	1295
01/2009	69993	14106
01/2009	69994	0
02/2009	69991	0
02/2009	69993	28
02/2009	69994	2
03/2009	69991	89
03/2009	69992	6
03/2009	69993	1394
03/2009	69994	5
04/2009	69991	662
04/2009	69993	4419
04/2009	69994	3
05/2009	69991	798
05/2009	69992	21
05/2009	69994	2
06/2009	69991	25
06/2009	69993	3947
06/2009	69994	5
07/2009	69991	610
07/2009	69993	11033
07/2009	69994	0
08/2009	69991	2
08/2009	69993	5274
08/2009	69994	1
09/2009	69991	426
09/2009	69992	798
09/2009	69993	10513
09/2009	69994	1
10/2009	69991	1340
10/2009	69992	36
10/2009	69993	13701
10/2009	69994	2
11/2009	69991	509
11/2009	69992	59
11/2009	69993	11128
11/2009	69994	1
12/2009	69991	44
12/2009	69992	104
12/2009	69993	12654
12/2009	69994	1
01/2010	69991	884
01/2010	69992	263
01/2010	69993	13303
01/2010	69994	0
02/2010	69991	1168
02/2010	69992	430
02/2010	69993	10831
02/2010	69994	0
03/2010	69991	134
03/2010	69993	6570
03/2010	69994	3
04/2010	69991	1293
04/2010	69992	118
04/2010	69993	10057
04/2010	69994	1
05/2010	69991	134
05/2010	69992	1926
05/2010	69993	15739
05/2010	69994	1
06/2010	69991	1996
06/2010	69992	1753
06/2010	69993	7070
06/2010	69994	83
06/2010	69999	65
07/2010	69991	681
07/2010	69992	22
07/2010	69993	9398
07/2010	69994	82
08/2010	69991	943
08/2010	69992	1841
08/2010	69993	2971
08/2010	69994	1
09/2010	69991	79
09/2010	69993	11270
09/2010	69994	1
10/2010	69991	2830
10/2010	69993	14081
10/2010	69994	6
11/2010	69991	855
11/2010	69993	3744
11/2010	69994	1
12/2010	69991	3869
12/2010	69992	35
12/2010	69993	47855
12/2010	69994	1
01/2011	69991	3596
01/2011	69992	353
01/2011	69993	49799
01/2011	69994	0
02/2011	69991	1289
02/2011	69992	130
02/2011	69993	33732
02/2011	69994	2
02/2011	69999	72
03/2011	69991	5838
03/2011	69992	2525
03/2011	69993	67700
03/2011	69994	1
03/2011	69999	31
04/2011	69991	726
