obdobi	kod	cena
05/1999	69119	2
06/1999	69119	118
07/1999	69113	20
07/1999	69119	11
09/1999	69119	88
10/1999	69119	56
11/1999	69119	5
12/1999	69119	111
01/2000	69119	73
02/2000	69119	1
03/2000	69119	15
05/2000	69119	25
06/2000	69119	127
07/2000	69119	74
08/2000	69119	11
09/2000	69113	4
09/2000	69119	12
10/2000	69113	40
10/2000	69119	310
11/2000	69113	15
11/2000	69119	15
12/2000	69113	10
12/2000	69119	48
01/2001	69113	13
01/2001	69119	12
02/2001	69113	10
02/2001	69119	61
03/2001	69113	9
03/2001	69119	240
04/2001	69113	5
04/2001	69119	183
05/2001	69113	18
05/2001	69114	3
05/2001	69119	287
06/2001	69113	29
06/2001	69119	93
07/2001	69113	21
07/2001	69119	313
08/2001	69113	25
08/2001	69119	294
09/2001	69113	64
09/2001	69119	150
10/2001	69113	67
10/2001	69119	109
11/2001	69113	74
11/2001	69119	193
12/2001	69113	230
12/2001	69119	34
01/2002	69113	38
01/2002	69119	25
02/2002	69113	55
02/2002	69119	44
03/2002	69113	67
03/2002	69119	21
04/2002	69113	35
04/2002	69119	372
05/2002	69113	78
05/2002	69119	55
06/2002	69113	54
06/2002	69119	257
07/2002	69113	72
07/2002	69119	20
08/2002	69113	118
08/2002	69119	9
09/2002	69113	98
09/2002	69114	4531
09/2002	69119	99
10/2002	69113	207
10/2002	69114	2525
10/2002	69119	136
11/2002	69113	76
11/2002	69119	149
12/2002	69113	111
12/2002	69119	190
01/2003	69113	43
01/2003	69119	192
02/2003	69113	59
02/2003	69119	55
03/2003	69113	37
03/2003	69119	59
04/2003	69113	145
04/2003	69119	312
05/2003	69113	92
05/2003	69119	253
06/2003	69113	77
06/2003	69119	107
07/2003	69113	69
07/2003	69119	321
08/2003	69113	119
08/2003	69119	97
09/2003	69113	236
09/2003	69114	44
09/2003	69119	33
10/2003	69113	212
10/2003	69119	441
11/2003	69113	96
11/2003	69114	5
11/2003	69119	10
12/2003	69113	56
12/2003	69119	64
01/2004	69113	124
01/2004	69119	25
02/2004	69113	51
02/2004	69114	3
02/2004	69119	321
03/2004	69113	202
03/2004	69119	105
04/2004	69113	144
04/2004	69114	9
04/2004	69119	265
05/2004	69119	152
06/2004	69113	5
06/2004	69114	1
06/2004	69119	14
07/2004	69114	219
07/2004	69119	195
08/2004	69119	104
09/2004	69113	12
09/2004	69119	86
10/2004	69113	720
10/2004	69114	21
10/2004	69119	1724
11/2004	69113	146
11/2004	69119	495
12/2004	69119	102
01/2005	69119	129
02/2005	69112	1
02/2005	69113	6
02/2005	69114	9
02/2005	69119	118
03/2005	69113	652
03/2005	69119	118
04/2005	69113	9
04/2005	69119	206
05/2005	69113	18
05/2005	69114	66
05/2005	69119	223
06/2005	69113	21
06/2005	69114	0
06/2005	69119	481
07/2005	69112	406
07/2005	69113	686
07/2005	69114	6365
07/2005	69119	185
08/2005	69112	566
08/2005	69113	843
08/2005	69114	811
08/2005	69119	181
09/2005	69112	672
09/2005	69113	65
09/2005	69114	1575
09/2005	69119	296
10/2005	69113	31
10/2005	69114	32
10/2005	69119	137
11/2005	69113	79
11/2005	69114	3
11/2005	69119	92
12/2005	69113	901
12/2005	69114	2008
12/2005	69119	911
01/2006	69112	571
01/2006	69113	13
01/2006	69114	86
01/2006	69119	713
02/2006	69112	7
02/2006	69113	162
02/2006	69114	214
02/2006	69119	227
03/2006	69113	37
03/2006	69119	841
04/2006	69113	59
04/2006	69114	1055
04/2006	69119	129
05/2006	69113	840
05/2006	69114	1950
05/2006	69119	281
06/2006	69113	8
06/2006	69114	2198
06/2006	69119	961
07/2006	69112	285
07/2006	69113	19
07/2006	69114	309
07/2006	69119	568
08/2006	69113	124
08/2006	69114	8343
08/2006	69119	672
09/2006	69112	100
09/2006	69113	5
09/2006	69114	1638
09/2006	69119	982
10/2006	69112	610
10/2006	69113	1003
10/2006	69114	1243
10/2006	69119	2536
11/2006	69112	803
11/2006	69113	891
11/2006	69114	707
11/2006	69119	188
12/2006	69112	541
12/2006	69113	560
12/2006	69114	175
12/2006	69119	597
01/2007	69113	54
01/2007	69114	523
01/2007	69119	722
02/2007	69112	442
02/2007	69113	1703
02/2007	69114	357
02/2007	69119	934
03/2007	69113	868
03/2007	69114	310
03/2007	69119	1921
04/2007	69113	20
04/2007	69114	231
04/2007	69119	729
05/2007	69112	315
05/2007	69113	24
05/2007	69114	400
05/2007	69119	498
06/2007	69112	255
06/2007	69113	1095
06/2007	69114	187
06/2007	69119	1013
07/2007	69112	151
07/2007	69113	433
07/2007	69114	137
07/2007	69119	1849
08/2007	69112	1156
08/2007	69113	2862
08/2007	69114	168
08/2007	69119	1017
09/2007	69112	449
09/2007	69113	1181
09/2007	69114	65
09/2007	69119	261
10/2007	69112	1112
10/2007	69113	1529
10/2007	69114	814
10/2007	69119	3338
11/2007	69112	852
11/2007	69113	2
11/2007	69114	425
11/2007	69119	2303
12/2007	69112	1382
12/2007	69113	18
12/2007	69114	7
12/2007	69119	2026
01/2008	69112	1433
01/2008	69113	1445
01/2008	69114	117
01/2008	69119	2305
02/2008	69112	898
02/2008	69113	7
02/2008	69114	344
02/2008	69119	6126
03/2008	69113	715
03/2008	69114	167
03/2008	69119	1448
04/2008	69111	8
04/2008	69113	403
04/2008	69114	2627
04/2008	69119	2292
05/2008	69112	1129
05/2008	69113	1175
05/2008	69114	97
05/2008	69119	3150
06/2008	69111	3
06/2008	69112	1775
06/2008	69113	366
06/2008	69114	221
06/2008	69119	6513
07/2008	69111	151
07/2008	69112	1188
07/2008	69113	403
07/2008	69114	135
07/2008	69119	4412
08/2008	69112	531
08/2008	69113	120
08/2008	69114	201
08/2008	69119	6875
09/2008	69112	642
09/2008	69113	1576
09/2008	69114	456
09/2008	69119	2223
10/2008	69111	1045
10/2008	69112	905
10/2008	69113	857
10/2008	69114	783
10/2008	69119	2242
11/2008	69112	871
11/2008	69113	2210
11/2008	69114	183
11/2008	69119	6676
12/2008	69112	954
12/2008	69113	2383
12/2008	69114	140
12/2008	69119	18234
01/2009	69112	626
01/2009	69113	3909
01/2009	69114	116
01/2009	69119	6957
02/2009	69113	1877
02/2009	69114	17
02/2009	69119	3865
03/2009	69111	628
03/2009	69112	614
03/2009	69113	1892
03/2009	69114	963
03/2009	69119	1245
04/2009	69112	1553
04/2009	69113	2929
04/2009	69114	1307
04/2009	69119	2099
05/2009	69112	1725
05/2009	69113	1701
05/2009	69114	567
05/2009	69119	684
06/2009	69112	862
06/2009	69113	765
06/2009	69114	428
06/2009	69119	3248
07/2009	69111	477
07/2009	69112	1004
07/2009	69113	1317
07/2009	69114	531
07/2009	69119	1611
08/2009	69112	293
08/2009	69113	2030
08/2009	69114	156
08/2009	69119	1818
09/2009	69113	1472
09/2009	69114	133
09/2009	69119	2373
10/2009	69113	1813
10/2009	69114	3454
10/2009	69119	3522
11/2009	69111	1118
11/2009	69112	352
11/2009	69113	1346
11/2009	69114	39
11/2009	69119	2715
12/2009	69112	272
12/2009	69113	467
12/2009	69114	102
12/2009	69119	2249
01/2010	69112	109
01/2010	69113	738
01/2010	69114	1
01/2010	69119	2412
02/2010	69112	53
02/2010	69113	1552
02/2010	69114	28
02/2010	69119	3053
03/2010	69112	438
03/2010	69113	1817
03/2010	69114	2502
03/2010	69119	3733
04/2010	69111	64
04/2010	69113	1949
04/2010	69114	150
04/2010	69119	2862
05/2010	69113	2776
05/2010	69114	451
05/2010	69119	795
06/2010	69113	1656
06/2010	69114	44
06/2010	69119	9782
07/2010	69111	505
07/2010	69113	1191
07/2010	69114	4460
07/2010	69119	8306
08/2010	69113	1581
08/2010	69114	180
08/2010	69119	4231
09/2010	69113	1901
09/2010	69114	74
09/2010	69119	6105
10/2010	69112	1057
10/2010	69113	839
10/2010	69114	3522
10/2010	69119	9151
11/2010	69113	1543
11/2010	69114	86
11/2010	69119	5677
12/2010	69113	757
12/2010	69114	886
12/2010	69119	5241
01/2011	69113	709
01/2011	69114	0
01/2011	69119	7010
02/2011	69113	554
02/2011	69114	6933
02/2011	69119	4155
03/2011	69111	260
03/2011	69113	1301
03/2011	69114	9
03/2011	69119	3531
04/2011	69113	743
04/2011	69114	66
04/2011	69119	1938
05/2011	69111	46
05/2011	69113	490
05/2011	69114	160
05/2011	69119	2437
06/2011	69113	438
06/2011	69114	89
06/2011	69119	4329
07/2011	69111	87
07/2011	69113	317
07/2011	69114	12
07/2011	69119	2354
08/2011	69113	407
08/2011	69114	19
08/2011	69119	5322
09/2011	69113	1331
09/2011	69114	58
09/2011	69119	8093
10/2011	69112	540
10/2011	69113	758
10/2011	69114	55
10/2011	69119	6406
11/2011	69111	42
11/2011	69112	367
11/2011	69113	744
11/2011	69114	52
11/2011	69119	4490
12/2011	69111	25
12/2011	69112	133
12/2011	69113	765
12/2011	69114	159
12/2011	69119	4142
01/2012	69113	627
01/2012	69114	4
01/2012	69119	2483
02/2012	69112	75
02/2012	69113	149
02/2012	69114	8
02/2012	69119	1606
03/2012	69113	781
03/2012	69114	36
03/2012	69119	9931
04/2012	69112	767
04/2012	69113	575
04/2012	69114	23
04/2012	69119	2984
05/2012	69111	647
05/2012	69112	1087
05/2012	69113	215
05/2012	69114	95
05/2012	69119	4094
06/2012	69111	54
06/2012	69112	52
06/2012	69113	1719
06/2012	69114	216
06/2012	69119	1570
07/2012	69111	102
07/2012	69113	102
07/2012	69114	128
07/2012	69119	16505
08/2012	69111	85
08/2012	69113	50
