obdobi	kod	cena
01/1999	1122	1
03/1999	1122	26
06/1999	1122	191
07/1999	1122	13
08/1999	1122	12
09/1999	1122	2
10/1999	1122	85
11/1999	1122	122
12/1999	1122	164
03/2000	1122	62
04/2000	1122	88
05/2000	1122	85
07/2000	1122	271
09/2000	1122	177
10/2000	1122	5
12/2000	1122	2
01/2001	1122	222
02/2001	1122	123
03/2001	1122	94
04/2001	1122	89
05/2001	1122	117
06/2001	1122	18
07/2001	1122	115
09/2001	1122	157
10/2001	1122	82
12/2001	1122	55
02/2002	1122	209
04/2002	1122	57
05/2002	1122	353
06/2002	1122	98
07/2002	1122	49
09/2002	1122	13
10/2002	1122	61
11/2002	1122	313
12/2002	1122	193
03/2003	1122	146
04/2003	1122	197
05/2003	1122	9
06/2003	1122	167
07/2003	1122	55
08/2003	1122	43
09/2003	1122	348
10/2003	1122	129
11/2003	1122	116
12/2003	1122	9
01/2004	1122	274
02/2004	1122	166
03/2004	1122	126
04/2004	1122	104
05/2004	1122	252
06/2004	1122	60
08/2004	1122	357
09/2004	1122	103
10/2004	1122	209
11/2004	1122	44
02/2005	1122	14
03/2005	1122	13
04/2005	1122	389
05/2005	1122	218
06/2005	1122	142
07/2005	1122	28
08/2005	1122	44
09/2005	1122	114
12/2005	1122	266
03/2006	1122	54
06/2006	1122	357
07/2006	1122	23
08/2006	1122	19
10/2006	1122	37
12/2006	1122	148
01/2007	1122	82
02/2007	1122	59
03/2007	1122	111
04/2007	1122	59
05/2007	1122	495
06/2007	1122	153
08/2007	1122	332
10/2007	1122	140
11/2007	1122	73
12/2007	1122	709
01/2008	1122	206
02/2008	1122	264
03/2008	1122	198
04/2008	1122	98
05/2008	1122	103
06/2008	1122	270
07/2008	1122	211
08/2008	1122	29
09/2008	1122	51
10/2008	1122	92
12/2008	1122	211
01/2009	1122	680
03/2009	1122	272
04/2009	1122	525
05/2009	1122	78
06/2009	1122	367
07/2009	1122	184
08/2009	1122	360
09/2009	1122	170
10/2009	1122	235
11/2009	1122	184
12/2009	1122	8
01/2010	1122	829
02/2010	1122	13
03/2010	1122	188
04/2010	1122	207
05/2010	1122	247
06/2010	1122	1478
07/2010	1122	902
08/2010	1122	500
09/2010	1122	604
10/2010	1122	628
11/2010	1122	681
12/2010	1122	1021
01/2011	1122	1870
02/2011	1122	1049
03/2011	1122	714
04/2011	1122	536
05/2011	1122	501
06/2011	1122	248
07/2011	1122	454
08/2011	1122	476
09/2011	1122	991
10/2011	1122	375
11/2011	1122	601
12/2011	1122	162
01/2012	1122	551
02/2012	1122	405
03/2012	1122	125
04/2012	1122	543
05/2012	1122	274
06/2012	1122	434
07/2012	1122	477
08/2012	1122	448
10/2012	1122	299
11/2012	1122	320
12/2012	1122	454
01/2013	1122	76
02/2013	1122	12
03/2013	1122	510
04/2013	1122	495
06/2013	1122	539
07/2013	1122	114
08/2013	1122	255
10/2013	1122	205
12/2013	1122	458
01/2014	1122	356
03/2014	1122	329
04/2014	1122	164
05/2014	1122	247
06/2014	1122	281
07/2014	1122	314
08/2014	1122	430
