obdobi	kod	cena
03/1999	68272	14
04/1999	68272	9
06/1999	68272	16
07/1999	68272	21
08/1999	68272	21
09/1999	68272	1
10/1999	68272	10
11/1999	68272	10
01/2000	68272	921
02/2000	68272	792
03/2000	68271	85
03/2000	68272	523
04/2000	68272	129
05/2000	68272	4447
06/2000	68272	1365
07/2000	68272	516
08/2000	68271	2
08/2000	68272	576
09/2000	68272	678
10/2000	68272	2714
11/2000	68272	792
12/2000	68272	62
01/2001	68272	3388
02/2001	68272	1074
03/2001	68272	2001
04/2001	68272	4722
05/2001	68272	1539
06/2001	68272	3616
07/2001	68272	265
08/2001	68272	2630
09/2001	68272	113
10/2001	68272	2260
11/2001	68272	879
12/2001	68272	567
01/2002	68272	545
02/2002	68272	2806
03/2002	68272	324
04/2002	68272	292
05/2002	68272	1616
06/2002	68272	882
07/2002	68271	12
07/2002	68272	1677
08/2002	68272	1069
09/2002	68271	2725
09/2002	68272	1248
10/2002	68272	4456
11/2002	68272	1606
12/2002	68271	600
12/2002	68272	2774
01/2003	68272	3046
02/2003	68272	958
03/2003	68271	5911
03/2003	68272	424
04/2003	68271	3921
04/2003	68272	2490
05/2003	68271	3359
05/2003	68272	1551
06/2003	68271	7096
06/2003	68272	2907
07/2003	68271	5658
07/2003	68272	3969
08/2003	68271	1897
08/2003	68272	2774
09/2003	68271	5223
09/2003	68272	2606
10/2003	68271	5329
10/2003	68272	3137
11/2003	68271	6394
11/2003	68272	1403
12/2003	68271	3014
12/2003	68272	3370
01/2004	68271	3732
01/2004	68272	8066
02/2004	68271	2519
02/2004	68272	706
03/2004	68271	1745
03/2004	68272	2046
04/2004	68271	4
04/2004	68272	1647
05/2004	68271	57
05/2004	68272	5613
06/2004	68271	1674
06/2004	68272	5321
07/2004	68271	7
07/2004	68272	4843
08/2004	68271	127
08/2004	68272	4651
09/2004	68271	618
09/2004	68272	2666
10/2004	68271	12
10/2004	68272	4021
11/2004	68271	3
11/2004	68272	7999
12/2004	68271	25
12/2004	68272	7417
01/2005	68271	7
01/2005	68272	4022
02/2005	68271	139
02/2005	68272	2080
03/2005	68271	640
03/2005	68272	3423
04/2005	68271	580
04/2005	68272	2732
05/2005	68271	638
05/2005	68272	2521
06/2005	68271	6721
06/2005	68272	6565
07/2005	68271	1206
07/2005	68272	4264
08/2005	68271	235
08/2005	68272	3101
09/2005	68271	5345
09/2005	68272	3488
10/2005	68271	2232
10/2005	68272	5923
11/2005	68271	41
11/2005	68272	10258
12/2005	68272	8099
01/2006	68271	470
01/2006	68272	8885
02/2006	68271	246
02/2006	68272	9356
03/2006	68271	1864
03/2006	68272	4292
04/2006	68271	251
04/2006	68272	2905
05/2006	68271	24
05/2006	68272	6500
06/2006	68271	653
06/2006	68272	4467
07/2006	68271	1959
07/2006	68272	6646
08/2006	68271	1314
08/2006	68272	12037
09/2006	68271	1697
09/2006	68272	11134
10/2006	68271	665
10/2006	68272	12220
11/2006	68271	228
11/2006	68272	20453
12/2006	68271	77
12/2006	68272	9012
01/2007	68271	3233
01/2007	68272	34155
02/2007	68271	466
02/2007	68272	14057
03/2007	68271	353
03/2007	68272	16457
04/2007	68271	174
04/2007	68272	12469
05/2007	68271	11
05/2007	68272	14096
06/2007	68271	5988
06/2007	68272	15631
07/2007	68271	367
07/2007	68272	24417
08/2007	68271	12690
08/2007	68272	28345
09/2007	68271	156
09/2007	68272	9862
10/2007	68271	34
10/2007	68272	20641
11/2007	68271	9100
11/2007	68272	16267
12/2007	68271	358
12/2007	68272	14788
01/2008	68271	3151
01/2008	68272	14859
02/2008	68271	2830
02/2008	68272	15051
03/2008	68271	2544
03/2008	68272	19644
04/2008	68271	2425
04/2008	68272	8973
05/2008	68271	2410
05/2008	68272	17550
06/2008	68271	1062
06/2008	68272	21374
07/2008	68271	5127
07/2008	68272	19895
08/2008	68271	2944
08/2008	68272	17169
09/2008	68271	3773
09/2008	68272	20168
10/2008	68271	1812
10/2008	68272	21477
11/2008	68271	5369
11/2008	68272	19310
12/2008	68271	2007
12/2008	68272	23854
01/2009	68271	4256
01/2009	68272	29142
02/2009	68271	629
02/2009	68272	14973
03/2009	68271	1942
03/2009	68272	8189
04/2009	68272	12805
05/2009	68271	19
05/2009	68272	13317
06/2009	68271	35
06/2009	68272	11179
07/2009	68271	2255
07/2009	68272	6340
08/2009	68271	1737
08/2009	68272	9335
09/2009	68271	4438
09/2009	68272	20720
10/2009	68271	1972
10/2009	68272	15220
11/2009	68271	92
11/2009	68272	20805
12/2009	68271	606
12/2009	68272	15638
01/2010	68271	2062
01/2010	68272	23019
02/2010	68271	1642
02/2010	68272	12281
03/2010	68271	7901
03/2010	68272	15763
04/2010	68271	446
04/2010	68272	8479
05/2010	68271	3119
05/2010	68272	8076
06/2010	68271	3547
06/2010	68272	18647
07/2010	68271	4206
07/2010	68272	21792
08/2010	68271	8826
08/2010	68272	29816
09/2010	68271	13390
09/2010	68272	10352
10/2010	68271	353
10/2010	68272	10871
11/2010	68271	2340
11/2010	68272	19012
12/2010	68271	460
12/2010	68272	11938
01/2011	68271	1582
01/2011	68272	31435
02/2011	68271	1342
02/2011	68272	19600
03/2011	68271	2996
03/2011	68272	23010
04/2011	68271	3872
04/2011	68272	16635
05/2011	68271	3384
05/2011	68272	26622
06/2011	68271	3521
06/2011	68272	38236
07/2011	68271	581
07/2011	68272	36590
08/2011	68271	2359
08/2011	68272	24317
09/2011	68271	2856
09/2011	68272	34032
10/2011	68271	2504
10/2011	68272	27125
11/2011	68271	6245
11/2011	68272	29360
12/2011	68271	2832
12/2011	68272	13661
01/2012	68271	4023
01/2012	68272	29883
02/2012	68271	2785
02/2012	68272	30767
03/2012	68271	1585
03/2012	68272	15157
04/2012	68271	661
04/2012	68272	15820
05/2012	68271	1572
05/2012	68272	35026
06/2012	68271	9119
06/2012	68272	31734
07/2012	68271	486
07/2012	68272	33623
08/2012	68271	3965
08/2012	68272	33024
09/2012	68271	2281
09/2012	68272	16467
10/2012	68271	1493
10/2012	68272	35038
11/2012	68271	2647
11/2012	68272	24711
12/2012	68271	219
12/2012	68272	10476
01/2013	68271	2422
01/2013	68272	35681
02/2013	68271	4669
02/2013	68272	39170
03/2013	68271	1129
03/2013	68272	26689
04/2013	68271	463
04/2013	68272	21770
05/2013	68271	4122
05/2013	68272	31158
06/2013	68271	2590
06/2013	68272	36796
07/2013	68271	3000
07/2013	68272	29546
08/2013	68271	1474
08/2013	68272	29177
09/2013	68271	3725
09/2013	68272	25108
10/2013	68271	4601
10/2013	68272	20940
11/2013	68271	3007
11/2013	68272	26959
12/2013	68271	1391
12/2013	68272	11713
01/2014	68271	2329
01/2014	68272	33218
02/2014	68271	7732
02/2014	68272	36066
03/2014	68271	4717
03/2014	68272	12386
04/2014	68271	5493
04/2014	68272	19672
05/2014	68271	8234
05/2014	68272	25407
06/2014	68271	7130
06/2014	68272	30020
07/2014	68271	6722
07/2014	68272	24022
08/2014	68271	2148
08/2014	68272	20437
