obdobi	kod	cena
08/2000	6811	438
07/2004	6811	196
08/2004	6811	158
09/2004	6811	66
11/2004	6811	406
12/2004	6811	343
01/2005	6811	163
02/2005	6811	1005
09/2005	6811	1223
11/2005	6811	652
12/2005	6811	2687
02/2006	6811	619
03/2006	6811	807
04/2006	6811	989
05/2006	6811	10
06/2006	6811	76
07/2006	6811	134
08/2006	6811	305
09/2006	6811	346
10/2006	6811	125
02/2007	6811	28
04/2007	6811	132
04/2007	6812	45
05/2007	6812	20
06/2007	6812	3
07/2007	6812	7
08/2007	6812	3
10/2007	6812	8
11/2007	6811	57
03/2009	6811	6
02/2010	6811	20
07/2010	6811	15
09/2010	6812	292
10/2010	6811	7
12/2010	6811	1
02/2011	6812	4
08/2011	6812	59
11/2011	6811	10
01/2012	6811	2
03/2012	6811	14
04/2012	6811	7
05/2012	6811	7
08/2012	6811	15
09/2012	6811	6
10/2012	6811	0
01/2013	6812	10
03/2013	6811	17
07/2013	6811	61
09/2013	6811	8
10/2013	6811	6
11/2013	6811	14
12/2013	6811	2
01/2014	6811	43
04/2014	6811	15
05/2014	6811	2
08/2014	6812	63
