obdobi	kod	cena
03/1999	72249	198
09/2000	72249	468
11/2000	72241	1875
03/2001	72241	153
04/2001	72241	310
05/2001	72241	320
09/2001	72241	40
12/2001	72241	19
02/2002	72241	149
06/2002	72241	138
11/2002	72241	131
01/2003	72241	382
05/2003	72249	174
07/2003	72249	530
01/2004	72249	494
07/2004	72249	185
09/2004	72249	96
11/2004	72249	854
02/2005	72249	1210
03/2005	72249	142
04/2005	72249	107
06/2005	72249	1062
10/2005	72249	28
12/2005	72249	1040
04/2006	72249	228
05/2006	72249	1038
06/2006	72249	1357
07/2006	72249	564
09/2006	72249	1009
10/2006	72249	1001
11/2006	72249	40882
01/2007	72249	9239
02/2007	72249	126
03/2007	72249	7469
04/2007	72249	1099
05/2007	72249	654
06/2007	72249	5605
07/2007	72249	7774
08/2007	72249	9791
09/2007	72249	7644
10/2007	72249	1494
11/2007	72249	851
12/2007	72249	2617
01/2008	72249	4200
03/2008	72249	1162
04/2008	72249	4120
05/2008	72249	7755
07/2008	72249	10859
08/2008	72249	2105
09/2008	72249	4799
10/2008	72249	1806
11/2008	72249	27076
12/2008	72249	916
01/2009	72249	3049
03/2009	72249	6083
04/2009	72249	4567
05/2009	72249	10668
06/2009	72241	2071
06/2009	72249	7688
07/2009	72241	1000
07/2009	72249	32013
08/2009	72249	7915
09/2009	72249	1654
10/2009	72249	8117
12/2009	72249	940
01/2010	72249	1598
02/2010	72249	650
03/2010	72249	3121
04/2010	72249	403
05/2010	72249	980
06/2010	72249	3174
07/2010	72249	6101
08/2010	72249	4330
09/2010	72249	1027
10/2010	72249	2930
11/2010	72249	1511
12/2010	72249	1077
01/2011	72249	2438
02/2011	72249	6138
03/2011	72241	138
03/2011	72249	1880
05/2011	72249	2543
06/2011	72249	4554
07/2011	72249	6898
08/2011	72249	4146
09/2011	72249	2574
10/2011	72249	3636
11/2011	72249	2040
12/2011	72249	2498
01/2012	72249	3021
02/2012	72249	5958
03/2012	72249	919
04/2012	72249	3711
05/2012	72249	2268
06/2012	72249	10015
07/2012	72249	6198
08/2012	72249	18230
09/2012	72249	8207
10/2012	72249	5050
11/2012	72249	3693
12/2012	72249	4674
01/2013	72249	833
03/2013	72249	3192
04/2013	72249	9000
05/2013	72249	8612
06/2013	72249	6962
07/2013	72249	12764
08/2013	72249	6542
09/2013	72249	5668
10/2013	72249	3818
11/2013	72249	4758
12/2013	72249	13038
01/2014	72249	572
02/2014	72249	11633
03/2014	72249	1215
04/2014	72249	10157
05/2014	72249	7239
06/2014	72249	11199
07/2014	72241	69
07/2014	72249	15045
08/2014	72249	8104
