obdobi	kod	cena
01/1999	65411	39
01/1999	65413	151
01/1999	65419	14
02/1999	65411	3
02/1999	65413	134
02/1999	65419	1
03/1999	65411	13
03/1999	65413	260
04/1999	65411	33
04/1999	65413	234
04/1999	65419	19
05/1999	65411	33
05/1999	65413	314
05/1999	65419	0
06/1999	65411	14
06/1999	65413	311
07/1999	65411	36
07/1999	65413	263
07/1999	65419	0
08/1999	65411	39
08/1999	65413	179
08/1999	65419	5
09/1999	65411	5
09/1999	65413	217
10/1999	65411	5
10/1999	65413	223
10/1999	65419	9
11/1999	65411	60
11/1999	65413	242
11/1999	65419	9
12/1999	65411	14
12/1999	65413	343
01/2000	65411	14
01/2000	65413	139
02/2000	65411	2
02/2000	65413	104
03/2000	65411	23
03/2000	65413	350
03/2000	65419	19
04/2000	65411	28
04/2000	65413	91
05/2000	65411	44
05/2000	65413	439
06/2000	65411	31
06/2000	65413	268
07/2000	65411	29
07/2000	65413	206
08/2000	65411	18
08/2000	65413	626
09/2000	65411	18
09/2000	65413	164
10/2000	65411	4
10/2000	65413	236
10/2000	65419	63
11/2000	65411	233
11/2000	65413	366
11/2000	65419	11
12/2000	65411	112
12/2000	65413	131
01/2001	65413	335
02/2001	65411	6
02/2001	65413	139
03/2001	65413	371
04/2001	65411	31
04/2001	65413	351
05/2001	65411	6
05/2001	65413	139
05/2001	65419	2
06/2001	65411	39
06/2001	65413	551
06/2001	65419	45
07/2001	65411	17
07/2001	65413	267
08/2001	65411	5
08/2001	65413	163
09/2001	65411	12
09/2001	65413	181
10/2001	65411	9
10/2001	65413	194
11/2001	65411	11
11/2001	65413	319
12/2001	65411	23
12/2001	65413	584
01/2002	65411	28
01/2002	65413	211
01/2002	65419	4
02/2002	65411	23
02/2002	65413	245
03/2002	65411	30
03/2002	65413	226
04/2002	65411	19
04/2002	65413	445
05/2002	65411	14
05/2002	65413	368
06/2002	65411	17
06/2002	65413	179
07/2002	65411	5
07/2002	65413	130
08/2002	65411	17
08/2002	65413	194
09/2002	65413	160
10/2002	65411	178
10/2002	65413	185
11/2002	65411	85
11/2002	65413	238
12/2002	65411	37
12/2002	65413	213
01/2003	65411	3
01/2003	65413	304
02/2003	65411	1
02/2003	65413	117
03/2003	65411	62
03/2003	65413	248
04/2003	65413	312
05/2003	65411	53
05/2003	65413	239
05/2003	65419	1
06/2003	65411	34
06/2003	65413	314
07/2003	65411	3
07/2003	65413	85
08/2003	65413	243
09/2003	65411	4
09/2003	65413	156
10/2003	65411	21
10/2003	65413	254
10/2003	65419	3
11/2003	65413	221
12/2003	65411	3
12/2003	65413	352
12/2003	65419	3
01/2004	65411	2
01/2004	65413	147
02/2004	65411	1
02/2004	65413	111
03/2004	65411	1
03/2004	65413	327
04/2004	65411	3
04/2004	65413	232
04/2004	65419	4
05/2004	65413	28
06/2004	65413	206
06/2004	65419	43
07/2004	65413	184
08/2004	65413	206
09/2004	65413	104
10/2004	65413	522
11/2004	65411	3
11/2004	65413	164
11/2004	65419	4
12/2004	65413	85
01/2005	65413	29
02/2005	65411	4
02/2005	65413	255
03/2005	65413	55
03/2005	65419	2
04/2005	65411	5
04/2005	65413	184
04/2005	65419	1
05/2005	65413	331
06/2005	65413	209
07/2005	65413	318
08/2005	65411	15
08/2005	65413	231
09/2005	65411	11
09/2005	65413	92
10/2005	65413	133
11/2005	65413	119
12/2005	65411	20
12/2005	65413	480
01/2006	65413	324
01/2006	65419	50
02/2006	65413	90
03/2006	65413	204
03/2006	65419	61
04/2006	65413	67
05/2006	65411	6
05/2006	65413	139
05/2006	65419	11
06/2006	65413	46
06/2006	65419	20
07/2006	65413	51
08/2006	65413	32
09/2006	65411	22
09/2006	65413	388
11/2006	65411	16
11/2006	65413	209
11/2006	65419	6
12/2006	65411	24
12/2006	65413	60
01/2007	65413	9
01/2007	65419	12
02/2007	65413	107
02/2007	65419	17
03/2007	65413	138
03/2007	65419	24
04/2007	65413	39
04/2007	65419	99
05/2007	65419	6
06/2007	65413	268
06/2007	65419	14
07/2007	65413	68
07/2007	65419	54
08/2007	65413	12
09/2007	65419	463
10/2007	65413	509
10/2007	65419	151
11/2007	65413	22
11/2007	65419	172
12/2007	65413	194
12/2007	65419	7
01/2008	65413	298
01/2008	65419	243
02/2008	65413	114
02/2008	65419	6
03/2008	65413	49
04/2008	65413	47
04/2008	65419	222
05/2008	65413	16
05/2008	65419	102
06/2008	65413	290
06/2008	65419	146
07/2008	65413	203
07/2008	65419	140
08/2008	65413	10
08/2008	65419	67
09/2008	65411	28
09/2008	65413	46
09/2008	65419	26
10/2008	65413	15
10/2008	65419	13
11/2008	65413	14
12/2008	65411	11
12/2008	65413	125
12/2008	65419	28
01/2009	65413	369
01/2009	65419	582
02/2009	65413	163
02/2009	65419	16
03/2009	65413	19
04/2009	65413	49
04/2009	65419	28
05/2009	65413	177
05/2009	65419	161
06/2009	65413	27
07/2009	65419	13
08/2009	65413	130
09/2009	65411	3
09/2009	65413	429
10/2009	65413	60
10/2009	65419	14
11/2009	65411	71
11/2009	65413	67
12/2009	65413	221
12/2009	65419	20
01/2010	65413	42
02/2010	65413	162
02/2010	65419	0
03/2010	65413	219
04/2010	65413	7
04/2010	65419	11
05/2010	65419	6
06/2010	65413	158
06/2010	65419	30
07/2010	65413	183
07/2010	65419	473
08/2010	65419	28
09/2010	65413	371
10/2010	65419	5
11/2010	65413	259
12/2010	65413	36
01/2011	65413	84
01/2011	65419	233
02/2011	65411	20
02/2011	65413	206
03/2011	65413	309
04/2011	65413	24
05/2011	65413	183
05/2011	65419	12
06/2011	65411	55
06/2011	65413	142
06/2011	65419	12
07/2011	65413	405
08/2011	65411	216
08/2011	65413	20
08/2011	65419	23
09/2011	65413	185
10/2011	65411	11
10/2011	65413	82
11/2011	65419	30
12/2011	65413	62
12/2011	65419	11
01/2012	65411	13
01/2012	65413	501
02/2012	65411	95
02/2012	65419	141
03/2012	65413	283
03/2012	65419	22
04/2012	65413	113
05/2012	65413	319
05/2012	65419	83
07/2012	65413	380
07/2012	65419	136
08/2012	65411	94
08/2012	65413	54
08/2012	65419	44
09/2012	65411	21
09/2012	65413	372
09/2012	65419	154
10/2012	65413	405
10/2012	65419	6
11/2012	65413	59
11/2012	65419	15
12/2012	65413	58
12/2012	65419	15
01/2013	65411	177
01/2013	65413	363
02/2013	65413	222
02/2013	65419	182
03/2013	65413	85
04/2013	65413	526
04/2013	65419	11
05/2013	65413	159
05/2013	65419	70
06/2013	65411	33
06/2013	65413	275
06/2013	65419	23
07/2013	65411	56
07/2013	65413	174
07/2013	65419	241
08/2013	65413	38
09/2013	65413	465
10/2013	65413	211
11/2013	65411	20
11/2013	65413	361
12/2013	65413	284
01/2014	65413	588
02/2014	65413	369
03/2014	65413	372
03/2014	65419	21
04/2014	65413	373
04/2014	65419	23
05/2014	65413	879
05/2014	65419	248
06/2014	65413	111
06/2014	65419	84
07/2014	65411	188
07/2014	65413	897
07/2014	65419	191
08/2014	65413	247
