obdobi	kod	cena
03/2002	3223	3
04/2003	3223	7
09/2003	3223	7
05/2004	3223	168
04/2008	3223	12
09/2008	3223	6
11/2008	3223	13
01/2009	3223	4
04/2009	3223	7
08/2009	3223	13
12/2009	3223	10
02/2010	3223	4
03/2010	3223	11
09/2010	3223	3
02/2011	3223	2
03/2011	3223	12
09/2011	3223	2
12/2011	3223	1
02/2012	3223	2
03/2012	3223	1
04/2012	3223	1
05/2012	3223	1
06/2012	3223	1
08/2012	3223	1
10/2012	3223	1
11/2012	3223	4
12/2012	3223	4
04/2013	3223	1
05/2013	3223	15
08/2013	3223	2
12/2013	3223	3
01/2014	3223	3
02/2014	3223	1
04/2014	3223	1
07/2014	3223	3
