obdobi	kod	cena
01/1999	5112	219
01/1999	5114	164
02/1999	5114	1875
03/1999	5114	68
05/1999	5113	49
06/1999	5114	13
07/1999	5112	17
07/1999	5114	4889
08/1999	5114	771
10/1999	5114	1211
11/1999	5112	11
11/1999	5114	41
01/2000	5114	13
02/2000	5114	859
03/2000	5114	853
04/2000	5112	250
04/2000	5114	777
05/2000	5113	63
05/2000	5114	41
08/2000	5112	657
08/2000	5114	15
09/2000	5112	783
10/2000	5112	86
10/2000	5114	848
11/2000	5114	73
12/2000	5111	0
12/2000	5112	29
12/2000	5113	442
12/2000	5114	218
01/2001	5113	781
01/2001	5114	769
02/2001	5113	1649
02/2001	5114	1269
03/2001	5114	448
04/2001	5113	1245
04/2001	5114	226
05/2001	5114	1319
07/2001	5113	167
08/2001	5114	25
09/2001	5113	709
10/2001	5114	171
11/2001	5113	716
11/2001	5114	42
12/2001	5114	177
01/2002	5112	1872
01/2002	5113	563
01/2002	5114	693
03/2002	5112	595
03/2002	5114	853
04/2002	5113	232
04/2002	5114	150
05/2002	5113	72
05/2002	5114	209
07/2002	5112	274
07/2002	5114	192
08/2002	5112	503
08/2002	5113	46
08/2002	5114	144
09/2002	5114	24
10/2002	5113	178
12/2002	5113	5
12/2002	5114	71
01/2003	5114	309
02/2003	5114	530
03/2003	5113	41
03/2003	5114	114
04/2003	5113	3
04/2003	5114	107
05/2003	5114	35
06/2003	5114	39
07/2003	5113	83
07/2003	5114	7
08/2003	5113	70
09/2003	5112	50
09/2003	5113	161
09/2003	5114	105
11/2003	5113	65
11/2003	5114	18
01/2004	5114	8
02/2004	5112	253
03/2004	5113	379
03/2004	5114	631
04/2004	5114	8
05/2004	5113	85
05/2004	5114	276
06/2004	5112	100
06/2004	5113	2
07/2004	5114	256
08/2004	5113	10
08/2004	5114	85
09/2004	5113	10
10/2004	5114	1326
11/2004	5114	55
12/2004	5112	156
12/2004	5113	202
12/2004	5114	585
01/2005	5112	487
01/2005	5113	16
01/2005	5114	959
02/2005	5112	9
02/2005	5114	689
03/2005	5112	641
03/2005	5113	14
03/2005	5114	1485
04/2005	5114	2569
05/2005	5114	18
06/2005	5112	134
06/2005	5113	1727
07/2005	5113	32
08/2005	5113	493
09/2005	5112	947
09/2005	5114	34
10/2005	5113	236
10/2005	5114	77
11/2005	5112	934
11/2005	5113	28
11/2005	5114	1675
12/2005	5112	86
12/2005	5113	160
12/2005	5114	42
01/2006	5111	2005
01/2006	5112	0
01/2006	5113	602
01/2006	5114	1956
02/2006	5113	53
02/2006	5114	190
03/2006	5112	911
04/2006	5112	55
04/2006	5113	81
04/2006	5114	358
05/2006	5112	891
05/2006	5114	1117
06/2006	5112	1409
06/2006	5113	3210
06/2006	5114	43
07/2006	5113	9622
07/2006	5114	416
08/2006	5112	59
08/2006	5113	5842
08/2006	5114	45
09/2006	5113	4904
09/2006	5114	23
10/2006	5112	892
10/2006	5113	1445
11/2006	5112	1
11/2006	5113	59
11/2006	5114	0
12/2006	5112	164
12/2006	5114	448
01/2007	5112	1609
01/2007	5113	85
01/2007	5114	22
02/2007	5112	139
02/2007	5113	1023
03/2007	5113	23
03/2007	5114	24
04/2007	5112	645
04/2007	5113	527
04/2007	5114	1445
05/2007	5112	535
05/2007	5113	40
05/2007	5114	1369
06/2007	5112	159
06/2007	5113	11
06/2007	5114	4
07/2007	5113	48
07/2007	5114	26
08/2007	5112	797
08/2007	5113	2546
09/2007	5112	870
09/2007	5113	0
09/2007	5114	20
10/2007	5112	12
10/2007	5114	24
11/2007	5112	792
11/2007	5114	15
01/2008	5112	0
01/2008	5113	1047
01/2008	5114	28
02/2008	5113	175
03/2008	5112	814
03/2008	5113	1094
04/2008	5112	2
04/2008	5113	1386
04/2008	5114	744
05/2008	5112	9
05/2008	5113	1007
05/2008	5114	47
06/2008	5112	3
06/2008	5113	105
06/2008	5114	1
07/2008	5113	0
07/2008	5114	229
08/2008	5114	4
09/2008	5112	8
09/2008	5113	325
10/2008	5112	10
10/2008	5113	28
10/2008	5114	104
11/2008	5112	12
11/2008	5114	11
12/2008	5112	4
01/2009	5113	1109
01/2009	5114	44
02/2009	5112	4
02/2009	5113	2
02/2009	5114	172
03/2009	5112	4
03/2009	5113	206
03/2009	5114	316
04/2009	5112	4
04/2009	5113	1
04/2009	5114	1
05/2009	5113	10
05/2009	5114	172
