obdobi	kod	cena
01/1999	51622	705
01/1999	51629	2359
02/1999	51629	754
03/1999	51622	671
03/1999	51627	12
04/1999	51627	9
04/1999	51629	7269
05/1999	51622	756
07/1999	51627	47
08/1999	51622	1027
08/1999	51629	275
09/1999	51622	709
09/1999	51627	90
09/1999	51629	103
10/1999	51622	40
10/1999	51627	66
10/1999	51629	309
11/1999	51627	30
11/1999	51629	417
12/1999	51627	83
12/1999	51629	624
01/2000	51622	666
01/2000	51626	62
02/2000	51629	293
03/2000	51626	64
03/2000	51627	61
04/2000	51627	241
05/2000	51622	672
05/2000	51629	55
06/2000	51622	729
07/2000	51622	149
07/2000	51627	13
07/2000	51629	430
08/2000	51622	147
08/2000	51625	103
08/2000	51627	23
08/2000	51629	637
09/2000	51626	842
10/2000	51627	57
10/2000	51628	148
10/2000	51629	1016
11/2000	51622	38
12/2000	51622	759
12/2000	51626	631
12/2000	51627	227
12/2000	51629	1943
01/2001	51627	72
01/2001	51629	41
02/2001	51621	317
02/2001	51625	423
02/2001	51627	51
02/2001	51629	1666
03/2001	51626	100
03/2001	51627	3
04/2001	51626	432
04/2001	51627	52
04/2001	51628	72
04/2001	51629	1082
05/2001	51622	768
05/2001	51629	1542
06/2001	51622	138
06/2001	51626	1043
06/2001	51627	17
07/2001	51627	69
07/2001	51629	1870
08/2001	51622	177
08/2001	51626	1308
08/2001	51627	82
08/2001	51629	1067
09/2001	51627	36
10/2001	51622	81
10/2001	51626	342
10/2001	51627	113
10/2001	51629	1523
11/2001	51627	64
11/2001	51628	70
11/2001	51629	430
12/2001	51621	338
12/2001	51627	15
12/2001	51629	274
01/2002	51622	37
01/2002	51627	240
01/2002	51629	1219
02/2002	51629	1367
03/2002	51629	103
04/2002	51621	298
04/2002	51622	643
04/2002	51627	21
04/2002	51629	46
05/2002	51627	136
05/2002	51629	1172
06/2002	51627	107
07/2002	51622	828
07/2002	51626	122
07/2002	51627	20
08/2002	51621	244
09/2002	51622	32
09/2002	51625	172
09/2002	51627	82
09/2002	51629	401
10/2002	51627	189
10/2002	51629	1064
11/2002	51622	572
11/2002	51627	31
12/2002	51621	282
12/2002	51622	87
12/2002	51627	23
12/2002	51629	380
01/2003	51629	1321
02/2003	51626	83
02/2003	51627	75
02/2003	51629	1884
03/2003	51622	534
03/2003	51627	83
03/2003	51629	2257
04/2003	51622	1
04/2003	51627	13
04/2003	51629	2655
05/2003	51622	45
05/2003	51627	52
05/2003	51628	29
05/2003	51629	612
06/2003	51628	104
