obdobi	kod	cena
01/2007	7598	23945
02/2007	7598	25331
03/2007	7598	26322
04/2007	7598	32632
05/2007	7598	23087
06/2007	7598	26551
07/2007	7598	17474
08/2007	7598	14583
09/2007	7598	17676
10/2007	7598	20067
11/2007	7598	13897
12/2007	7598	19335
01/2008	7598	25600
02/2008	7598	15916
03/2008	7598	23195
04/2008	7598	18800
05/2008	7598	12177
06/2008	7598	9798
07/2008	7598	169
08/2008	7598	229
09/2008	7598	114
10/2008	7598	219
11/2008	7598	175
12/2008	7598	206
01/2009	7598	372
02/2009	7598	335
03/2009	7598	162
04/2009	7598	200
05/2009	7598	231
06/2009	7598	440
07/2009	7598	43
08/2009	7598	1292
09/2009	7598	608
10/2009	7598	1931
11/2009	7598	804
12/2009	7598	214
01/2010	7598	420
02/2010	7598	595
03/2010	7598	40
04/2010	7598	646
05/2010	7598	507
06/2010	7598	43
07/2010	7598	108
08/2010	7598	27
09/2010	7598	234
10/2010	7598	26
11/2010	7598	312
12/2010	7598	71
01/2011	7598	520
02/2011	7598	64
03/2011	7598	60
04/2011	7598	65
05/2011	7598	78
06/2011	7598	64
07/2011	7598	105
08/2011	7598	30
09/2011	7598	38
10/2011	7598	74
11/2011	7598	47
12/2011	7598	77
01/2012	7598	10
02/2012	7598	34
03/2012	7598	321
04/2012	7598	126
05/2012	7598	177
06/2012	7598	201
07/2012	7598	73
08/2012	7598	97
09/2012	7598	285
10/2012	7598	103
11/2012	7598	199
12/2012	7598	117
01/2013	7598	271
02/2013	7598	273
03/2013	7598	1457
04/2013	7598	388
05/2013	7598	572
06/2013	7598	127
07/2013	7598	936
08/2013	7598	922
09/2013	7598	1680
10/2013	7598	628
11/2013	7598	5393
12/2013	7598	1528
01/2014	7598	1142
02/2014	7598	1185
03/2014	7598	885
04/2014	7598	441
05/2014	7598	1181
06/2014	7598	896
07/2014	7598	530
08/2014	7598	1017
