obdobi	kod	cena
03/2001	79399	2
04/2002	79399	1
05/2002	79399	1
06/2002	79399	1
08/2002	79399	1
11/2002	79399	3
02/2003	79399	4
04/2003	79399	6
05/2003	79399	2
10/2003	79399	4
11/2003	79399	3
02/2004	79399	2
11/2005	79399	5
05/2006	79399	3
06/2006	79399	65
07/2006	79399	23
01/2007	79399	61
05/2007	79399	3
09/2007	79399	113
01/2009	79391	2
03/2009	79399	45
07/2010	79399	43
04/2011	79399	3
02/2013	79399	21
04/2013	79399	184
05/2013	79399	5
07/2013	79391	21
09/2013	79391	77
09/2013	79399	0
10/2013	79399	5
12/2013	79399	10
03/2014	79399	16
06/2014	79391	8
06/2014	79399	1
07/2014	79399	38
