obdobi	kod	cena
01/1999	8218	206
02/1999	8218	121
03/1999	8218	30
04/1999	8218	63
05/1999	8218	48
06/1999	8218	117
07/1999	8218	92
08/1999	8218	132
09/1999	8218	273
10/1999	8218	203
11/1999	8218	342
12/1999	8218	844
01/2000	8218	294
02/2000	8218	494
03/2000	8218	295
04/2000	8218	195
05/2000	8218	269
06/2000	8218	453
07/2000	8218	419
08/2000	8218	448
09/2000	8218	555
10/2000	8218	750
11/2000	8218	859
12/2000	8218	706
01/2001	8218	951
02/2001	8218	511
03/2001	8218	754
04/2001	8218	668
05/2001	8218	787
06/2001	8218	708
07/2001	8218	949
08/2001	8218	1784
09/2001	8218	2001
10/2001	8218	1417
11/2001	8218	1502
12/2001	8218	2424
01/2002	8218	2184
02/2002	8218	1030
03/2002	8218	1753
04/2002	8218	1621
05/2002	8218	1260
06/2002	8218	1484
07/2002	8218	1435
08/2002	8218	1459
09/2002	8218	1921
10/2002	8218	1435
11/2002	8218	1274
12/2002	8218	1404
01/2003	8218	1358
02/2003	8218	1024
03/2003	8218	2330
04/2003	8218	1271
05/2003	8218	1599
06/2003	8218	1364
07/2003	8218	3348
08/2003	8218	2146
09/2003	8218	3667
10/2003	8218	2976
11/2003	8218	2215
12/2003	8218	1863
01/2004	8218	2118
02/2004	8218	3936
03/2004	8218	1690
04/2004	8218	2355
05/2004	8218	1862
06/2004	8218	1727
07/2004	8218	4230
08/2004	8218	2196
09/2004	8218	3127
10/2004	8218	8117
11/2004	8218	1995
12/2004	8218	6309
01/2005	8218	3756
02/2005	8218	2965
03/2005	8218	3869
04/2005	8218	4850
05/2005	8218	2880
06/2005	8218	3224
07/2005	8218	3619
08/2005	8218	3501
09/2005	8218	5012
10/2005	8218	5102
11/2005	8218	6991
12/2005	8218	6672
01/2006	8218	4793
02/2006	8218	4252
03/2006	8218	5186
04/2006	8218	4977
05/2006	8218	5916
06/2006	8218	6046
07/2006	8218	8773
08/2006	8218	6154
09/2006	8218	6210
10/2006	8218	10088
11/2006	8218	8821
12/2006	8218	9607
01/2007	8218	11464
02/2007	8218	6674
03/2007	8218	12434
04/2007	8218	6964
05/2007	8218	13997
06/2007	8218	11566
07/2007	8218	14522
08/2007	8218	22314
09/2007	8218	11742
10/2007	8218	11331
11/2007	8218	16437
12/2007	8218	11953
01/2008	8218	19710
02/2008	8218	18753
03/2008	8218	12457
04/2008	8218	13090
05/2008	8218	19062
06/2008	8218	13203
07/2008	8218	21870
08/2008	8218	16959
09/2008	8218	20080
10/2008	8218	20777
11/2008	8218	14439
12/2008	8218	13589
01/2009	8218	16811
02/2009	8218	13087
03/2009	8218	8104
04/2009	8218	11949
05/2009	8218	13337
06/2009	8218	16198
07/2009	8218	13269
08/2009	8218	12111
09/2009	8218	9285
10/2009	8218	12200
11/2009	8218	10988
12/2009	8218	9289
01/2010	8218	12170
02/2010	8218	9570
03/2010	8218	13050
04/2010	8218	10591
05/2010	8218	11075
06/2010	8218	14637
07/2010	8218	13948
08/2010	8218	14660
09/2010	8218	12400
10/2010	8218	18635
11/2010	8218	12704
12/2010	8218	12041
01/2011	8218	16575
02/2011	8218	15649
03/2011	8218	9317
04/2011	8218	10157
05/2011	8218	14541
06/2011	8218	11816
07/2011	8218	13074
08/2011	8218	12345
09/2011	8218	14376
10/2011	8218	18669
11/2011	8218	14483
12/2011	8218	18709
01/2012	8218	16819
02/2012	8218	26627
03/2012	8218	10278
04/2012	8218	19610
05/2012	8218	22240
06/2012	8218	24265
07/2012	8218	24757
08/2012	8218	30908
09/2012	8218	21908
10/2012	8218	32274
11/2012	8218	30347
12/2012	8218	33556
01/2013	8218	21557
02/2013	8218	17760
03/2013	8218	32544
04/2013	8218	17585
05/2013	8218	37142
06/2013	8218	24391
07/2013	8218	40070
08/2013	8218	25157
09/2013	8218	32066
10/2013	8218	39785
11/2013	8218	37219
12/2013	8218	27965
01/2014	8218	37895
02/2014	8218	31200
03/2014	8218	37733
04/2014	8218	28277
05/2014	8218	37913
06/2014	8218	37276
07/2014	8218	38515
08/2014	8218	33591
