obdobi	kod	cena
06/1999	65171	115
02/2001	65176	98
04/2001	65176	346
06/2001	65176	379
09/2001	65176	154
02/2002	65176	143
05/2002	65175	181
07/2002	65176	17
09/2002	65175	85
09/2002	65176	142
10/2002	65175	714
10/2002	65177	3
11/2002	65175	6
06/2003	65175	36
10/2003	65175	20
02/2004	65175	27
03/2004	65177	1
05/2004	65171	1098
08/2004	65174	218
09/2004	65171	183
10/2004	65174	1367
11/2004	65171	467
11/2004	65174	22
01/2005	65174	1492
02/2005	65174	1094
03/2005	65175	64
04/2005	65174	2205
06/2005	65174	1144
08/2005	65174	1184
09/2005	65171	2
09/2005	65174	1145
10/2005	65171	8
10/2005	65174	2273
10/2005	65176	137
11/2005	65171	1
11/2005	65174	1171
12/2005	65171	1
01/2006	65171	1
01/2006	65174	2401
02/2006	65174	1193
03/2006	65174	1124
04/2006	65171	5
04/2006	65174	1133
05/2006	65174	2053
06/2006	65176	6
07/2006	65174	1060
08/2006	65171	6
08/2006	65174	2475
09/2006	65171	13
09/2006	65174	2323
10/2006	65174	2316
10/2006	65176	9
11/2006	65171	2
11/2006	65174	5965
12/2006	65174	1272
01/2007	65174	5166
02/2007	65176	82
03/2007	65174	1641
04/2007	65174	3881
04/2007	65178	18
05/2007	65174	1128
05/2007	65176	13
06/2007	65174	1065
07/2007	65174	1055
08/2007	65176	5
08/2007	65178	7
09/2007	65174	2055
09/2007	65178	6
10/2007	65176	25
10/2007	65178	6
11/2007	65174	1069
11/2007	65176	3
01/2008	65174	931
02/2008	65176	6
03/2008	65176	1
04/2008	65174	972
04/2008	65178	7
05/2008	65176	82
05/2008	65177	3
06/2008	65174	975
07/2008	65176	107
09/2008	65176	86
09/2008	65178	4
10/2008	65174	1115
10/2008	65176	365
10/2008	65178	12
11/2008	65176	122
11/2008	65178	6
12/2008	65176	108
01/2009	65174	420
01/2009	65176	97
02/2009	65176	20
03/2009	65174	997
03/2009	65176	63
03/2009	65178	3
04/2009	65174	1
04/2009	65176	62
05/2009	65174	2
05/2009	65178	4
06/2009	65174	986
06/2009	65176	50
06/2009	65177	1
07/2009	65174	1
07/2009	65176	56
07/2009	65178	101
09/2009	65176	90
09/2009	65178	10
10/2009	65174	1545
10/2009	65176	61
10/2009	65178	1
11/2009	65176	303
11/2009	65177	7
11/2009	65178	123
12/2009	65174	1
12/2009	65176	13
12/2009	65178	6
01/2010	65174	1241
01/2010	65176	150
01/2010	65177	4
01/2010	65178	2
03/2010	65174	1231
03/2010	65176	156
04/2010	65174	0
04/2010	65176	1
04/2010	65177	3
05/2010	65174	0
05/2010	65176	175
05/2010	65177	3
06/2010	65174	1562
06/2010	65176	164
07/2010	65177	51
08/2010	65176	169
08/2010	65178	30
09/2010	65174	1402
09/2010	65176	41
09/2010	65177	0
10/2010	65176	1
10/2010	65177	0
11/2010	65176	80
12/2010	65174	1247
12/2010	65176	309
01/2011	65177	0
02/2011	65176	240
02/2011	65178	44
03/2011	65174	1732
03/2011	65175	78
03/2011	65176	170
03/2011	65178	6
06/2011	65176	68
07/2011	65174	1347
07/2011	65178	0
08/2011	65176	758
09/2011	65174	1
09/2011	65176	179
10/2011	65174	697
10/2011	65176	328
10/2011	65178	10
11/2011	65176	230
11/2011	65178	35
12/2011	65176	116
01/2012	65176	24
02/2012	65173	51
02/2012	65176	99
03/2012	65176	79
05/2012	65176	164
05/2012	65178	2
06/2012	65173	1241
06/2012	65174	86
07/2012	65174	164
07/2012	65176	236
08/2012	65174	180
08/2012	65176	31
09/2012	65176	560
09/2012	65178	0
10/2012	65174	174
10/2012	65176	251
11/2012	65174	799
11/2012	65176	41
11/2012	65178	59
01/2013	65176	46
01/2013	65178	168
02/2013	65178	0
03/2013	65174	1362
03/2013	65178	196
04/2013	65176	78
04/2013	65178	2
05/2013	65174	0
05/2013	65178	0
06/2013	65178	13
07/2013	65174	1223
07/2013	65178	68
08/2013	65176	35
08/2013	65177	1
08/2013	65178	11
09/2013	65178	1
11/2013	65176	7
11/2013	65178	110
01/2014	65176	39
01/2014	65178	404
02/2014	65177	4
03/2014	65174	4
03/2014	65178	189
04/2014	65174	949
04/2014	65178	16
05/2014	65176	15
05/2014	65178	1
06/2014	65176	472
06/2014	65178	49
07/2014	65176	30
07/2014	65178	9
08/2014	65178	0
