obdobi	kod	cena
09/2001	6352	17
08/2002	6352	2
10/2002	6352	1
11/2002	6352	1
05/2003	6352	1
06/2003	6352	3
08/2003	6352	2
09/2003	6352	1
10/2003	6352	2
12/2003	6352	4
01/2004	6352	2
02/2004	6352	4
04/2004	6352	361
05/2004	6352	1
06/2004	6352	1
07/2004	6352	340
08/2004	6352	1
09/2004	6352	90
11/2004	6352	20
12/2004	6352	12
01/2005	6352	0
02/2005	6352	71
03/2005	6352	9
04/2005	6352	10
05/2005	6352	10
08/2005	6352	5
09/2005	6352	1
10/2005	6352	49
12/2005	6352	1
01/2006	6352	1
02/2006	6352	1
03/2006	6352	53
04/2006	6352	65
05/2006	6352	58
06/2006	6352	87
09/2006	6352	351
03/2007	6352	67
04/2007	6352	66
05/2007	6352	71
06/2007	6352	49
07/2007	6352	23
08/2007	6352	11
11/2007	6352	214
12/2007	6352	29
01/2008	6352	53
02/2008	6352	64
05/2008	6352	20
06/2008	6352	229
07/2008	6352	5
08/2008	6352	212
09/2008	6352	8
10/2008	6352	204
11/2008	6352	110
02/2009	6352	345
03/2009	6352	16
04/2009	6352	1
05/2009	6352	85
06/2009	6352	68
07/2009	6352	28
08/2009	6352	4
09/2009	6352	0
10/2009	6352	12
11/2009	6352	5
01/2010	6352	3
03/2010	6352	614
06/2010	6352	294
07/2010	6352	76
08/2010	6352	40
11/2010	6352	0
12/2010	6352	280
01/2011	6352	203
04/2011	6352	54
05/2011	6352	58
07/2011	6352	0
09/2011	6352	1
11/2011	6352	11
12/2011	6352	230
03/2012	6352	0
04/2012	6352	2
09/2012	6352	6
11/2012	6352	3
09/2013	6352	38
12/2013	6352	0
05/2014	6352	0
06/2014	6352	1
07/2014	6352	112
08/2014	6352	1
