obdobi	kod	cena
02/1999	4314	191
05/1999	4311	0
08/1999	4314	138
06/2000	4314	143
05/2002	4314	2
06/2002	4314	3
11/2002	4312	18
12/2002	4312	32
09/2003	4313	59
05/2004	4314	2
08/2004	4312	5
09/2004	4312	25
10/2004	4312	12
12/2004	4312	12
02/2005	4313	0
07/2005	4312	28
08/2005	4311	7
05/2006	4313	402
11/2006	4312	21
01/2007	4314	12
03/2008	4314	465
07/2008	4312	3080
03/2009	4311	24
05/2011	4314	176
10/2011	4314	1
12/2011	4314	3
01/2012	4314	602
02/2012	4312	1
04/2012	4314	1418
10/2012	4311	0
10/2012	4314	1
11/2012	4312	65
12/2012	4312	1
12/2012	4314	1504
06/2013	4314	1
08/2013	4314	1493
09/2013	4314	1470
10/2013	4311	7
02/2014	4311	35
03/2014	4314	163
06/2014	4311	14
06/2014	4314	1766
07/2014	4314	0
08/2014	4311	109
08/2014	4314	2787
