obdobi	kod	cena
01/1999	2683	1206
01/1999	2685	541
02/1999	2683	1449
02/1999	2685	239
02/1999	2686	328
03/1999	2683	1300
03/1999	2685	933
03/1999	2687	407
04/1999	2685	65
04/1999	2687	112
05/1999	2683	356
05/1999	2685	201
06/1999	2685	347
07/1999	2683	1818
07/1999	2685	211
07/1999	2687	667
08/1999	2683	72
08/1999	2685	486
09/1999	2685	663
10/1999	2687	513
11/1999	2685	436
11/1999	2687	339
12/1999	2685	3
01/2000	2685	101
01/2000	2687	535
02/2000	2683	199
03/2000	2682	83
03/2000	2683	1652
03/2000	2685	608
04/2000	2683	446
04/2000	2685	113
05/2000	2682	337
05/2000	2683	595
05/2000	2685	159
05/2000	2687	525
06/2000	2683	183
06/2000	2685	96
07/2000	2683	565
08/2000	2683	54
08/2000	2685	324
09/2000	2683	199
10/2000	2683	1043
10/2000	2685	637
10/2000	2686	118
10/2000	2687	618
11/2000	2683	326
11/2000	2685	1596
11/2000	2686	7
12/2000	2683	910
12/2000	2685	96
01/2001	2683	1629
01/2001	2685	321
02/2001	2683	412
02/2001	2685	178
02/2001	2686	52
03/2001	2685	445
03/2001	2687	999
04/2001	2683	766
04/2001	2685	445
05/2001	2683	247
05/2001	2685	554
05/2001	2686	74
06/2001	2683	505
06/2001	2685	871
06/2001	2686	122
06/2001	2687	188
07/2001	2682	70
07/2001	2683	880
07/2001	2685	3043
08/2001	2683	69
08/2001	2685	817
09/2001	2683	1212
10/2001	2683	2745
10/2001	2686	215
10/2001	2687	720
11/2001	2685	73
11/2001	2686	422
11/2001	2687	267
12/2001	2685	14
12/2001	2686	84
01/2002	2685	861
02/2002	2683	177
02/2002	2685	1527
03/2002	2683	953
03/2002	2685	577
04/2002	2683	449
04/2002	2685	411
04/2002	2686	53
05/2002	2683	908
05/2002	2685	197
06/2002	2685	276
06/2002	2686	301
07/2002	2683	1334
07/2002	2685	205
10/2002	2683	593
10/2002	2685	1195
11/2002	2683	389
11/2002	2685	342
12/2002	2683	212
12/2002	2685	1254
12/2002	2686	150
01/2003	2685	787
01/2003	2686	254
02/2003	2685	327
03/2003	2683	285
03/2003	2685	758
04/2003	2683	292
04/2003	2685	273
05/2003	2683	511
05/2003	2685	385
06/2003	2683	213
06/2003	2685	993
07/2003	2683	2121
07/2003	2685	1317
07/2003	2687	122
08/2003	2685	62
09/2003	2683	363
09/2003	2685	296
10/2003	2683	521
10/2003	2685	115
11/2003	2683	733
11/2003	2685	1116
11/2003	2687	2206
12/2003	2683	272
12/2003	2685	1562
01/2004	2685	116
02/2004	2683	313
02/2004	2685	175
02/2004	2687	244
03/2004	2685	549
04/2004	2685	2463
05/2004	2685	134
06/2004	2685	220
07/2004	2685	1109
08/2004	2685	1103
08/2004	2687	130
09/2004	2687	437
10/2004	2685	367
11/2004	2685	259
01/2005	2683	165
01/2005	2685	61
01/2005	2687	495
02/2005	2685	1173
03/2005	2683	724
03/2005	2685	9
03/2005	2687	1170
04/2005	2685	150
05/2005	2685	864
06/2005	2685	186
07/2005	2687	666
08/2005	2685	222
09/2005	2685	517
10/2005	2682	156
10/2005	2687	2137
11/2005	2685	418
12/2005	2685	666
01/2006	2685	138
01/2006	2687	3709
02/2006	2685	2276
03/2006	2685	1960
04/2006	2685	952
05/2006	2685	300
06/2006	2685	2824
06/2006	2687	1758
07/2006	2685	88
07/2006	2687	398
08/2006	2685	2848
09/2006	2685	512
10/2006	2685	866
11/2006	2685	2030
12/2006	2685	1604
12/2006	2687	2116
02/2007	2686	138
06/2007	2687	3790
07/2007	2683	58
07/2007	2687	280
09/2007	2687	3878
11/2007	2682	32
11/2007	2686	194
11/2007	2687	1788
12/2007	2687	6636
03/2008	2685	2
03/2008	2687	6342
04/2008	2687	6554
06/2008	2687	2118
08/2008	2687	178
09/2008	2687	21624
10/2008	2687	21024
11/2008	2687	29098
12/2008	2687	22190
01/2009	2687	94364
02/2009	2687	63472
03/2009	2687	34130
04/2009	2687	13912
05/2009	2687	18288
06/2009	2687	86836
07/2009	2687	10638
08/2009	2687	97162
09/2009	2685	28
09/2009	2687	694
10/2009	2687	17136
11/2009	2687	37088
12/2009	2687	7534
01/2010	2687	39992
02/2010	2687	27406
03/2010	2687	71776
04/2010	2687	51218
05/2010	2685	120
05/2010	2687	38452
06/2010	2687	45476
07/2010	2687	55490
08/2010	2687	100128
09/2010	2687	66956
10/2010	2685	68
10/2010	2687	109616
11/2010	2685	156
11/2010	2687	76046
12/2010	2687	55280
01/2011	2687	63422
02/2011	2687	66896
03/2011	2687	98344
04/2011	2687	68046
05/2011	2687	58982
06/2011	2685	50
06/2011	2687	66656
