obdobi	kod	cena
02/1999	72722	4
04/1999	72722	12
05/1999	72722	53
07/1999	72722	6
09/1999	72729	7
10/1999	72722	219
11/1999	72722	36
01/2000	72722	13
04/2000	72722	4
06/2000	72722	4
10/2000	72722	64
11/2000	72722	19
12/2000	72722	35
03/2001	72722	3649
03/2001	72729	216
04/2001	72729	4
06/2001	72729	1
12/2001	72722	53
07/2002	72722	91
08/2002	72722	105
02/2003	72722	151
02/2003	72729	7
06/2003	72722	28
08/2003	72722	181
09/2003	72722	8
10/2003	72722	1
10/2003	72729	3
12/2003	72722	104
02/2004	72722	15
03/2004	72722	5
04/2004	72722	35
05/2004	72729	40
06/2004	72722	3
07/2004	72722	676
08/2004	72722	164
10/2004	72722	18
11/2004	72722	322
11/2004	72729	132
01/2005	72722	206
02/2005	72729	12
03/2005	72722	4608
05/2005	72722	0
06/2005	72722	521
06/2005	72729	3
07/2005	72722	1052
09/2005	72722	124
09/2005	72729	84
10/2005	72722	227
10/2005	72729	22
12/2005	72722	65
12/2005	72729	5
01/2006	72729	50
02/2006	72722	2381
02/2006	72729	66
03/2006	72722	28
03/2006	72729	5
04/2006	72722	87
04/2006	72729	50
05/2006	72722	0
06/2006	72722	193
06/2006	72729	8
07/2006	72722	34
08/2006	72722	1150
08/2006	72729	2
09/2006	72722	1104
09/2006	72729	4
10/2006	72722	57
11/2006	72722	1264
12/2006	72722	140
01/2007	72722	194
02/2007	72722	1728
03/2007	72722	848
04/2007	72722	881
04/2007	72729	12
05/2007	72722	350
06/2007	72722	611
07/2007	72722	4964
08/2007	72722	610
08/2007	72729	79
09/2007	72722	1364
10/2007	72722	944
10/2007	72729	130
11/2007	72722	1368
11/2007	72729	4
12/2007	72722	1308
12/2007	72729	117
01/2008	72722	448
01/2008	72729	44
02/2008	72722	1790
03/2008	72722	695
03/2008	72729	84
04/2008	72722	783
04/2008	72729	39
05/2008	72722	340
05/2008	72729	26
06/2008	72722	130
07/2008	72722	1003
07/2008	72729	115
08/2008	72722	305
08/2008	72729	9
09/2008	72722	1808
09/2008	72729	215
10/2008	72721	3
10/2008	72722	119
10/2008	72729	23
11/2008	72722	1559
11/2008	72729	0
12/2008	72722	351
12/2008	72729	82
01/2009	72722	540
01/2009	72729	167
02/2009	72722	9885
02/2009	72729	92
03/2009	72722	5
03/2009	72729	21
04/2009	72722	114
04/2009	72729	3
05/2009	72722	948
05/2009	72729	185
06/2009	72722	1731
06/2009	72729	121
07/2009	72722	208
07/2009	72729	14
08/2009	72722	109
08/2009	72729	169
09/2009	72729	55
10/2009	72722	719
10/2009	72729	78
11/2009	72722	17
11/2009	72729	51
12/2009	72722	9
12/2009	72729	151
01/2010	72722	1643
01/2010	72729	53
02/2010	72722	1788
02/2010	72729	127
03/2010	72729	1
04/2010	72722	1958
04/2010	72729	112
05/2010	72722	1103
05/2010	72729	314
06/2010	72722	0
06/2010	72729	70
07/2010	72722	840
07/2010	72729	214
08/2010	72722	69
09/2010	72722	1203
09/2010	72729	41
10/2010	72722	6
11/2010	72722	65
11/2010	72729	170
12/2010	72722	182
12/2010	72729	68
01/2011	72722	67
02/2011	72722	93
02/2011	72729	43
03/2011	72722	892
03/2011	72729	7
04/2011	72722	262
04/2011	72729	90
05/2011	72722	2114
05/2011	72729	142
06/2011	72722	8091
06/2011	72729	68
07/2011	72721	0
07/2011	72722	201
07/2011	72729	45
08/2011	72722	286
08/2011	72729	620
09/2011	72722	2887
09/2011	72729	10
10/2011	72722	226
10/2011	72729	27
11/2011	72722	247
11/2011	72729	263
12/2011	72722	383
12/2011	72729	547
01/2012	72722	112
01/2012	72729	3
02/2012	72722	1067
02/2012	72729	67
03/2012	72722	74
04/2012	72722	57
04/2012	72729	13
05/2012	72722	2009
05/2012	72729	69
06/2012	72722	1411
06/2012	72729	17
07/2012	72722	4104
07/2012	72729	71
08/2012	72722	867
08/2012	72729	45
09/2012	72722	566
09/2012	72729	44
10/2012	72721	1
10/2012	72722	223
10/2012	72729	13
11/2012	72722	466
11/2012	72729	38
12/2012	72722	359
12/2012	72729	62
01/2013	72722	832
01/2013	72729	14
02/2013	72722	1036
02/2013	72729	11
03/2013	72722	2302
03/2013	72729	312
04/2013	72722	385
04/2013	72729	18
05/2013	72722	1686
05/2013	72729	233
06/2013	72722	701
06/2013	72729	36
07/2013	72722	241
07/2013	72729	45
08/2013	72722	1389
08/2013	72729	21
09/2013	72722	638
09/2013	72729	82
10/2013	72721	2
10/2013	72722	323
10/2013	72729	169
11/2013	72721	2
11/2013	72722	714
11/2013	72729	37
12/2013	72722	412
12/2013	72729	14
01/2014	72721	5
01/2014	72722	493
01/2014	72729	152
02/2014	72721	9
02/2014	72722	5374
02/2014	72729	60
03/2014	72722	680
03/2014	72729	2414
04/2014	72721	10
04/2014	72722	346
04/2014	72729	113
05/2014	72722	1147
05/2014	72729	903
06/2014	72722	602
06/2014	72729	153
07/2014	72721	2
07/2014	72722	3493
07/2014	72729	154
08/2014	72722	673
08/2014	72729	45
