obdobi	kod	cena
01/1999	6964	1085
02/1999	6964	1427
03/1999	6964	738
04/1999	6964	1805
05/1999	6964	1323
06/1999	6964	1177
07/1999	6964	942
08/1999	6964	1862
09/1999	6964	1845
10/1999	6964	748
11/1999	6964	2010
12/1999	6964	987
01/2000	6964	773
02/2000	6964	600
03/2000	6964	1637
04/2000	6964	858
05/2000	6964	718
06/2000	6964	1492
07/2000	6964	781
08/2000	6964	1226
09/2000	6964	2449
10/2000	6964	1965
11/2000	6964	1473
12/2000	6964	1066
01/2001	6964	1012
02/2001	6964	1304
03/2001	6964	777
04/2001	6964	731
05/2001	6964	1598
06/2001	6964	620
07/2001	6964	948
08/2001	6964	1597
09/2001	6964	1813
10/2001	6964	1403
11/2001	6964	1174
12/2001	6964	1709
01/2002	6964	966
02/2002	6964	1594
03/2002	6964	1450
04/2002	6964	1514
05/2002	6964	1365
06/2002	6964	1254
07/2002	6964	1426
08/2002	6964	2609
09/2002	6964	2122
10/2002	6964	1403
11/2002	6964	1382
12/2002	6964	810
01/2003	6964	1238
02/2003	6964	1286
03/2003	6964	1440
04/2003	6964	942
05/2003	6964	1225
06/2003	6964	1974
07/2003	6964	1111
08/2003	6964	1530
09/2003	6964	1965
10/2003	6964	1008
11/2003	6964	524
12/2003	6964	996
01/2004	6964	1967
02/2004	6964	1522
03/2004	6964	1463
04/2004	6964	1549
05/2004	6964	2225
06/2004	6964	2658
07/2004	6964	1907
08/2004	6964	2159
09/2004	6964	1678
10/2004	6964	1385
11/2004	6964	957
12/2004	6964	1406
01/2005	6964	2622
02/2005	6964	1493
03/2005	6964	2691
04/2005	6964	2269
05/2005	6964	515
06/2005	6964	2195
07/2005	6964	3254
08/2005	6964	2124
09/2005	6964	990
10/2005	6964	510
11/2005	6964	1677
12/2005	6964	1307
01/2006	6964	718
02/2006	6964	1002
03/2006	6964	914
04/2006	6964	1964
05/2006	6964	2125
06/2006	6964	2280
07/2006	6964	871
08/2006	6964	1799
09/2006	6964	2391
10/2006	6964	1154
11/2006	6964	1437
12/2006	6964	1702
01/2007	6964	2173
02/2007	6964	890
03/2007	6964	1131
04/2007	6964	4186
05/2007	6964	947
06/2007	6964	2768
07/2007	6964	2009
08/2007	6964	1651
09/2007	6964	843
10/2007	6964	988
11/2007	6964	1878
12/2007	6964	954
01/2008	6964	972
02/2008	6964	1161
03/2008	6964	1034
04/2008	6964	2305
05/2008	6964	2360
06/2008	6964	2094
07/2008	6964	963
08/2008	6964	1118
09/2008	6964	1391
10/2008	6964	2611
11/2008	6964	1787
12/2008	6964	2317
01/2009	6964	2672
02/2009	6964	2520
03/2009	6964	765
04/2009	6964	999
05/2009	6964	6609
06/2009	6964	2516
07/2009	6964	2472
08/2009	6964	1513
09/2009	6964	1138
10/2009	6964	1311
11/2009	6964	969
12/2009	6964	1347
01/2010	6964	902
02/2010	6964	1664
03/2010	6964	1623
04/2010	6964	1129
05/2010	6964	5174
06/2010	6964	4861
07/2010	6964	3597
08/2010	6964	4434
09/2010	6964	2098
10/2010	6964	1291
11/2010	6964	2163
12/2010	6964	2872
01/2011	6964	2632
02/2011	6964	1177
03/2011	6964	1178
04/2011	6964	3999
05/2011	6964	2863
06/2011	6964	2120
07/2011	6964	1408
08/2011	6964	2162
09/2011	6964	1178
10/2011	6964	2139
11/2011	6964	1396
12/2011	6964	1151
01/2012	6964	2274
02/2012	6964	1610
03/2012	6964	968
04/2012	6964	5036
05/2012	6964	1739
06/2012	6964	2215
07/2012	6964	2663
08/2012	6964	2223
09/2012	6964	1599
10/2012	6964	2132
11/2012	6964	1450
12/2012	6964	3607
01/2013	6964	2464
02/2013	6964	1427
03/2013	6964	2598
04/2013	6964	3320
05/2013	6964	2858
06/2013	6964	5558
07/2013	6964	1271
08/2013	6964	2582
09/2013	6964	1634
10/2013	6964	1807
11/2013	6964	1988
12/2013	6964	1208
01/2014	6964	2271
02/2014	6964	2044
03/2014	6964	2865
04/2014	6964	3737
05/2014	6964	2656
06/2014	6964	3818
07/2014	6964	2680
08/2014	6964	2364
