obdobi	kod	cena
01/1999	6941	245
02/1999	6941	93
03/1999	6941	51
04/1999	6941	321
05/1999	6941	26
06/1999	6941	232
07/1999	6941	17
08/1999	6941	113
09/1999	6941	240
10/1999	6941	99
11/1999	6941	133
12/1999	6941	89
01/2000	6941	29
02/2000	6941	115
03/2000	6941	104
04/2000	6941	79
05/2000	6941	317
06/2000	6941	64
07/2000	6941	40
08/2000	6941	64
09/2000	6941	28
10/2000	6941	35
11/2000	6941	18
12/2000	6941	205
01/2001	6941	71
02/2001	6941	59
03/2001	6941	55
04/2001	6941	29
05/2001	6941	88
06/2001	6941	58
07/2001	6941	20
08/2001	6941	53
09/2001	6941	109
10/2001	6941	139
11/2001	6941	16
12/2001	6941	76
01/2002	6941	114
02/2002	6941	26
03/2002	6941	37
04/2002	6941	25
05/2002	6941	51
06/2002	6941	68
07/2002	6941	200
08/2002	6941	73
09/2002	6941	126
10/2002	6941	53
11/2002	6941	264
12/2002	6941	239
01/2003	6941	92
02/2003	6941	111
03/2003	6941	117
04/2003	6941	123
05/2003	6941	246
06/2003	6941	94
07/2003	6941	353
08/2003	6941	254
09/2003	6941	1331
10/2003	6941	2253
11/2003	6941	1347
12/2003	6941	1513
01/2004	6941	2488
02/2004	6941	2392
03/2004	6941	2880
04/2004	6941	954
05/2004	6941	82
06/2004	6941	2986
07/2004	6941	1410
08/2004	6941	1548
09/2004	6941	2811
10/2004	6941	1196
11/2004	6941	2830
12/2004	6941	1487
01/2005	6941	257
02/2005	6941	110
03/2005	6941	218
04/2005	6941	135
05/2005	6941	902
06/2005	6941	347
07/2005	6941	1818
08/2005	6941	1150
09/2005	6941	670
10/2005	6941	2504
11/2005	6941	1535
12/2005	6941	1631
01/2006	6941	2565
02/2006	6941	359
03/2006	6941	149
04/2006	6941	534
05/2006	6941	888
06/2006	6941	311
07/2006	6941	2021
08/2006	6941	1373
09/2006	6941	950
10/2006	6941	3350
11/2006	6941	5523
12/2006	6941	4042
01/2007	6941	3596
02/2007	6941	1925
03/2007	6941	3316
04/2007	6941	5061
05/2007	6941	4458
06/2007	6941	4553
07/2007	6941	14610
08/2007	6941	8518
09/2007	6941	2500
10/2007	6941	3837
11/2007	6941	1533
12/2007	6941	1989
01/2008	6941	2185
02/2008	6941	2235
03/2008	6941	1515
04/2008	6941	1889
05/2008	6941	3549
06/2008	6941	4746
07/2008	6941	5783
08/2008	6941	5784
09/2008	6941	5368
10/2008	6941	5767
11/2008	6941	4564
12/2008	6941	6580
01/2009	6941	4098
02/2009	6941	4341
03/2009	6941	1244
04/2009	6941	1244
05/2009	6941	3233
06/2009	6941	1384
07/2009	6941	3047
08/2009	6941	1319
09/2009	6941	3305
10/2009	6941	1925
11/2009	6941	1579
12/2009	6941	2897
01/2010	6941	1161
02/2010	6941	582
03/2010	6941	802
04/2010	6941	1514
05/2010	6941	799
06/2010	6941	1919
07/2010	6941	4179
08/2010	6941	1449
09/2010	6941	1900
10/2010	6941	1035
11/2010	6941	1296
12/2010	6941	1008
01/2011	6941	789
02/2011	6941	1028
03/2011	6941	2390
04/2011	6941	1770
05/2011	6941	2405
06/2011	6941	2285
07/2011	6941	2299
08/2011	6941	2277
09/2011	6941	1789
10/2011	6941	1540
11/2011	6941	1102
12/2011	6941	1321
01/2012	6941	2670
02/2012	6941	529
03/2012	6941	1709
04/2012	6941	816
05/2012	6941	2944
06/2012	6941	1181
07/2012	6941	2006
08/2012	6941	2385
09/2012	6941	1312
10/2012	6941	1770
11/2012	6941	564
12/2012	6941	456
01/2013	6941	1786
02/2013	6941	1271
03/2013	6941	1386
04/2013	6941	285
05/2013	6941	4582
06/2013	6941	2075
07/2013	6941	2183
08/2013	6941	1206
09/2013	6941	2641
10/2013	6941	977
11/2013	6941	477
12/2013	6941	386
01/2014	6941	2576
02/2014	6941	2094
03/2014	6941	3018
04/2014	6941	2258
05/2014	6941	3486
06/2014	6941	2970
07/2014	6941	4977
08/2014	6941	3546
