obdobi	kod	cena
01/2007	7615	23223
02/2007	7615	7138
03/2007	7615	22341
04/2007	7615	18521
05/2007	7615	11432
06/2007	7615	14792
07/2007	7615	18393
08/2007	7615	11151
09/2007	7615	17653
10/2007	7615	32710
11/2007	7615	32236
12/2007	7615	44092
01/2008	7615	15786
02/2008	7615	19742
03/2008	7615	14639
04/2008	7615	10477
05/2008	7615	13088
06/2008	7615	17576
07/2008	7615	10435
08/2008	7615	12962
09/2008	7615	22366
10/2008	7615	20107
11/2008	7615	23553
12/2008	7615	22667
01/2009	7615	13525
02/2009	7615	12038
03/2009	7615	17080
04/2009	7615	9700
05/2009	7615	13640
06/2009	7615	17315
07/2009	7615	13076
08/2009	7615	11384
09/2009	7615	17659
10/2009	7615	19635
11/2009	7615	23622
12/2009	7615	46903
01/2010	7615	23142
02/2010	7615	27479
03/2010	7615	21589
04/2010	7615	13443
05/2010	7615	31907
06/2010	7615	15143
07/2010	7615	16440
08/2010	7615	16448
09/2010	7615	17085
10/2010	7615	24265
11/2010	7615	36002
12/2010	7615	31353
01/2011	7615	20836
02/2011	7615	24195
03/2011	7615	20046
04/2011	7615	20778
05/2011	7615	23801
06/2011	7615	14565
07/2011	7615	19852
08/2011	7615	27511
09/2011	7615	27424
10/2011	7615	25393
11/2011	7615	30329
12/2011	7615	47137
01/2012	7615	17106
02/2012	7615	14237
03/2012	7615	17150
04/2012	7615	22634
05/2012	7615	20901
06/2012	7615	24677
07/2012	7615	18132
08/2012	7615	17740
09/2012	7615	19923
10/2012	7615	23444
11/2012	7615	29935
12/2012	7615	24606
01/2013	7615	24426
02/2013	7615	19284
03/2013	7615	19906
04/2013	7615	13537
05/2013	7615	16955
06/2013	7615	19066
07/2013	7615	16252
08/2013	7615	24318
09/2013	7615	25174
10/2013	7615	31534
11/2013	7615	42251
12/2013	7615	25714
01/2014	7615	27787
02/2014	7615	16929
03/2014	7615	19608
04/2014	7615	18656
05/2014	7615	23363
06/2014	7615	23042
07/2014	7615	21033
08/2014	7615	20544
