obdobi	kod	cena
01/1999	6213	3
01/1999	6214	17
02/1999	6212	6
02/1999	6213	2
03/1999	6213	1
03/1999	6214	304
04/1999	6212	8
04/1999	6214	6
05/1999	6212	3
05/1999	6213	11
05/1999	6214	32
06/1999	6212	6
06/1999	6214	24
07/1999	6213	1
07/1999	6214	18
08/1999	6214	6
09/1999	6214	62
10/1999	6213	1
10/1999	6214	153
11/1999	6212	11
11/1999	6213	1
11/1999	6214	722
12/1999	6212	1
12/1999	6213	2
12/1999	6214	1
01/2000	6212	1
01/2000	6213	4
01/2000	6214	47
02/2000	6212	0
02/2000	6214	591
03/2000	6214	348
04/2000	6212	3
04/2000	6214	5
05/2000	6213	326
05/2000	6214	16
06/2000	6214	12
07/2000	6214	8
08/2000	6212	5
08/2000	6213	110
08/2000	6214	111
09/2000	6213	4
09/2000	6214	134
10/2000	6214	17
11/2000	6214	19
12/2000	6214	4
01/2001	6214	32
02/2001	6212	3
02/2001	6213	2
02/2001	6214	222
03/2001	6214	23
04/2001	6214	129
05/2001	6214	130
06/2001	6213	5
06/2001	6214	118
07/2001	6213	60
07/2001	6214	69
08/2001	6213	2
08/2001	6214	5
09/2001	6212	2
09/2001	6213	45
09/2001	6214	31
10/2001	6213	1018
10/2001	6214	188
11/2001	6213	1010
11/2001	6214	77
12/2001	6213	9
12/2001	6214	91
01/2002	6213	477
01/2002	6214	103
02/2002	6212	10
02/2002	6213	1
02/2002	6214	86
03/2002	6213	1091
03/2002	6214	534
04/2002	6213	5
04/2002	6214	553
05/2002	6213	59
05/2002	6214	157
06/2002	6212	20
06/2002	6214	220
07/2002	6212	13
07/2002	6213	534
07/2002	6214	56
08/2002	6213	66
08/2002	6214	210
09/2002	6213	22
09/2002	6214	24
10/2002	6213	447
10/2002	6214	24
11/2002	6213	62
11/2002	6214	62
12/2002	6213	84
12/2002	6214	25
01/2003	6212	5
01/2003	6213	449
01/2003	6214	371
02/2003	6213	14
02/2003	6214	22
03/2003	6213	34
03/2003	6214	171
04/2003	6213	9
04/2003	6214	113
05/2003	6212	3
05/2003	6213	222
05/2003	6214	218
06/2003	6213	20
06/2003	6214	1195
07/2003	6213	497
07/2003	6214	364
08/2003	6214	375
09/2003	6213	214
09/2003	6214	304
10/2003	6212	7
10/2003	6213	9
10/2003	6214	643
11/2003	6212	5
11/2003	6213	59
11/2003	6214	432
12/2003	6213	106
12/2003	6214	137
01/2004	6212	5
01/2004	6213	20
01/2004	6214	461
02/2004	6212	11
02/2004	6213	718
02/2004	6214	874
03/2004	6213	25
03/2004	6214	313
04/2004	6213	30
04/2004	6214	599
05/2004	6212	8
05/2004	6213	3
05/2004	6214	181
06/2004	6212	65
06/2004	6213	25
06/2004	6214	828
07/2004	6211	1
07/2004	6213	342
07/2004	6214	950
08/2004	6213	14
08/2004	6214	384
09/2004	6212	3
09/2004	6214	865
10/2004	6213	117
10/2004	6214	859
11/2004	6212	91
11/2004	6213	2
11/2004	6214	539
12/2004	6212	9
12/2004	6213	0
12/2004	6214	154
01/2005	6212	58
01/2005	6213	629
01/2005	6214	1003
02/2005	6212	63
02/2005	6213	19
02/2005	6214	602
03/2005	6213	194
03/2005	6214	103
04/2005	6212	47
04/2005	6213	28
04/2005	6214	88
05/2005	6212	79
05/2005	6213	455
05/2005	6214	365
06/2005	6213	3
06/2005	6214	1019
07/2005	6212	83
07/2005	6213	13
07/2005	6214	892
08/2005	6212	108
08/2005	6213	44
08/2005	6214	1024
09/2005	6212	17
09/2005	6213	1503
09/2005	6214	1532
10/2005	6211	1
10/2005	6212	85
10/2005	6213	111
10/2005	6214	1058
11/2005	6212	9
11/2005	6213	23
11/2005	6214	3215
12/2005	6212	214
12/2005	6213	284
12/2005	6214	681
01/2006	6211	1
01/2006	6212	90
01/2006	6213	3
01/2006	6214	1825
02/2006	6212	200
02/2006	6213	20
02/2006	6214	3483
03/2006	6213	70
03/2006	6214	3336
04/2006	6212	204
04/2006	6213	455
04/2006	6214	3426
05/2006	6211	3894
05/2006	6212	66
05/2006	6213	161
05/2006	6214	1635
06/2006	6213	320
06/2006	6214	2725
07/2006	6212	112
07/2006	6213	497
07/2006	6214	2286
08/2006	6212	182
08/2006	6213	71
08/2006	6214	3367
09/2006	6212	118
09/2006	6213	888
09/2006	6214	1773
10/2006	6212	3
10/2006	6213	1288
10/2006	6214	3369
11/2006	6212	193
11/2006	6213	130
11/2006	6214	3614
12/2006	6211	22
12/2006	6212	11
12/2006	6213	14
12/2006	6214	3081
01/2007	6212	9
01/2007	6213	114
01/2007	6214	5302
02/2007	6212	8
02/2007	6213	83
02/2007	6214	3670
03/2007	6211	1
03/2007	6212	97
03/2007	6213	41
03/2007	6214	5105
04/2007	6212	8
04/2007	6213	499
04/2007	6214	4459
05/2007	6212	164
05/2007	6213	211
05/2007	6214	3493
06/2007	6211	7
06/2007	6212	161
06/2007	6213	64
06/2007	6214	6059
07/2007	6212	15
07/2007	6213	1971
07/2007	6214	5382
08/2007	6211	1743
