obdobi	kod	cena
01/1999	76411	1624
01/1999	76415	132
01/1999	76419	3024
02/1999	76411	12796
02/1999	76415	245
02/1999	76419	1591
03/1999	76411	11745
03/1999	76415	63
03/1999	76417	11
03/1999	76419	2291
04/1999	76411	5370
04/1999	76415	42
04/1999	76419	1466
05/1999	76411	8016
05/1999	76419	1780
06/1999	76411	8508
06/1999	76417	19
06/1999	76419	1382
07/1999	76411	1462
07/1999	76415	26
07/1999	76419	3626
08/1999	76411	8285
08/1999	76419	1928
09/1999	76411	11100
09/1999	76415	67
09/1999	76419	2273
10/1999	76411	5713
10/1999	76417	1597
10/1999	76419	4519
11/1999	76411	10168
11/1999	76415	233
11/1999	76417	3804
11/1999	76419	7830
12/1999	76411	13077
12/1999	76415	116
12/1999	76417	2748
12/1999	76419	9082
01/2000	76411	10156
01/2000	76415	6
01/2000	76417	485
01/2000	76419	1482
02/2000	76411	9248
02/2000	76415	176
02/2000	76417	375
02/2000	76419	2496
03/2000	76411	6042
03/2000	76415	11
03/2000	76417	1776
03/2000	76419	3216
04/2000	76411	5903
04/2000	76415	207
04/2000	76417	2185
04/2000	76419	4130
05/2000	76411	7717
05/2000	76415	406
05/2000	76417	3309
05/2000	76419	4097
06/2000	76411	5622
06/2000	76415	203
06/2000	76417	2010
06/2000	76419	2448
07/2000	76411	1009
07/2000	76415	392
07/2000	76417	1257
07/2000	76419	1136
08/2000	76411	1482
08/2000	76415	108
08/2000	76417	763
08/2000	76419	4046
09/2000	76411	2278
09/2000	76415	570
09/2000	76417	1084
09/2000	76419	3989
10/2000	76411	3893
10/2000	76415	280
10/2000	76417	3542
10/2000	76419	10213
11/2000	76411	4717
11/2000	76415	9
11/2000	76417	1681
11/2000	76419	11347
12/2000	76411	2060
12/2000	76415	1593
12/2000	76417	3605
12/2000	76419	9520
01/2001	76411	4359
01/2001	76417	2802
01/2001	76419	5660
02/2001	76411	3830
02/2001	76417	2499
02/2001	76419	16685
03/2001	76411	7707
03/2001	76415	9
03/2001	76417	622
03/2001	76419	20519
04/2001	76411	5445
04/2001	76415	8
04/2001	76417	2654
04/2001	76419	4079
05/2001	76411	6429
05/2001	76415	13
05/2001	76417	3103
05/2001	76419	10556
06/2001	76411	5313
06/2001	76415	97
06/2001	76417	184
06/2001	76419	11201
07/2001	76411	3096
07/2001	76415	15
07/2001	76417	24
07/2001	76419	11599
08/2001	76411	4798
08/2001	76415	1
08/2001	76417	337
08/2001	76419	26938
09/2001	76411	3500
09/2001	76415	374
09/2001	76417	920
09/2001	76419	18948
10/2001	76411	8546
10/2001	76415	180
10/2001	76417	884
10/2001	76419	11114
11/2001	76411	20387
11/2001	76415	13
11/2001	76417	2215
11/2001	76419	18297
12/2001	76411	15150
12/2001	76415	37
12/2001	76417	1856
12/2001	76419	16225
01/2002	76411	5608
01/2002	76415	93
01/2002	76417	1090
01/2002	76419	3896
02/2002	76411	5249
02/2002	76415	128
02/2002	76417	2337
02/2002	76419	5194
03/2002	76411	5298
03/2002	76417	2247
03/2002	76419	14662
04/2002	76411	3844
04/2002	76417	1168
04/2002	76419	5027
05/2002	76411	6748
05/2002	76417	701
05/2002	76419	3653
06/2002	76411	3626
06/2002	76415	96
06/2002	76417	2940
06/2002	76419	5410
07/2002	76411	4446
07/2002	76417	3106
07/2002	76419	5428
08/2002	76411	3521
08/2002	76415	28
08/2002	76417	6578
08/2002	76419	7540
09/2002	76411	4065
09/2002	76415	713
09/2002	76417	22923
09/2002	76419	10066
10/2002	76411	8326
10/2002	76415	47
10/2002	76417	12574
10/2002	76419	12535
11/2002	76411	9935
11/2002	76417	20981
11/2002	76419	19987
12/2002	76411	10110
12/2002	76415	3
12/2002	76417	8315
12/2002	76419	9753
01/2003	76411	6771
01/2003	76417	11097
01/2003	76419	14035
02/2003	76411	5735
02/2003	76415	3
02/2003	76417	13818
02/2003	76419	8586
03/2003	76411	3329
03/2003	76417	11553
03/2003	76419	8723
04/2003	76411	6767
04/2003	76417	14834
04/2003	76419	11964
05/2003	76411	4676
05/2003	76417	10817
05/2003	76419	9887
06/2003	76411	9247
06/2003	76417	9222
06/2003	76419	8183
07/2003	76411	1793
07/2003	76417	19114
07/2003	76419	7128
08/2003	76411	5752
08/2003	76417	23204
08/2003	76419	7542
09/2003	76411	10812
09/2003	76415	10
09/2003	76417	21827
09/2003	76419	12208
10/2003	76411	5947
10/2003	76415	8
10/2003	76417	21683
10/2003	76419	9768
11/2003	76411	5954
11/2003	76415	107
11/2003	76417	37677
11/2003	76419	12720
12/2003	76411	10334
12/2003	76415	95
12/2003	76417	13310
12/2003	76419	35807
01/2004	76411	7115
01/2004	76415	13
01/2004	76417	36243
01/2004	76419	10340
02/2004	76411	12334
02/2004	76415	97
02/2004	76417	12867
02/2004	76419	5485
03/2004	76411	4218
03/2004	76415	55
03/2004	76417	7796
03/2004	76419	13306
04/2004	76411	19803
04/2004	76415	420
04/2004	76417	22597
04/2004	76419	14737
05/2004	76411	5044
05/2004	76415	47
05/2004	76417	6519
05/2004	76419	13010
06/2004	76411	13079
06/2004	76417	6689
06/2004	76419	8562
07/2004	76411	19506
07/2004	76417	10694
07/2004	76419	12537
08/2004	76411	12377
08/2004	76417	32315
08/2004	76419	10003
09/2004	76411	13603
09/2004	76417	60696
09/2004	76419	17107
10/2004	76411	17135
10/2004	76417	2970
10/2004	76419	43585
11/2004	76411	16351
11/2004	76417	4035
11/2004	76419	33687
12/2004	76411	24098
12/2004	76417	8543
12/2004	76419	19014
01/2005	76411	7912
01/2005	76417	8653
01/2005	76419	11438
02/2005	76411	8452
02/2005	76415	823
02/2005	76417	1251
02/2005	76419	12900
03/2005	76411	11679
03/2005	76415	7
03/2005	76417	3070
03/2005	76419	9812
04/2005	76411	7439
04/2005	76417	1664
04/2005	76419	13232
05/2005	76411	30286
05/2005	76417	18006
05/2005	76419	13133
06/2005	76411	7530
06/2005	76415	4
06/2005	76417	8145
06/2005	76419	16026
07/2005	76411	10525
07/2005	76417	4072
07/2005	76419	14139
08/2005	76411	8904
08/2005	76417	41425
08/2005	76419	17688
09/2005	76411	22497
09/2005	76417	27354
09/2005	76419	10365
10/2005	76411	21670
10/2005	76417	11973
10/2005	76419	17895
11/2005	76411	20163
11/2005	76415	113
11/2005	76417	22849
11/2005	76419	42131
12/2005	76411	16166
12/2005	76417	24242
12/2005	76419	12082
01/2006	76411	14237
01/2006	76415	351
01/2006	76417	26384
01/2006	76419	21144
02/2006	76411	11679
02/2006	76415	1674
02/2006	76417	16375
02/2006	76419	14126
03/2006	76411	13229
03/2006	76415	336
03/2006	76417	15631
03/2006	76419	19913
04/2006	76411	14294
04/2006	76415	187
04/2006	76417	13018
04/2006	76419	22321
05/2006	76411	15832
05/2006	76415	97
05/2006	76417	28575
05/2006	76419	51421
06/2006	76411	17712
06/2006	76415	228
06/2006	76417	34293
06/2006	76419	77596
07/2006	76411	12126
07/2006	76415	3464
07/2006	76417	7077
07/2006	76419	18465
08/2006	76411	9924
08/2006	76415	344
08/2006	76417	36288
08/2006	76419	13846
09/2006	76411	11881
09/2006	76415	677
09/2006	76417	47016
09/2006	76419	13718
10/2006	76411	19673
10/2006	76415	348
10/2006	76417	79108
10/2006	76419	30992
11/2006	76411	17319
11/2006	76415	774
11/2006	76417	18863
11/2006	76419	46377
12/2006	76411	21623
12/2006	76415	1516
12/2006	76417	6324
12/2006	76419	54965
01/2007	76411	128695
01/2007	76412	48635
01/2007	76418	221919
02/2007	76411	155676
02/2007	76412	388626
02/2007	76418	328837
03/2007	76411	122094
03/2007	76412	152288
03/2007	76418	242274
04/2007	76411	162926
04/2007	76412	108981
04/2007	76418	233890
05/2007	76411	159931
05/2007	76412	361825
05/2007	76418	260728
06/2007	76411	184316
06/2007	76412	197286
06/2007	76418	250151
07/2007	76411	181047
07/2007	76412	139093
07/2007	76418	268276
08/2007	76411	239424
08/2007	76412	211281
08/2007	76418	346750
09/2007	76411	252903
09/2007	76412	169551
09/2007	76418	277338
10/2007	76411	300738
10/2007	76412	439163
10/2007	76418	315883
11/2007	76411	418100
11/2007	76412	376038
11/2007	76418	356736
12/2007	76411	444011
12/2007	76412	226409
12/2007	76418	297564
01/2008	76411	347175
01/2008	76412	385028
01/2008	76418	379333
02/2008	76411	137411
02/2008	76412	354093
02/2008	76418	212040
03/2008	76411	185756
03/2008	76412	183169
03/2008	76418	280935
04/2008	76411	222043
04/2008	76412	385911
04/2008	76418	234393
05/2008	76411	191276
05/2008	76412	269508
05/2008	76418	245699
06/2008	76411	229519
06/2008	76412	364829
06/2008	76418	279939
07/2008	76411	199055
07/2008	76412	325090
07/2008	76418	223247
08/2008	76411	182965
08/2008	76412	214609
08/2008	76418	277601
09/2008	76411	381421
09/2008	76412	314427
09/2008	76418	343005
10/2008	76411	286794
10/2008	76412	303876
10/2008	76418	215913
11/2008	76411	288234
11/2008	76412	304492
11/2008	76418	199238
12/2008	76411	217296
12/2008	76412	449172
12/2008	76418	385153
01/2009	76411	170258
01/2009	76412	314905
01/2009	76418	171184
02/2009	76411	130243
02/2009	76412	375185
02/2009	76418	177636
03/2009	76411	143097
03/2009	76412	291329
03/2009	76418	227157
04/2009	76411	103732
04/2009	76412	334114
04/2009	76418	235781
05/2009	76411	136319
05/2009	76412	389052
05/2009	76418	230907
06/2009	76411	296366
06/2009	76412	316001
06/2009	76418	212389
07/2009	76411	165116
07/2009	76412	313331
07/2009	76418	266677
08/2009	76411	172348
08/2009	76412	161115
08/2009	76418	194959
09/2009	76411	295252
09/2009	76412	180110
09/2009	76418	203684
10/2009	76411	244239
10/2009	76412	205546
10/2009	76418	183568
11/2009	76411	370692
11/2009	76412	345803
11/2009	76418	181933
12/2009	76411	404844
12/2009	76412	450973
12/2009	76418	218532
01/2010	76411	468041
01/2010	76412	386890
01/2010	76418	253081
02/2010	76411	411527
02/2010	76412	305923
02/2010	76418	209048
03/2010	76411	240043
03/2010	76412	499508
03/2010	76418	281249
04/2010	76411	287093
04/2010	76412	458018
04/2010	76418	211882
05/2010	76411	318013
05/2010	76412	354290
05/2010	76418	412658
06/2010	76411	361206
06/2010	76412	392971
06/2010	76418	431131
07/2010	76411	368376
07/2010	76412	456339
07/2010	76418	529656
08/2010	76411	378551
08/2010	76412	450570
08/2010	76418	377454
09/2010	76411	564007
09/2010	76412	489235
09/2010	76418	308067
10/2010	76411	1087623
10/2010	76412	472014
10/2010	76418	357058
11/2010	76411	1152203
11/2010	76412	592920
11/2010	76418	385221
12/2010	76411	1504658
12/2010	76412	710721
12/2010	76418	429295
01/2011	76411	1197885
01/2011	76412	634555
01/2011	76418	384684
02/2011	76411	1182120
02/2011	76412	520419
02/2011	76418	317211
03/2011	76411	1616248
03/2011	76412	569221
03/2011	76418	417199
04/2011	76411	2026783
04/2011	76412	569535
04/2011	76418	393233
05/2011	76411	1210979
05/2011	76412	492441
05/2011	76418	331171
06/2011	76411	1428517
06/2011	76412	716488
06/2011	76418	366012
07/2011	76411	1460038
07/2011	76412	538629
07/2011	76418	358840
08/2011	76411	1364831
08/2011	76412	705185
08/2011	76418	518023
09/2011	76411	1153613
09/2011	76412	536405
09/2011	76418	548739
10/2011	76411	1063012
10/2011	76412	512992
10/2011	76418	522459
11/2011	76411	5759255
11/2011	76412	728732
11/2011	76418	458499
12/2011	76411	1962208
12/2011	76412	760769
12/2011	76418	387228
01/2012	76411	1165127
01/2012	76412	593128
01/2012	76418	430675
02/2012	76411	1639259
02/2012	76412	616758
02/2012	76418	349494
03/2012	76411	1161574
03/2012	76412	620978
03/2012	76418	412871
04/2012	76411	1065762
04/2012	76412	586157
04/2012	76418	401104
05/2012	76411	811246
05/2012	76412	755060
05/2012	76418	445503
06/2012	76411	1195211
06/2012	76412	746228
06/2012	76418	487689
07/2012	76411	1196487
07/2012	76412	710420
07/2012	76418	461780
08/2012	76411	1140714
08/2012	76412	759951
08/2012	76418	634471
09/2012	76411	2882800
09/2012	76412	658252
09/2012	76418	439383
10/2012	76411	1389397
10/2012	76412	791379
10/2012	76418	437448
11/2012	76411	2216624
11/2012	76412	813717
11/2012	76418	476413
12/2012	76411	3262157
12/2012	76412	961649
12/2012	76418	519768
01/2013	76411	1629182
01/2013	76412	861548
01/2013	76418	453528
02/2013	76411	2051938
02/2013	76412	706337
02/2013	76418	419266
03/2013	76411	1481011
03/2013	76412	877232
03/2013	76418	525494
04/2013	76411	1481994
04/2013	76412	903187
04/2013	76418	548478
05/2013	76411	1437135
05/2013	76412	843735
05/2013	76418	528794
06/2013	76411	1717180
06/2013	76412	827032
06/2013	76418	609289
07/2013	76411	2406020
07/2013	76412	1105208
07/2013	76418	655710
08/2013	76411	1575508
08/2013	76412	714257
08/2013	76418	710902
09/2013	76411	1408554
09/2013	76412	778928
09/2013	76418	812702
10/2013	76411	2400374
10/2013	76412	934219
10/2013	76418	755312
11/2013	76411	2697133
11/2013	76412	1030831
11/2013	76418	781067
12/2013	76411	3035031
12/2013	76412	1065338
12/2013	76418	805465
01/2014	76411	1429997
01/2014	76412	760062
01/2014	76418	796947
02/2014	76411	2944139
02/2014	76412	735756
02/2014	76418	581031
03/2014	76411	1448145
03/2014	76412	784224
03/2014	76418	661697
04/2014	76411	2107094
