obdobi	kod	cena
09/2001	0574	27
01/2003	0574	132
02/2003	0574	115
03/2003	0574	238
04/2003	0574	363
05/2003	0574	139
06/2003	0574	86
09/2003	0574	2
10/2003	0574	19
11/2003	0574	148
12/2003	0574	343
01/2004	0574	173
02/2004	0574	321
03/2004	0574	331
04/2004	0574	307
05/2004	0574	299
06/2004	0574	324
07/2004	0574	1970
11/2004	0574	223
12/2004	0574	248
01/2005	0574	135
02/2005	0574	582
03/2005	0574	1158
04/2005	0574	379
05/2005	0574	187
06/2005	0574	141
07/2005	0574	143
08/2005	0574	244
09/2005	0574	123
10/2005	0574	27
12/2005	0574	350
01/2006	0574	358
02/2006	0574	922
03/2006	0574	112
04/2006	0574	242
05/2006	0574	247
06/2006	0574	515
07/2006	0574	231
11/2006	0574	116
12/2006	0574	756
01/2007	0574	532
02/2007	0574	761
03/2007	0574	1730
04/2007	0574	841
05/2007	0574	595
06/2007	0574	214
07/2007	0574	22
08/2007	0574	4
09/2007	0574	680
10/2007	0574	21
11/2007	0574	32
12/2007	0574	338
01/2008	0574	57
02/2008	0574	650
03/2008	0574	1972
04/2008	0574	1128
05/2008	0574	590
06/2008	0574	387
07/2008	0574	117
08/2008	0574	343
09/2008	0574	47
10/2008	0574	24
11/2008	0574	38
12/2008	0574	91
01/2009	0574	208
02/2009	0574	186
03/2009	0574	387
04/2009	0574	495
05/2009	0574	220
06/2009	0574	22
11/2009	0574	66
12/2009	0574	100
01/2010	0574	126
02/2010	0574	139
03/2010	0574	223
04/2010	0574	209
05/2010	0574	127
06/2010	0574	68
07/2010	0574	11
08/2010	0574	24
09/2010	0574	0
01/2011	0574	0
02/2011	0574	141
07/2011	0574	356
09/2011	0574	37
05/2012	0574	5
06/2012	0574	104
10/2012	0574	9
11/2012	0574	30
03/2013	0574	37
07/2013	0574	7
10/2013	0574	11
11/2013	0574	9
01/2014	0574	13
02/2014	0574	11
