obdobi	kod	cena
01/1999	7478	2673
02/1999	7478	1810
03/1999	7478	2103
04/1999	7478	360
05/1999	7478	598
06/1999	7478	1995
07/1999	7478	1108
08/1999	7478	612
09/1999	7478	2003
10/1999	7478	13
11/1999	7478	3590
12/1999	7478	1957
01/2000	7478	1274
02/2000	7478	182
03/2000	7478	4523
04/2000	7478	949
05/2000	7478	2983
06/2000	7478	2497
07/2000	7478	3399
08/2000	7478	1461
09/2000	7478	2294
10/2000	7478	5554
11/2000	7478	1402
12/2000	7478	649
01/2001	7478	4377
02/2001	7478	8661
03/2001	7478	890
04/2001	7478	15289
05/2001	7478	6821
06/2001	7478	3822
07/2001	7478	8240
08/2001	7478	9733
09/2001	7478	5662
10/2001	7478	11165
11/2001	7478	15224
12/2001	7478	14729
01/2002	7478	15491
02/2002	7478	12479
03/2002	7478	11461
04/2002	7478	9453
05/2002	7478	12844
06/2002	7478	27776
07/2002	7478	10757
08/2002	7478	17095
09/2002	7478	13888
10/2002	7478	9621
11/2002	7478	14010
12/2002	7478	19103
01/2003	7478	11450
02/2003	7478	10560
03/2003	7478	17832
04/2003	7478	15521
05/2003	7478	27793
06/2003	7478	18209
07/2003	7478	31319
08/2003	7478	31255
09/2003	7478	22143
10/2003	7478	29680
11/2003	7478	20411
12/2003	7478	14112
01/2004	7478	26835
02/2004	7478	24161
03/2004	7478	36974
04/2004	7478	30098
05/2004	7478	69634
06/2004	7478	35316
07/2004	7478	42356
08/2004	7478	47639
09/2004	7478	30352
10/2004	7478	41190
11/2004	7478	24920
12/2004	7478	32184
01/2005	7478	31697
02/2005	7478	29919
03/2005	7478	24932
04/2005	7478	23274
05/2005	7478	41047
06/2005	7478	42923
07/2005	7478	48580
08/2005	7478	47912
09/2005	7478	42900
10/2005	7478	48556
11/2005	7478	43633
12/2005	7478	32874
01/2006	7478	49514
02/2006	7478	42087
03/2006	7478	20406
04/2006	7478	39765
05/2006	7478	55699
06/2006	7478	37980
07/2006	7478	48213
08/2006	7478	59090
09/2006	7478	61816
10/2006	7478	81414
11/2006	7478	62982
12/2006	7478	46248
01/2007	7478	71295
02/2007	7478	35090
03/2007	7478	65560
04/2007	7478	47331
05/2007	7478	65836
06/2007	7478	93510
07/2007	7478	118177
08/2007	7478	114673
09/2007	7478	118053
10/2007	7478	99106
11/2007	7478	87339
12/2007	7478	50839
01/2008	7478	103086
02/2008	7478	70999
03/2008	7478	91409
04/2008	7478	49275
05/2008	7478	40258
06/2008	7478	80812
07/2008	7478	72711
08/2008	7478	70875
09/2008	7478	91028
10/2008	7478	82650
11/2008	7478	78319
12/2008	7478	67155
01/2009	7478	105105
02/2009	7478	96665
03/2009	7478	25077
04/2009	7478	48235
05/2009	7478	67232
06/2009	7478	61584
07/2009	7478	51387
08/2009	7478	48409
09/2009	7478	57205
10/2009	7478	52700
11/2009	7478	57310
12/2009	7478	50680
01/2010	7478	63406
02/2010	7478	48594
03/2010	7478	94083
04/2010	7478	31141
05/2010	7478	43811
06/2010	7478	108320
07/2010	7478	95255
08/2010	7478	96489
09/2010	7478	74181
10/2010	7478	79962
11/2010	7478	55942
12/2010	7478	57404
01/2011	7478	112901
02/2011	7478	53599
03/2011	7478	66312
04/2011	7478	41271
05/2011	7478	76997
06/2011	7478	85990
07/2011	7478	76271
08/2011	7478	97648
09/2011	7478	107949
10/2011	7478	99717
11/2011	7478	90201
12/2011	7478	63557
01/2012	7478	110587
02/2012	7478	99559
03/2012	7478	52226
04/2012	7478	76701
05/2012	7478	138388
06/2012	7478	99755
07/2012	7478	127031
08/2012	7478	74093
09/2012	7478	54722
10/2012	7478	75495
11/2012	7478	100590
12/2012	7478	51279
01/2013	7478	91457
02/2013	7478	76213
03/2013	7478	75174
04/2013	7478	51747
05/2013	7478	86284
06/2013	7478	66662
07/2013	7478	106025
08/2013	7478	90664
09/2013	7478	85667
10/2013	7478	95450
11/2013	7478	60810
12/2013	7478	69037
01/2014	7478	104043
02/2014	7478	81360
03/2014	7478	107467
04/2014	7478	59686
05/2014	7478	71264
06/2014	7478	114871
07/2014	7478	105232
08/2014	7478	118661
