obdobi	kod	cena
01/1999	29294	149
02/1999	29294	291
02/1999	29299	1
03/1999	29294	352
03/1999	29296	359
03/1999	29299	6
04/1999	29294	370
05/1999	29294	157
05/1999	29297	282
06/1999	29294	428
07/1999	29294	162
07/1999	29296	183
08/1999	29294	236
08/1999	29296	8
08/1999	29297	21
08/1999	29299	0
09/1999	29294	130
09/1999	29296	8
09/1999	29297	23
10/1999	29294	180
10/1999	29296	212
10/1999	29297	296
11/1999	29294	926
11/1999	29299	113
12/1999	29294	441
12/1999	29296	283
12/1999	29299	1
01/2000	29294	701
01/2000	29296	30
02/2000	29294	168
02/2000	29299	8
03/2000	29294	103
03/2000	29296	137
03/2000	29297	40
03/2000	29299	2
04/2000	29294	207
04/2000	29296	146
04/2000	29299	0
05/2000	29294	239
05/2000	29299	620
06/2000	29294	500
06/2000	29296	85
06/2000	29297	11
06/2000	29299	3
07/2000	29294	896
07/2000	29297	55
08/2000	29294	439
08/2000	29296	127
08/2000	29297	7
09/2000	29294	137
09/2000	29296	861
09/2000	29297	0
09/2000	29299	43
10/2000	29294	410
10/2000	29297	6
10/2000	29299	38
11/2000	29294	486
11/2000	29296	57
11/2000	29297	0
11/2000	29299	9
12/2000	29294	34
12/2000	29299	12
01/2001	29294	3176
01/2001	29296	4626
01/2001	29299	47
02/2001	29294	186
02/2001	29296	1751
03/2001	29294	144
03/2001	29296	55
03/2001	29299	54
04/2001	29294	197
04/2001	29297	32
04/2001	29299	11
05/2001	29294	584
05/2001	29295	3
05/2001	29296	3740
05/2001	29297	192
06/2001	29294	930
06/2001	29296	4735
06/2001	29297	347
06/2001	29299	832
07/2001	29293	315
07/2001	29294	1955
07/2001	29296	192
08/2001	29294	320
08/2001	29296	3104
08/2001	29297	2
09/2001	29292	3
09/2001	29294	707
09/2001	29296	166
09/2001	29299	7
10/2001	29292	1
10/2001	29294	942
10/2001	29296	527
10/2001	29299	6
11/2001	29294	483
11/2001	29299	6
12/2001	29294	554
12/2001	29296	434
01/2002	29294	501
01/2002	29296	90
01/2002	29297	181
02/2002	29292	2
02/2002	29294	4123
02/2002	29296	908
02/2002	29297	781
03/2002	29294	1737
03/2002	29296	147
03/2002	29297	9
03/2002	29299	3
04/2002	29294	53
04/2002	29296	518
04/2002	29297	12
04/2002	29299	19
05/2002	29294	615
05/2002	29296	139
05/2002	29297	35
05/2002	29299	31
06/2002	29294	202
06/2002	29296	373
06/2002	29297	2
06/2002	29299	20
07/2002	29294	567
07/2002	29296	50
07/2002	29297	52
07/2002	29299	3
08/2002	29294	737
08/2002	29296	119
08/2002	29297	51
08/2002	29299	70
09/2002	29294	463
09/2002	29296	688
09/2002	29299	7
10/2002	29294	403
10/2002	29296	205
10/2002	29299	38
11/2002	29294	1810
11/2002	29296	756
11/2002	29297	19
12/2002	29294	60
12/2002	29297	214
12/2002	29299	3
01/2003	29294	546
01/2003	29296	397
01/2003	29297	16
01/2003	29299	9
02/2003	29294	534
02/2003	29296	178
02/2003	29297	62
