obdobi	kod	cena
01/2003	961	1
09/2003	961	5
10/2003	961	2
01/2006	961	13
05/2006	961	14
09/2006	961	93
10/2006	961	164
11/2006	961	8
04/2007	961	6
05/2007	961	43
06/2007	961	43
09/2007	961	122
01/2008	961	80
02/2008	961	105
03/2008	961	71
05/2008	961	2
06/2008	961	102
08/2008	961	98
09/2008	961	16
10/2008	961	57
12/2008	961	16
01/2009	961	15
02/2009	961	47
04/2009	961	33
05/2009	961	40
06/2009	961	52
07/2009	961	78
08/2009	961	59
09/2009	961	50
10/2009	961	24
12/2009	961	81
03/2010	961	33
04/2010	961	29
05/2010	961	71
06/2010	961	283
07/2010	961	41
08/2010	961	40
11/2010	961	12
12/2010	961	58
01/2011	961	168
03/2011	961	7
04/2011	961	59
05/2011	961	1
07/2011	961	50
08/2011	961	43
10/2011	961	46
11/2011	961	10
12/2011	961	10
01/2012	961	70
04/2012	961	128
05/2012	961	76
06/2012	961	108
07/2012	961	34
08/2012	961	66
09/2012	961	29
10/2012	961	126
11/2012	961	214
12/2012	961	158
01/2013	961	204
02/2013	961	142
03/2013	961	66
04/2013	961	49
05/2013	961	110
06/2013	961	56
07/2013	961	42
08/2013	961	46
09/2013	961	44
10/2013	961	13
11/2013	961	221
12/2013	961	105
01/2014	961	24
02/2014	961	5
03/2014	961	55
04/2014	961	95
05/2014	961	17
06/2014	961	41
07/2014	961	18
08/2014	961	32
