obdobi	kod	cena
01/1999	79295	111
01/2000	79293	426
09/2002	79295	4
02/2003	79293	30
11/2003	79297	4
12/2003	79297	4
01/2004	79295	7905
03/2004	79295	8717
04/2004	79295	8353
06/2004	79295	6202
07/2004	79291	411
09/2005	79295	7163
10/2005	79295	9840
11/2005	79295	7739
12/2005	79295	5884
01/2006	79295	4201
01/2006	79297	1
04/2006	79295	18086
05/2006	79295	2375
06/2006	79295	24096
08/2006	79295	13160
09/2006	79295	5835
10/2006	79295	16501
11/2006	79295	8087
12/2006	79295	2947
01/2007	79295	5446
02/2007	79295	28821
03/2007	79295	8875
04/2007	79295	10365
05/2007	79295	1382
06/2007	79295	12609
07/2007	79295	12894
08/2007	79295	19796
09/2007	79295	4885
10/2007	79295	8207
11/2007	79295	2664
12/2007	79295	11544
01/2008	79295	11899
02/2008	79295	12038
03/2008	79295	11508
04/2008	79295	5211
05/2008	79291	3
05/2008	79295	8306
05/2008	79297	1
06/2008	79291	1
06/2008	79295	8412
07/2008	79293	31
07/2008	79295	16
08/2008	79295	16362
09/2008	79295	6694
10/2008	79295	11220
10/2008	79297	96
11/2008	79295	12652
12/2008	79295	13838
01/2009	79295	26640
02/2009	79295	192
03/2009	79291	10
03/2009	79295	15440
04/2009	79295	15064
05/2009	79295	13252
06/2009	79295	13334
10/2009	79295	41
01/2010	79293	675
01/2010	79295	3371
02/2010	79291	2
02/2010	79295	44
03/2010	79295	829
05/2010	79295	5366
06/2010	79295	12027
08/2010	79295	13
09/2010	79295	6724
10/2010	79295	58
11/2010	79291	2
11/2010	79295	815
04/2011	79291	15
04/2011	79295	10
07/2011	79295	74
08/2011	79291	11
11/2011	79291	0
11/2011	79295	80
12/2011	79295	88
01/2012	79291	24
01/2012	79295	19
02/2012	79293	36
02/2012	79295	72
03/2012	79295	197
05/2012	79295	0
07/2012	79297	0
10/2012	79295	32
01/2013	79295	5
02/2013	79291	14
03/2013	79295	168
05/2013	79295	23
08/2013	79291	90
10/2013	79291	13
10/2013	79295	25
11/2013	79295	34
01/2014	79295	309
04/2014	79295	22
05/2014	79295	9227
07/2014	79295	49
08/2014	79291	231
08/2014	79295	85
