obdobi	kod	cena
01/1999	84551	673
01/1999	84552	158
02/1999	84551	8356
02/1999	84552	204
03/1999	84551	4402
03/1999	84552	320
04/1999	84551	7023
04/1999	84552	439
05/1999	84551	2483
05/1999	84552	94
06/1999	84551	3403
06/1999	84552	267
07/1999	84551	4761
07/1999	84552	181
08/1999	84551	4223
08/1999	84552	438
09/1999	84551	4862
09/1999	84552	552
10/1999	84551	3064
10/1999	84552	730
11/1999	84551	4317
11/1999	84552	369
12/1999	84551	2381
12/1999	84552	177
01/2000	84551	1677
01/2000	84552	131
02/2000	84551	2254
02/2000	84552	436
03/2000	84551	5111
03/2000	84552	427
04/2000	84551	3518
04/2000	84552	137
05/2000	84551	3830
05/2000	84552	356
06/2000	84551	4554
06/2000	84552	1134
07/2000	84551	4397
07/2000	84552	612
08/2000	84551	6191
08/2000	84552	751
09/2000	84551	4633
09/2000	84552	998
10/2000	84551	4718
10/2000	84552	594
11/2000	84551	6452
11/2000	84552	1442
12/2000	84551	2537
12/2000	84552	368
01/2001	84551	2982
01/2001	84552	481
02/2001	84551	3438
02/2001	84552	269
03/2001	84551	2885
03/2001	84552	355
04/2001	84551	3483
04/2001	84552	391
05/2001	84551	3540
05/2001	84552	357
06/2001	84551	3178
06/2001	84552	556
07/2001	84551	3703
07/2001	84552	281
08/2001	84551	5956
08/2001	84552	484
09/2001	84551	5022
09/2001	84552	694
10/2001	84551	5501
10/2001	84552	779
11/2001	84551	4545
11/2001	84552	689
12/2001	84551	2927
12/2001	84552	259
01/2002	84551	2395
01/2002	84552	381
02/2002	84551	3220
02/2002	84552	399
03/2002	84551	4195
03/2002	84552	646
04/2002	84551	6342
04/2002	84552	954
05/2002	84551	3626
05/2002	84552	694
06/2002	84551	5594
06/2002	84552	367
07/2002	84551	5748
07/2002	84552	573
08/2002	84551	3338
08/2002	84552	254
09/2002	84551	4283
09/2002	84552	767
10/2002	84551	3437
10/2002	84552	840
11/2002	84551	1758
11/2002	84552	617
12/2002	84551	3619
12/2002	84552	787
01/2003	84551	1586
01/2003	84552	724
02/2003	84551	3570
02/2003	84552	797
03/2003	84551	4067
03/2003	84552	538
04/2003	84551	3872
04/2003	84552	729
05/2003	84551	4318
05/2003	84552	453
06/2003	84551	3322
06/2003	84552	487
07/2003	84551	3319
07/2003	84552	641
08/2003	84551	3977
08/2003	84552	520
09/2003	84551	3657
09/2003	84552	1091
10/2003	84551	3317
10/2003	84552	891
11/2003	84551	4019
11/2003	84552	613
12/2003	84551	2449
12/2003	84552	695
01/2004	84551	2984
01/2004	84552	600
02/2004	84551	4989
02/2004	84552	573
03/2004	84551	6153
03/2004	84552	1224
04/2004	84551	8334
04/2004	84552	1414
05/2004	84551	6015
