obdobi	kod	cena
01/1999	7473	131
01/1999	7478	2673
01/1999	7479	133
02/1999	7473	23
02/1999	7478	1810
02/1999	7479	7
03/1999	7473	264
03/1999	7474	61
03/1999	7478	2103
03/1999	7479	365
04/1999	7478	360
04/1999	7479	1
05/1999	7473	22
05/1999	7478	598
05/1999	7479	62
06/1999	7473	40
06/1999	7478	1995
06/1999	7479	143
07/1999	7473	761
07/1999	7474	0
07/1999	7478	1108
07/1999	7479	3
08/1999	7473	258
08/1999	7478	612
09/1999	7473	59
09/1999	7474	0
09/1999	7478	2003
09/1999	7479	0
10/1999	7474	250
10/1999	7478	13
10/1999	7479	7
11/1999	7473	953
11/1999	7478	3590
11/1999	7479	3
12/1999	7473	72
12/1999	7474	0
12/1999	7478	1957
01/2000	7473	296
01/2000	7474	0
01/2000	7478	1274
02/2000	7473	291
02/2000	7478	182
02/2000	7479	74
03/2000	7473	2271
03/2000	7478	4523
04/2000	7473	92
04/2000	7478	949
04/2000	7479	6
05/2000	7471	370
05/2000	7472	1
05/2000	7473	1878
05/2000	7474	23
05/2000	7478	2983
05/2000	7479	134
06/2000	7473	2647
06/2000	7474	0
06/2000	7478	2497
06/2000	7479	722
07/2000	7473	791
07/2000	7474	0
07/2000	7478	3399
07/2000	7479	708
08/2000	7473	24
08/2000	7478	1461
08/2000	7479	119
09/2000	7471	1
09/2000	7473	6284
09/2000	7474	73
09/2000	7478	2294
09/2000	7479	143
10/2000	7471	10
10/2000	7473	2727
10/2000	7474	16
10/2000	7478	5554
10/2000	7479	238
11/2000	7473	2982
11/2000	7474	42
11/2000	7478	1402
11/2000	7479	1072
12/2000	7473	3582
12/2000	7478	649
12/2000	7479	1
01/2001	7473	2709
01/2001	7474	1805
01/2001	7478	4377
01/2001	7479	165
02/2001	7473	2281
02/2001	7474	31
02/2001	7478	8661
02/2001	7479	128
03/2001	7471	37
03/2001	7473	27
03/2001	7474	59
03/2001	7478	890
03/2001	7479	457
04/2001	7473	2388
04/2001	7474	92
04/2001	7478	15289
04/2001	7479	583
05/2001	7473	1422
05/2001	7474	194
05/2001	7478	6821
05/2001	7479	1366
06/2001	7473	718
06/2001	7474	185
06/2001	7478	3822
06/2001	7479	660
07/2001	7471	25
07/2001	7473	567
07/2001	7474	24
07/2001	7478	8240
07/2001	7479	81
08/2001	7473	330
08/2001	7474	283
08/2001	7478	9733
08/2001	7479	254
09/2001	7473	13
09/2001	7474	8
09/2001	7478	5662
09/2001	7479	387
10/2001	7471	13
10/2001	7473	1140
10/2001	7474	256
10/2001	7478	11165
10/2001	7479	241
