obdobi	kod	cena
01/1999	232	1
02/1999	232	218
03/1999	232	58
06/1999	232	355
08/1999	232	268
11/1999	232	1199
12/1999	232	1471
06/2000	232	1986
07/2000	232	1012
08/2000	232	642
10/2000	232	3519
11/2000	232	1879
02/2003	232	59
07/2003	232	209
09/2003	231	668
02/2004	231	1
03/2004	232	170
04/2005	231	1
01/2006	231	0
02/2006	231	2
04/2006	231	1
04/2006	232	28
09/2006	231	0
09/2006	232	833
10/2006	231	0
11/2006	232	49
12/2006	231	0
01/2007	231	2
03/2007	231	1
04/2007	231	1
05/2007	231	1
05/2007	232	4
07/2007	231	0
09/2007	231	1
09/2007	232	10
10/2007	232	32
11/2007	231	1
12/2007	231	2
01/2008	231	2
02/2008	231	1
03/2008	231	1
04/2008	231	4
05/2008	231	1
05/2008	232	1
07/2008	231	1
07/2008	232	4
08/2008	232	1028
09/2008	231	1115
10/2008	231	100
11/2008	231	62
12/2008	231	1
01/2009	232	110
02/2009	231	344
03/2009	231	3
03/2009	232	16
04/2009	231	3
05/2009	231	0
05/2009	232	1
06/2009	232	10
07/2009	231	0
07/2009	232	67
08/2009	231	3156
11/2009	232	8
12/2009	232	31
01/2010	232	0
02/2010	231	4
03/2010	231	6
03/2010	232	211
04/2010	231	0
05/2010	231	590
06/2010	231	1
06/2010	232	384
07/2010	232	35
08/2010	231	6
09/2010	231	27
09/2010	232	3
10/2010	232	132
11/2010	231	1
11/2010	232	0
01/2011	231	1
01/2011	232	461
02/2011	231	3
03/2011	231	2
03/2011	232	1
04/2011	231	3
04/2011	232	4
05/2011	231	2
05/2011	232	1541
06/2011	231	2
06/2011	232	1
07/2011	232	529
08/2011	232	1475
09/2011	232	1599
10/2011	232	246
11/2011	231	6
11/2011	232	136
12/2011	232	464
01/2012	232	350
03/2012	232	497
04/2012	231	1255
05/2012	231	4
05/2012	232	710
06/2012	232	1330
07/2012	232	92
08/2012	232	1541
09/2012	232	125
10/2012	231	4
10/2012	232	425
12/2012	231	3
12/2012	232	21
01/2013	231	13
04/2013	231	99
04/2013	232	80
05/2013	232	2421
06/2013	232	161
08/2013	232	21
09/2013	232	1019
10/2013	231	11
10/2013	232	1
11/2013	232	39
12/2013	232	6
01/2014	231	3
01/2014	232	2
02/2014	232	235
03/2014	232	2
05/2014	231	4
05/2014	232	101
06/2014	231	33
06/2014	232	4434
07/2014	231	667
07/2014	232	1906
08/2014	231	620
