obdobi	kod	cena
01/1999	74313	399
01/1999	74319	144
02/1999	74313	53
02/1999	74319	103
03/1999	74313	464
03/1999	74319	42
04/1999	74311	1
04/1999	74313	853
04/1999	74315	5
04/1999	74319	349
05/1999	74313	437
05/1999	74315	3
05/1999	74319	232
06/1999	74313	266
06/1999	74315	6
06/1999	74319	258
07/1999	74313	1000
07/1999	74315	447
07/1999	74319	204
08/1999	74313	629
08/1999	74319	382
09/1999	74313	178
09/1999	74315	9
09/1999	74319	208
10/1999	74311	3
10/1999	74313	780
10/1999	74319	101
11/1999	74311	1
11/1999	74313	1148
11/1999	74315	368
11/1999	74317	5
11/1999	74319	432
12/1999	74313	139
12/1999	74319	225
01/2000	74313	262
01/2000	74317	12
01/2000	74319	453
02/2000	74311	1
02/2000	74313	266
02/2000	74315	682
02/2000	74319	268
03/2000	74313	825
03/2000	74315	42
03/2000	74319	340
04/2000	74311	1
04/2000	74313	844
04/2000	74315	224
04/2000	74319	841
05/2000	74313	676
05/2000	74317	2
05/2000	74319	416
06/2000	74313	623
06/2000	74315	125
06/2000	74319	369
07/2000	74313	339
07/2000	74315	113
07/2000	74319	269
08/2000	74313	353
08/2000	74315	71
08/2000	74317	8
08/2000	74319	301
09/2000	74313	105
09/2000	74315	117
09/2000	74317	38
09/2000	74319	401
10/2000	74313	126
10/2000	74315	110
10/2000	74319	74
11/2000	74313	234
11/2000	74319	172
12/2000	74313	95
12/2000	74319	215
01/2001	74313	857
01/2001	74319	449
02/2001	74311	18
02/2001	74313	883
02/2001	74319	497
03/2001	74313	796
03/2001	74315	3
03/2001	74317	2
03/2001	74319	222
04/2001	74311	93
04/2001	74313	882
04/2001	74315	1
04/2001	74319	672
05/2001	74313	1079
05/2001	74315	441
05/2001	74317	379
05/2001	74319	386
06/2001	74313	705
06/2001	74315	304
06/2001	74317	25
06/2001	74319	694
07/2001	74313	483
07/2001	74315	323
07/2001	74317	338
07/2001	74319	895
08/2001	74313	475
08/2001	74315	363
08/2001	74317	86
08/2001	74319	126
09/2001	74313	274
09/2001	74315	67
09/2001	74319	1110
10/2001	74313	340
10/2001	74319	807
11/2001	74313	286
11/2001	74319	485
12/2001	74313	418
12/2001	74315	66
12/2001	74319	375
01/2002	74311	21
01/2002	74313	352
01/2002	74315	1
01/2002	74319	534
02/2002	74311	37
02/2002	74313	837
02/2002	74319	485
03/2002	74311	72
03/2002	74313	1150
03/2002	74315	50
03/2002	74317	1290
03/2002	74319	155
04/2002	74311	20
04/2002	74313	927
04/2002	74315	134
04/2002	74319	224
05/2002	74311	36
05/2002	74313	898
05/2002	74315	150
05/2002	74319	1359
06/2002	74311	38
06/2002	74313	867
06/2002	74315	2
06/2002	74319	621
07/2002	74311	38
07/2002	74313	944
07/2002	74315	14
07/2002	74317	21
07/2002	74319	394
08/2002	74311	48
08/2002	74313	450
08/2002	74319	1592
09/2002	74311	42
09/2002	74313	1152
09/2002	74319	198
10/2002	74311	2
10/2002	74313	282
10/2002	74315	129
10/2002	74319	1655
11/2002	74311	69
11/2002	74313	724
11/2002	74315	132
11/2002	74317	4
11/2002	74319	490
12/2002	74311	23
12/2002	74313	166
12/2002	74315	19
12/2002	74319	96
01/2003	74311	69
01/2003	74313	737
01/2003	74319	1131
02/2003	74311	62
02/2003	74313	483
02/2003	74319	867
03/2003	74311	60
03/2003	74313	1489
03/2003	74315	4
03/2003	74317	2246
03/2003	74319	1466
04/2003	74311	127
04/2003	74313	1477
04/2003	74315	51
04/2003	74317	728
04/2003	74319	1925
05/2003	74311	79
05/2003	74313	1477
05/2003	74315	2
05/2003	74317	9
05/2003	74319	401
06/2003	74311	40
06/2003	74313	1656
06/2003	74315	16
06/2003	74317	530
06/2003	74319	2623
07/2003	74311	69
07/2003	74313	825
07/2003	74315	13
07/2003	74317	11
07/2003	74319	1768
08/2003	74311	20
08/2003	74313	659
08/2003	74315	61
08/2003	74319	1024
09/2003	74311	58
09/2003	74313	810
09/2003	74315	39
09/2003	74317	3
09/2003	74319	3195
10/2003	74311	81
10/2003	74313	770
10/2003	74315	39
10/2003	74317	283
10/2003	74319	1658
11/2003	74311	19
11/2003	74313	121
11/2003	74315	11
11/2003	74317	4
11/2003	74319	245
12/2003	74311	21
12/2003	74313	497
12/2003	74315	103
12/2003	74319	588
01/2004	74311	43
01/2004	74313	318
01/2004	74315	108
01/2004	74317	1
01/2004	74319	1275
