obdobi	kod	cena
01/1999	88541	3614
01/1999	88549	263
02/1999	88541	2899
02/1999	88542	1424
02/1999	88549	2146
03/1999	88541	6011
03/1999	88542	1
03/1999	88549	1197
04/1999	88541	3541
04/1999	88542	1158
04/1999	88549	348
05/1999	88541	2606
05/1999	88549	636
06/1999	88541	6506
06/1999	88542	278
06/1999	88549	401
07/1999	88541	4430
07/1999	88542	290
07/1999	88549	56
08/1999	88541	5100
08/1999	88549	88
09/1999	88541	4931
09/1999	88542	71
09/1999	88549	286
10/1999	88541	9919
10/1999	88542	75
10/1999	88549	1946
11/1999	88541	8289
11/1999	88542	121
11/1999	88549	3442
12/1999	88541	9576
12/1999	88542	178
12/1999	88549	2257
01/2000	88541	6889
01/2000	88542	4
01/2000	88549	1877
02/2000	88541	2377
02/2000	88542	34
02/2000	88549	572
03/2000	88541	3515
03/2000	88542	138
03/2000	88549	995
04/2000	88541	2562
04/2000	88542	13
04/2000	88549	556
05/2000	88541	6304
05/2000	88549	127
06/2000	88541	7256
06/2000	88542	864
06/2000	88549	238
07/2000	88541	4523
07/2000	88542	1569
07/2000	88549	241
08/2000	88541	4458
08/2000	88542	7
08/2000	88549	79
09/2000	88541	3735
09/2000	88542	297
09/2000	88549	325
10/2000	88541	3151
10/2000	88542	57
10/2000	88549	453
11/2000	88541	13123
11/2000	88542	793
11/2000	88549	268
12/2000	88541	13320
12/2000	88542	71
12/2000	88549	936
01/2001	88541	3284
01/2001	88549	81
02/2001	88541	3802
02/2001	88542	7
02/2001	88549	396
03/2001	88541	4410
03/2001	88542	231
03/2001	88549	155
04/2001	88541	3032
04/2001	88549	476
05/2001	88541	7229
05/2001	88542	453
05/2001	88549	818
06/2001	88541	1352
06/2001	88542	148
06/2001	88549	98
07/2001	88541	2709
07/2001	88542	327
07/2001	88549	1536
08/2001	88541	8119
08/2001	88542	17
08/2001	88549	144
09/2001	88541	3319
09/2001	88542	10
09/2001	88549	231
10/2001	88541	9046
10/2001	88542	80
10/2001	88549	2251
11/2001	88541	3653
11/2001	88542	1093
11/2001	88549	1644
12/2001	88541	61957
12/2001	88542	766
12/2001	88549	19826
01/2002	88541	1834
01/2002	88542	449
01/2002	88549	404
02/2002	88541	10183
02/2002	88542	4
02/2002	88549	872
03/2002	88541	4351
03/2002	88549	1315
04/2002	88541	6269
04/2002	88549	1206
05/2002	88541	1370
05/2002	88542	38
05/2002	88549	1411
06/2002	88541	12818
06/2002	88549	1497
07/2002	88541	5922
07/2002	88542	102
07/2002	88549	883
08/2002	88541	4076
08/2002	88542	4
08/2002	88549	461
09/2002	88541	7474
09/2002	88542	478
09/2002	88549	2467
10/2002	88541	2895
10/2002	88542	133
10/2002	88549	5138
11/2002	88541	5148
11/2002	88542	648
11/2002	88549	1695
12/2002	88541	39825
12/2002	88542	300
12/2002	88549	17689
01/2003	88541	2291
01/2003	88542	13
01/2003	88549	728
02/2003	88541	2840
02/2003	88542	83
02/2003	88549	4002
03/2003	88541	2044
03/2003	88549	2476
04/2003	88541	3235
04/2003	88542	390
04/2003	88549	2917
05/2003	88541	1546
05/2003	88542	5
05/2003	88549	2928
06/2003	88541	7876
06/2003	88542	7
06/2003	88549	3601
07/2003	88541	13878
07/2003	88542	148
07/2003	88549	2947
08/2003	88541	28808
08/2003	88542	164
08/2003	88549	3790
09/2003	88541	17722
09/2003	88542	607
09/2003	88549	1672
10/2003	88541	4090
10/2003	88542	17
10/2003	88549	2810
11/2003	88541	9110
11/2003	88542	41
11/2003	88549	5895
12/2003	88541	12339
12/2003	88542	73
12/2003	88549	5251
01/2004	88541	9498
01/2004	88542	251
01/2004	88549	4590
02/2004	88541	2757
02/2004	88542	38
02/2004	88549	138
03/2004	88541	3606
03/2004	88542	317
03/2004	88549	392
04/2004	88541	91670
04/2004	88542	106
04/2004	88549	775
05/2004	88541	5115
05/2004	88542	13
05/2004	88549	682
06/2004	88541	7546
06/2004	88542	123
06/2004	88549	239
07/2004	88541	11049
07/2004	88542	192
07/2004	88549	18
08/2004	88541	10117
08/2004	88542	159
08/2004	88549	1635
09/2004	88541	8710
09/2004	88542	87
09/2004	88549	7251
10/2004	88541	46237
10/2004	88542	105
10/2004	88549	1144
11/2004	88541	16586
11/2004	88542	377
11/2004	88549	194
12/2004	88541	14247
12/2004	88542	234
12/2004	88549	11054
01/2005	88541	4098
01/2005	88542	108
01/2005	88549	9290
02/2005	88541	11213
02/2005	88542	103
02/2005	88549	2569
03/2005	88541	17033
03/2005	88542	447
03/2005	88549	2474
04/2005	88541	13518
04/2005	88542	324
04/2005	88549	2320
05/2005	88541	9001
05/2005	88542	104
05/2005	88549	160
06/2005	88541	9966
06/2005	88542	79
06/2005	88549	5140
07/2005	88541	12263
07/2005	88542	27
07/2005	88549	727
08/2005	88541	16593
08/2005	88542	51
08/2005	88549	946
09/2005	88541	15918
09/2005	88542	3
09/2005	88549	1788
10/2005	88541	18263
10/2005	88542	70
10/2005	88549	4421
11/2005	88541	14544
11/2005	88542	177
11/2005	88549	7582
12/2005	88541	10697
12/2005	88542	764
12/2005	88549	3712
01/2006	88541	5352
01/2006	88542	109
01/2006	88549	2811
02/2006	88541	6993
02/2006	88542	29
02/2006	88549	1972
03/2006	88541	18678
03/2006	88542	160
03/2006	88549	1846
04/2006	88541	4530
04/2006	88542	2
04/2006	88549	658
05/2006	88541	5745
05/2006	88542	21
05/2006	88549	1513
06/2006	88541	11447
06/2006	88542	7
06/2006	88549	3463
07/2006	88541	5775
07/2006	88542	398
07/2006	88549	1217
08/2006	88541	10960
08/2006	88542	9
08/2006	88549	1901
09/2006	88541	9183
09/2006	88542	56
09/2006	88549	3794
10/2006	88541	21955
10/2006	88542	17
10/2006	88549	6717
11/2006	88541	11076
11/2006	88542	233
11/2006	88549	9514
12/2006	88541	23921
12/2006	88542	136
12/2006	88549	4069
01/2007	88541	6833
01/2007	88542	180
01/2007	88549	421
02/2007	88541	10878
02/2007	88542	67
02/2007	88549	1337
03/2007	88541	13456
03/2007	88542	51
03/2007	88549	2637
04/2007	88541	13327
04/2007	88542	126
04/2007	88549	717
05/2007	88541	10218
05/2007	88542	97
05/2007	88549	3553
06/2007	88541	10648
06/2007	88542	69
06/2007	88549	1369
07/2007	88541	16350
07/2007	88542	51
07/2007	88549	1144
08/2007	88541	29365
08/2007	88542	17
08/2007	88549	2532
09/2007	88541	26273
09/2007	88542	132
09/2007	88549	5269
10/2007	88541	18480
10/2007	88542	275
10/2007	88549	1149
11/2007	88541	32295
11/2007	88542	424
11/2007	88549	9244
12/2007	88541	15460
12/2007	88542	91
12/2007	88549	6856
01/2008	88541	20832
01/2008	88542	733
01/2008	88549	990
02/2008	88541	24680
02/2008	88542	23
02/2008	88549	2373
03/2008	88541	6355
03/2008	88542	28
03/2008	88549	305
04/2008	88541	15778
04/2008	88542	9
04/2008	88549	3388
05/2008	88541	12035
05/2008	88542	26
05/2008	88549	1190
06/2008	88541	16947
06/2008	88542	246
06/2008	88549	4280
07/2008	88541	23433
07/2008	88542	1781
07/2008	88549	544
08/2008	88541	16039
08/2008	88542	60
08/2008	88549	2627
09/2008	88541	41068
09/2008	88542	140
09/2008	88549	4945
10/2008	88541	29824
10/2008	88542	23
10/2008	88549	2610
11/2008	88541	30308
11/2008	88542	675
11/2008	88549	17262
12/2008	88541	29032
12/2008	88542	10
12/2008	88549	9278
01/2009	88541	18965
01/2009	88542	7
01/2009	88549	473
02/2009	88541	6028
02/2009	88542	134
02/2009	88549	2185
03/2009	88541	28993
03/2009	88542	92
03/2009	88549	1681
04/2009	88541	22020
04/2009	88542	254
04/2009	88549	1090
05/2009	88541	9174
05/2009	88542	1755
05/2009	88549	1377
06/2009	88541	9098
06/2009	88542	59
06/2009	88549	3823
07/2009	88541	11296
07/2009	88542	2
07/2009	88549	563
08/2009	88541	11745
08/2009	88542	50
08/2009	88549	754
09/2009	88541	41775
09/2009	88542	447
09/2009	88549	3139
10/2009	88541	23138
10/2009	88542	1483
10/2009	88549	5187
11/2009	88541	21688
11/2009	88542	27
11/2009	88549	7433
12/2009	88541	19680
12/2009	88542	142
12/2009	88549	2830
01/2010	88541	5914
01/2010	88542	982
01/2010	88549	383
02/2010	88541	20351
02/2010	88542	745
02/2010	88549	1216
03/2010	88541	11960
03/2010	88542	650
03/2010	88549	1201
04/2010	88541	26063
04/2010	88542	221
04/2010	88549	1347
05/2010	88541	7129
05/2010	88542	18
05/2010	88549	3938
06/2010	88541	12424
06/2010	88542	532
06/2010	88549	826
07/2010	88541	13717
07/2010	88542	67
07/2010	88549	4269
08/2010	88541	9774
08/2010	88542	234
08/2010	88549	3195
09/2010	88541	38489
09/2010	88542	115
09/2010	88549	1746
10/2010	88541	17361
10/2010	88542	290
10/2010	88549	5133
11/2010	88541	19348
11/2010	88542	293
11/2010	88549	2882
12/2010	88541	26925
12/2010	88542	465
12/2010	88549	5255
01/2011	88541	11624
01/2011	88542	159
01/2011	88549	1334
02/2011	88541	26508
02/2011	88542	9
02/2011	88549	1111
03/2011	88541	20512
03/2011	88542	46
