obdobi	kod	cena
01/1999	6351	1
01/1999	6354	3259
01/1999	6359	1363
02/1999	6351	3
02/1999	6354	1428
02/1999	6359	2661
03/1999	6351	4
03/1999	6353	2
03/1999	6354	2707
03/1999	6359	2636
04/1999	6351	3
04/1999	6353	1564
04/1999	6354	2199
04/1999	6359	884
05/1999	6351	1
05/1999	6354	1911
05/1999	6359	1377
06/1999	6351	3
06/1999	6354	2314
06/1999	6359	2159
07/1999	6351	1
07/1999	6354	1124
07/1999	6359	2078
08/1999	6351	8
08/1999	6353	186
08/1999	6354	2338
08/1999	6359	1559
09/1999	6351	6
09/1999	6353	0
09/1999	6354	3114
09/1999	6359	1376
10/1999	6351	6
10/1999	6354	2198
10/1999	6359	3170
11/1999	6351	11
11/1999	6353	2942
11/1999	6354	3772
11/1999	6359	1609
12/1999	6351	3
12/1999	6354	3849
12/1999	6359	2340
01/2000	6351	6
01/2000	6353	1142
01/2000	6354	4238
01/2000	6359	2149
02/2000	6351	2
02/2000	6354	3397
02/2000	6359	651
03/2000	6351	17
03/2000	6354	5222
03/2000	6359	2248
04/2000	6351	11
04/2000	6354	5689
04/2000	6359	1358
05/2000	6351	66
05/2000	6354	2661
05/2000	6359	2268
06/2000	6351	53
06/2000	6353	121
06/2000	6354	2569
06/2000	6359	2832
07/2000	6351	39
07/2000	6354	3990
07/2000	6359	2160
08/2000	6351	23
08/2000	6353	3090
08/2000	6354	2711
08/2000	6359	2156
09/2000	6351	100
09/2000	6354	3509
09/2000	6359	1883
10/2000	6351	25
10/2000	6354	3457
10/2000	6359	2106
11/2000	6351	10
11/2000	6354	3745
11/2000	6359	2699
12/2000	6351	33
12/2000	6353	653
12/2000	6354	2198
12/2000	6359	2058
01/2001	6351	10
01/2001	6354	4431
01/2001	6359	3043
02/2001	6351	11
02/2001	6354	5046
02/2001	6359	1023
03/2001	6351	9
03/2001	6354	3059
03/2001	6359	3417
04/2001	6351	95
04/2001	6353	21
04/2001	6354	4277
04/2001	6359	2260
05/2001	6351	7
05/2001	6354	2959
05/2001	6359	2005
06/2001	6351	84
06/2001	6354	2265
06/2001	6359	1873
07/2001	6351	13
07/2001	6353	2
07/2001	6354	2998
07/2001	6359	1304
08/2001	6351	12
08/2001	6353	2476
08/2001	6354	3146
08/2001	6359	2438
09/2001	6351	28
09/2001	6352	17
09/2001	6354	4095
09/2001	6359	2921
10/2001	6351	18
10/2001	6354	3012
10/2001	6359	2380
11/2001	6351	9
11/2001	6353	1134
11/2001	6354	5077
11/2001	6359	5963
12/2001	6351	17
12/2001	6354	4583
12/2001	6359	2512
01/2002	6351	7
01/2002	6353	5
01/2002	6354	5330
01/2002	6359	4445
02/2002	6351	9
02/2002	6353	1011
02/2002	6354	3519
02/2002	6359	4328
03/2002	6351	6
03/2002	6353	567
03/2002	6354	3979
03/2002	6359	3520
04/2002	6351	31
04/2002	6354	2745
04/2002	6359	1729
05/2002	6351	129
05/2002	6354	4134
05/2002	6359	2403
06/2002	6351	15
06/2002	6354	1718
06/2002	6359	2374
07/2002	6351	12
07/2002	6353	7
07/2002	6354	2028
07/2002	6359	3588
08/2002	6351	15
08/2002	6352	2
08/2002	6353	923
08/2002	6354	2849
08/2002	6359	2725
09/2002	6351	21
09/2002	6353	305
09/2002	6354	4709
09/2002	6359	6749
10/2002	6351	18
10/2002	6352	1
10/2002	6353	72
10/2002	6354	5755
10/2002	6359	4504
11/2002	6351	70
11/2002	6352	1
11/2002	6353	1361
11/2002	6354	5621
11/2002	6359	5503
12/2002	6351	53
12/2002	6353	1699
12/2002	6354	4038
12/2002	6359	4089
01/2003	6351	31
01/2003	6353	1321
01/2003	6354	4243
01/2003	6359	4478
02/2003	6351	26
02/2003	6354	3278
02/2003	6359	6275
03/2003	6351	45
03/2003	6353	153
03/2003	6354	6435
03/2003	6359	3914
04/2003	6351	69
04/2003	6353	20
04/2003	6354	6875
04/2003	6359	6216
05/2003	6351	9
05/2003	6352	1
05/2003	6353	872
05/2003	6354	4320
05/2003	6359	3392
06/2003	6351	75
06/2003	6352	3
06/2003	6353	1124
06/2003	6354	2946
06/2003	6359	5163
07/2003	6351	10
07/2003	6354	2287
07/2003	6359	5809
08/2003	6351	108
08/2003	6352	2
08/2003	6353	14
08/2003	6354	3602
08/2003	6359	4184
09/2003	6351	54
09/2003	6352	1
09/2003	6353	97
09/2003	6354	5014
09/2003	6359	4001
10/2003	6351	75
10/2003	6352	2
10/2003	6353	1162
10/2003	6354	7387
10/2003	6359	7433
11/2003	6351	154
11/2003	6353	98
11/2003	6354	5201
11/2003	6359	5807
12/2003	6351	92
12/2003	6352	4
12/2003	6353	146
12/2003	6354	5059
12/2003	6359	5515
01/2004	6351	72
01/2004	6352	2
01/2004	6353	332
01/2004	6354	3931
01/2004	6359	6029
02/2004	6351	132
02/2004	6352	4
02/2004	6353	2716
02/2004	6354	3980
02/2004	6359	7344
03/2004	6351	98
03/2004	6353	1638
03/2004	6354	4041
03/2004	6359	6159
04/2004	6351	219
04/2004	6352	361
04/2004	6353	818
04/2004	6354	5559
04/2004	6359	7878
05/2004	6351	28
05/2004	6352	1
05/2004	6353	3913
05/2004	6354	8176
05/2004	6359	9549
06/2004	6351	92
06/2004	6352	1
06/2004	6353	5633
06/2004	6354	3874
06/2004	6359	6077
07/2004	6351	24
07/2004	6352	340
07/2004	6353	3468
07/2004	6354	6591
07/2004	6359	4654
08/2004	6351	28
08/2004	6352	1
08/2004	6353	3561
08/2004	6354	4199
08/2004	6359	8156
09/2004	6351	11
09/2004	6352	90
09/2004	6353	2391
09/2004	6354	6528
09/2004	6359	6413
10/2004	6351	41
10/2004	6353	2527
10/2004	6354	7945
10/2004	6359	8334
11/2004	6351	181
11/2004	6352	20
11/2004	6354	7135
11/2004	6359	5452
12/2004	6351	586
12/2004	6352	12
12/2004	6353	1570
12/2004	6354	7385
12/2004	6359	4938
01/2005	6351	9
01/2005	6352	0
01/2005	6353	689
01/2005	6354	5014
01/2005	6359	3429
02/2005	6351	65
02/2005	6352	71
02/2005	6353	1142
02/2005	6354	6808
02/2005	6359	4547
03/2005	6351	14
03/2005	6352	9
03/2005	6353	1232
03/2005	6354	8822
03/2005	6359	5745
04/2005	6351	10
04/2005	6352	10
04/2005	6353	1661
04/2005	6354	5879
04/2005	6359	5772
05/2005	6351	33
05/2005	6352	10
05/2005	6353	2368
05/2005	6354	6756
