obdobi	kod	cena
01/1999	87321	1
01/1999	87325	9
01/1999	87329	12
02/1999	87321	131
02/1999	87325	41
02/1999	87329	14
03/1999	87321	9
03/1999	87325	91
03/1999	87329	1
04/1999	87321	4
04/1999	87325	641
04/1999	87329	71
05/1999	87321	37
05/1999	87325	1110
05/1999	87329	31
06/1999	87321	75
06/1999	87325	1708
06/1999	87329	138
07/1999	87321	9
07/1999	87325	741
07/1999	87329	17
08/1999	87321	27
08/1999	87325	3699
08/1999	87329	78
09/1999	87321	67
09/1999	87325	920
09/1999	87329	46
10/1999	87321	25
10/1999	87325	279
10/1999	87329	117
11/1999	87321	24
11/1999	87325	659
11/1999	87329	15
12/1999	87321	103
12/1999	87325	172
12/1999	87329	12
01/2000	87321	24
01/2000	87325	907
01/2000	87329	2
02/2000	87321	40
02/2000	87325	337
02/2000	87329	4
03/2000	87321	18
03/2000	87325	1605
03/2000	87329	20
04/2000	87321	273
04/2000	87325	1073
04/2000	87329	1
05/2000	87321	38
05/2000	87325	518
05/2000	87329	57
06/2000	87321	96
06/2000	87325	1440
06/2000	87329	101
07/2000	87321	65
07/2000	87325	1236
07/2000	87329	55
08/2000	87321	32
08/2000	87325	1072
08/2000	87329	35
09/2000	87321	106
09/2000	87325	1175
09/2000	87329	63
10/2000	87321	3
10/2000	87325	869
10/2000	87329	63
11/2000	87321	65
11/2000	87325	556
11/2000	87329	74
12/2000	87321	4
12/2000	87325	1265
12/2000	87329	31
01/2001	87321	170
01/2001	87325	578
02/2001	87321	125
02/2001	87325	1171
02/2001	87329	49
03/2001	87321	21
03/2001	87325	1249
03/2001	87329	84
04/2001	87321	58
04/2001	87325	1681
04/2001	87329	24
05/2001	87321	82
05/2001	87325	2058
05/2001	87329	135
06/2001	87321	42
06/2001	87325	1836
06/2001	87329	119
07/2001	87321	286
07/2001	87325	1878
07/2001	87329	116
08/2001	87321	47
08/2001	87325	1444
08/2001	87329	108
09/2001	87321	15
09/2001	87325	884
09/2001	87329	53
10/2001	87321	38
10/2001	87325	439
10/2001	87329	26
11/2001	87321	50
11/2001	87325	394
11/2001	87329	35
12/2001	87321	68
12/2001	87325	308
12/2001	87329	41
01/2002	87325	751
01/2002	87329	9
02/2002	87321	51
02/2002	87325	1291
02/2002	87329	82
03/2002	87321	59
03/2002	87325	1410
03/2002	87329	58
04/2002	87321	38
04/2002	87325	2688
04/2002	87329	53
05/2002	87321	69
05/2002	87325	2509
05/2002	87329	101
06/2002	87321	10
06/2002	87325	1657
06/2002	87329	67
07/2002	87321	35
07/2002	87325	1502
07/2002	87329	72
08/2002	87321	1
08/2002	87325	1284
08/2002	87329	47
09/2002	87321	132
09/2002	87325	1336
09/2002	87329	43
10/2002	87321	46
10/2002	87325	448
11/2002	87321	140
11/2002	87325	556
11/2002	87329	43
12/2002	87321	87
12/2002	87325	499
12/2002	87329	17
01/2003	87321	33
01/2003	87325	338
01/2003	87329	8
02/2003	87321	42
02/2003	87325	1383
02/2003	87329	19
03/2003	87321	57
03/2003	87325	3054
03/2003	87329	79
04/2003	87321	115
04/2003	87325	2548
04/2003	87329	344
05/2003	87321	63
05/2003	87325	2374
05/2003	87329	118
06/2003	87321	119
06/2003	87325	3163
06/2003	87329	62
07/2003	87321	344
07/2003	87325	2540
07/2003	87329	105
08/2003	87321	69
08/2003	87325	1741
08/2003	87329	69
09/2003	87321	11
09/2003	87325	671
09/2003	87329	29
10/2003	87321	72
10/2003	87325	208
10/2003	87329	18
11/2003	87321	109
11/2003	87325	433
11/2003	87329	46
12/2003	87321	96
12/2003	87325	842
12/2003	87329	20
01/2004	87321	157
01/2004	87325	1329
01/2004	87329	52
02/2004	87321	510
02/2004	87325	793
02/2004	87329	30
03/2004	87321	422
03/2004	87325	2326
03/2004	87329	68
04/2004	87321	458
04/2004	87325	5240
04/2004	87329	57
05/2004	87321	326
05/2004	87325	546
05/2004	87329	15
06/2004	87321	289
06/2004	87325	2091
06/2004	87329	21
07/2004	87321	97
07/2004	87325	125
07/2004	87329	44
08/2004	87321	177
08/2004	87325	961
08/2004	87329	20
09/2004	87321	114
09/2004	87325	201
10/2004	87321	362
10/2004	87325	1226
10/2004	87329	3
11/2004	87321	116
11/2004	87325	524
11/2004	87329	13
12/2004	87321	173
12/2004	87325	193
12/2004	87329	134
01/2005	87321	471
01/2005	87325	317
01/2005	87329	1373
02/2005	87321	148
02/2005	87325	681
02/2005	87329	73
03/2005	87321	337
03/2005	87325	542
03/2005	87329	26
04/2005	87321	331
04/2005	87325	1217
04/2005	87329	110
05/2005	87321	180
05/2005	87325	1367
05/2005	87329	152
06/2005	87321	383
06/2005	87325	766
06/2005	87329	277
07/2005	87321	217
07/2005	87325	368
07/2005	87329	141
08/2005	87321	323
08/2005	87325	2694
08/2005	87329	270
09/2005	87321	223
09/2005	87325	269
09/2005	87329	381
10/2005	87321	186
10/2005	87325	528
10/2005	87329	513
11/2005	87321	801
11/2005	87325	237
11/2005	87329	916
12/2005	87321	284
12/2005	87325	394
12/2005	87329	794
01/2006	87321	488
01/2006	87325	183
01/2006	87329	985
02/2006	87321	1344
02/2006	87325	449
02/2006	87329	370
03/2006	87321	206
03/2006	87325	4207
03/2006	87329	1242
04/2006	87321	440
04/2006	87325	562
04/2006	87329	420
05/2006	87321	1054
05/2006	87325	1819
05/2006	87329	375
06/2006	87321	409
06/2006	87325	361
06/2006	87329	629
07/2006	87321	296
07/2006	87325	2855
07/2006	87329	741
08/2006	87321	333
08/2006	87325	823
08/2006	87329	998
09/2006	87321	345
09/2006	87325	999
09/2006	87329	790
10/2006	87321	736
10/2006	87325	80
10/2006	87329	1078
11/2006	87321	483
11/2006	87325	206
11/2006	87329	872
12/2006	87321	380
12/2006	87325	911
12/2006	87329	1276
01/2007	87321	986
01/2007	87325	669
01/2007	87329	1141
02/2007	87321	919
02/2007	87325	720
02/2007	87329	772
03/2007	87321	2164
03/2007	87325	1507
03/2007	87329	1089
04/2007	87321	635
04/2007	87325	3332
04/2007	87329	1165
05/2007	87321	1418
05/2007	87325	2708
05/2007	87329	664
06/2007	87321	1010
06/2007	87325	4011
06/2007	87329	548
07/2007	87321	2527
07/2007	87325	1744
07/2007	87329	1247
08/2007	87321	952
08/2007	87325	3174
08/2007	87329	643
09/2007	87321	328
09/2007	87325	158
09/2007	87329	1868
10/2007	87321	1795
10/2007	87325	264
10/2007	87329	738
11/2007	87321	1515
11/2007	87325	123
11/2007	87329	793
12/2007	87321	1666
12/2007	87325	148
12/2007	87329	599
01/2008	87321	549
01/2008	87325	359
01/2008	87329	1078
02/2008	87321	669
02/2008	87325	895
02/2008	87329	436
03/2008	87321	970
03/2008	87325	1505
03/2008	87329	503
04/2008	87321	1737
04/2008	87325	940
04/2008	87329	1168
05/2008	87321	1027
05/2008	87325	913
05/2008	87329	297
06/2008	87321	680
06/2008	87325	2054
06/2008	87329	661
07/2008	87321	1240
07/2008	87325	344
07/2008	87329	1679
08/2008	87321	426
08/2008	87325	1083
08/2008	87329	944
09/2008	87321	2383
09/2008	87325	271
09/2008	87329	1029
10/2008	87321	617
10/2008	87325	790
10/2008	87329	1319
11/2008	87321	756
11/2008	87325	387
11/2008	87329	1577
12/2008	87321	479
12/2008	87325	440
12/2008	87329	619
01/2009	87321	3753
01/2009	87325	562
01/2009	87329	811
02/2009	87321	971
02/2009	87325	1249
02/2009	87329	749
03/2009	87321	1114
03/2009	87325	1042
03/2009	87329	1235
04/2009	87321	679
04/2009	87325	2484
04/2009	87329	1103
05/2009	87321	1141
05/2009	87325	1082
05/2009	87329	943
06/2009	87321	586
06/2009	87325	841
06/2009	87329	1454
07/2009	87321	463
07/2009	87325	873
07/2009	87329	1333
08/2009	87321	413
08/2009	87325	1079
08/2009	87329	1112
09/2009	87321	2039
09/2009	87325	993
09/2009	87329	1555
10/2009	87321	669
10/2009	87325	331
10/2009	87329	1741
11/2009	87321	832
11/2009	87325	846
11/2009	87329	1323
12/2009	87321	776
12/2009	87325	187
12/2009	87329	854
01/2010	87321	1167
01/2010	87325	371
01/2010	87329	1545
02/2010	87321	1435
02/2010	87325	1060
02/2010	87329	1265
03/2010	87321	1350
03/2010	87325	843
03/2010	87329	1451
04/2010	87321	1299
04/2010	87325	1900
04/2010	87329	946
05/2010	87321	810
05/2010	87325	936
05/2010	87329	1136
06/2010	87321	1237
06/2010	87325	619
06/2010	87329	1476
07/2010	87321	1079
07/2010	87325	827
07/2010	87329	581
08/2010	87321	729
08/2010	87325	555
08/2010	87329	780
09/2010	87321	1078
09/2010	87325	1838
09/2010	87329	1203
10/2010	87321	1169
10/2010	87325	203
10/2010	87329	907
11/2010	87321	909
11/2010	87325	191
11/2010	87329	797
12/2010	87321	1494
12/2010	87325	497
12/2010	87329	811
01/2011	87321	1089
01/2011	87325	1488
01/2011	87329	1058
02/2011	87321	1274
02/2011	87325	1662
02/2011	87329	1377
03/2011	87321	831
03/2011	87325	1690
03/2011	87329	1351
04/2011	87321	1322
04/2011	87325	1316
04/2011	87329	1633
05/2011	87321	1606
05/2011	87325	837
05/2011	87329	1817
06/2011	87321	989
06/2011	87325	853
06/2011	87329	1393
07/2011	87321	1889
07/2011	87325	718
07/2011	87329	739
08/2011	87321	1938
08/2011	87325	744
08/2011	87329	999
09/2011	87321	1044
09/2011	87325	179
09/2011	87329	1505
10/2011	87321	5723
10/2011	87325	281
10/2011	87329	666
11/2011	87321	4087
11/2011	87325	544
11/2011	87329	387
12/2011	87321	1097
12/2011	87325	425
12/2011	87329	309
01/2012	87321	1501
01/2012	87325	226
01/2012	87329	387
02/2012	87321	1264
02/2012	87325	3899
02/2012	87329	83
03/2012	87321	1214
03/2012	87325	2323
03/2012	87329	127
04/2012	87321	993
04/2012	87325	970
04/2012	87329	135
05/2012	87321	1338
05/2012	87325	470
05/2012	87329	195
06/2012	87321	1083
06/2012	87325	683
06/2012	87329	89
07/2012	87321	863
07/2012	87325	2088
07/2012	87329	47
08/2012	87321	789
08/2012	87325	646
08/2012	87329	205
09/2012	87321	1512
09/2012	87325	898
09/2012	87329	304
10/2012	87321	1059
10/2012	87325	1684
10/2012	87329	107
11/2012	87321	1047
11/2012	87325	359
11/2012	87329	140
12/2012	87321	1329
12/2012	87325	563
12/2012	87329	32
01/2013	87321	1798
01/2013	87325	968
01/2013	87329	120
02/2013	87321	1595
02/2013	87325	1792
02/2013	87329	111
03/2013	87321	2945
03/2013	87325	1719
03/2013	87329	140
04/2013	87321	1649
04/2013	87325	3539
04/2013	87329	184
05/2013	87321	1818
05/2013	87325	3435
05/2013	87329	204
06/2013	87321	1084
06/2013	87325	3768
06/2013	87329	313
07/2013	87321	1390
07/2013	87325	3791
07/2013	87329	81
08/2013	87321	1400
08/2013	87325	4384
08/2013	87329	124
09/2013	87321	1666
09/2013	87325	2676
09/2013	87329	154
10/2013	87321	1499
10/2013	87325	3148
10/2013	87329	211
11/2013	87321	3107
11/2013	87325	2463
11/2013	87329	849
12/2013	87321	2064
12/2013	87325	4631
12/2013	87329	684
01/2014	87321	3640
01/2014	87325	2099
01/2014	87329	765
02/2014	87321	4561
02/2014	87325	2695
02/2014	87329	864
03/2014	87321	3894
03/2014	87325	2964
03/2014	87329	979
04/2014	87321	3590
04/2014	87325	2707
04/2014	87329	893
05/2014	87321	4893
05/2014	87325	1687
05/2014	87329	832
06/2014	87321	3331
06/2014	87325	1502
06/2014	87329	797
07/2014	87321	4196
07/2014	87325	1381
07/2014	87329	808
08/2014	87321	2693
08/2014	87325	1658
08/2014	87329	453
