obdobi	kod	cena
04/2000	3425	36
12/2001	3425	4
06/2004	3425	0
09/2005	3425	0
10/2005	3425	21
11/2005	3425	18
12/2005	3425	12
02/2006	3425	104
03/2006	3425	34
05/2006	3425	252
07/2006	3425	22
01/2007	3425	24
02/2007	3425	10
04/2007	3425	22
07/2007	3425	20
08/2007	3425	36
09/2007	3425	30
10/2007	3425	36
11/2007	3425	168
12/2007	3425	50
03/2008	3425	18
07/2008	3425	32
08/2008	3425	52
09/2008	3425	2
10/2008	3425	62
11/2008	3425	32
12/2008	3425	26
02/2009	3425	6
03/2009	3425	30
04/2009	3425	4
05/2009	3425	10
06/2009	3425	34
07/2009	3425	8
08/2009	3425	22
09/2009	3425	36
10/2009	3425	80
12/2009	3425	66
02/2010	3425	92
03/2010	3425	0
04/2010	3425	40
05/2010	3425	108
06/2010	3425	84
07/2010	3425	8
08/2010	3425	54
09/2010	3425	20
10/2010	3425	78
11/2010	3425	42
12/2010	3425	28
01/2011	3425	64
02/2011	3425	4
03/2011	3425	62
04/2011	3425	2
05/2011	3425	36
06/2011	3425	73
