obdobi	kod	cena
02/1999	51549	43
04/1999	51549	141
05/1999	51549	69
06/1999	51549	205
08/1999	51549	178
09/1999	51549	276
10/1999	51549	155
11/1999	51549	283
12/1999	51549	132
02/2000	51543	4
02/2000	51549	355
03/2000	51549	39
04/2000	51549	570
05/2000	51549	1925
06/2000	51549	44
08/2000	51549	667
09/2000	51549	84
12/2000	51549	222
01/2001	51549	76
03/2001	51549	694
04/2001	51549	67
06/2001	51549	156
09/2001	51549	253
11/2001	51549	110
12/2001	51543	620
12/2001	51549	46
01/2002	51544	55
01/2002	51549	179
02/2002	51543	266
03/2002	51543	67
03/2002	51549	47
04/2002	51544	99
04/2002	51549	32
05/2002	51543	307
05/2002	51549	99
06/2002	51543	589
06/2002	51549	171
07/2002	51549	18
08/2002	51549	278
09/2002	51544	66
09/2002	51549	107
10/2002	51549	82
11/2002	51543	74
11/2002	51549	104
12/2002	51549	30
01/2003	51549	92
02/2003	51549	48
03/2003	51543	65
03/2003	51549	227
04/2003	51549	48
05/2003	51543	21
05/2003	51544	5
05/2003	51549	49
06/2003	51543	616
06/2003	51549	71
07/2003	51549	74
08/2003	51543	82
08/2003	51549	52
09/2003	51549	250
10/2003	51543	52
10/2003	51544	65
10/2003	51549	103
11/2003	51549	276
12/2003	51543	109
12/2003	51544	3
12/2003	51549	226
01/2004	51544	111
01/2004	51549	138
02/2004	51543	76
02/2004	51549	344
03/2004	51549	148
04/2004	51543	67
04/2004	51549	75
05/2004	51549	1246
06/2004	51543	595
06/2004	51544	45
06/2004	51549	135
07/2004	51543	29
08/2004	51544	46
08/2004	51549	337
10/2004	51549	48
11/2004	51544	93
11/2004	51549	45
12/2004	51543	22
12/2004	51549	69
01/2005	51543	151
01/2005	51544	194
01/2005	51549	4231
02/2005	51549	50
03/2005	51544	145
03/2005	51549	70
04/2005	51544	79
04/2005	51549	50
05/2005	51543	42
05/2005	51549	42
06/2005	51549	151
07/2005	51549	78
08/2005	51543	410
08/2005	51549	2
09/2005	51543	14
09/2005	51544	19
09/2005	51549	467
10/2005	51543	25
10/2005	51549	29
11/2005	51543	27
11/2005	51544	64
11/2005	51549	918
12/2005	51549	92
01/2006	51543	26
01/2006	51549	749
02/2006	51543	27
02/2006	51544	107
02/2006	51549	95
03/2006	51543	112
03/2006	51544	332
03/2006	51549	188
04/2006	51549	7
05/2006	51549	607
06/2006	51549	137
07/2006	51549	531
08/2006	51543	42
08/2006	51549	9
09/2006	51549	1000
10/2006	51549	469
11/2006	51543	103
11/2006	51544	189
11/2006	51549	247
12/2006	51544	15
12/2006	51549	1482
01/2007	51549	13
02/2007	51544	101
02/2007	51549	4
03/2007	51549	87
04/2007	51544	67
04/2007	51549	802
05/2007	51543	323
05/2007	51549	145
06/2007	51543	78
06/2007	51544	11
06/2007	51549	591
07/2007	51542	49
07/2007	51549	1151
08/2007	51543	55
08/2007	51549	417
09/2007	51544	11
09/2007	51549	1269
10/2007	51543	23
10/2007	51544	11
10/2007	51549	37
11/2007	51544	10
11/2007	51549	403
