obdobi	kod	cena
01/1999	77625	13
01/1999	77627	124
02/1999	77625	69
02/1999	77627	106
03/1999	77625	3
03/1999	77629	11
05/1999	77629	1
06/1999	77625	37
07/1999	77625	24
07/1999	77629	7
09/1999	77629	1
10/1999	77627	36
11/1999	77625	8
11/1999	77629	0
12/1999	77623	3
12/1999	77625	38
12/1999	77627	3
12/1999	77629	0
01/2000	77625	12
01/2000	77629	6
02/2000	77623	3
03/2000	77627	4
04/2000	77625	31
04/2000	77627	14
05/2000	77625	1
06/2000	77623	2
06/2000	77625	47
06/2000	77627	0
08/2000	77625	9
08/2000	77629	19
09/2000	77623	3
09/2000	77625	7
09/2000	77627	0
09/2000	77629	658
10/2000	77625	3
10/2000	77627	3
10/2000	77629	14
11/2000	77625	46
11/2000	77629	0
12/2000	77623	0
12/2000	77627	7
12/2000	77629	99
01/2001	77625	30
02/2001	77623	7
04/2001	77625	24
04/2001	77627	13
05/2001	77625	6
06/2001	77623	262
06/2001	77625	12
06/2001	77627	2
07/2001	77627	10
07/2001	77629	10
09/2001	77625	2
09/2001	77629	82
10/2001	77623	2
10/2001	77625	28
10/2001	77627	15
10/2001	77629	26
11/2001	77625	82
12/2001	77625	2
12/2001	77629	7
01/2002	77625	24
02/2002	77623	36
02/2002	77625	18
02/2002	77627	9
03/2002	77625	48
04/2002	77623	1
04/2002	77625	2
04/2002	77629	9
05/2002	77623	1
05/2002	77625	77
06/2002	77625	7
07/2002	77625	5
07/2002	77627	27
07/2002	77629	246
08/2002	77625	2
08/2002	77629	94
09/2002	77625	27
09/2002	77627	2
09/2002	77629	72
10/2002	77623	2
10/2002	77625	25
10/2002	77629	13
11/2002	77623	12
11/2002	77625	14
11/2002	77627	5
12/2002	77625	61
01/2003	77625	37
02/2003	77625	6
02/2003	77629	146
03/2003	77623	220
03/2003	77625	3
04/2003	77623	22
04/2003	77625	35
04/2003	77629	14
05/2003	77623	50
05/2003	77625	4
06/2003	77623	6
06/2003	77625	2
06/2003	77627	749
07/2003	77625	2
07/2003	77627	18
07/2003	77629	8
08/2003	77623	23
08/2003	77625	35
08/2003	77629	3
10/2003	77623	78
10/2003	77625	9
10/2003	77627	17
11/2003	77623	48
11/2003	77625	5
11/2003	77629	11
12/2003	77623	78
12/2003	77625	7
12/2003	77627	19
01/2004	77623	95
01/2004	77625	3
01/2004	77627	30
02/2004	77625	3
02/2004	77627	4
02/2004	77629	25
03/2004	77625	14
03/2004	77627	28
03/2004	77629	26
04/2004	77623	56
04/2004	77625	9
04/2004	77627	7
04/2004	77629	14
05/2004	77621	0
05/2004	77625	3
05/2004	77627	18
05/2004	77629	193
06/2004	77625	1
06/2004	77627	5
06/2004	77629	42
07/2004	77627	5
07/2004	77629	991
08/2004	77627	5
08/2004	77629	146
09/2004	77627	46
09/2004	77629	130
10/2004	77625	78
10/2004	77627	1173
10/2004	77629	204
11/2004	77621	0
11/2004	77623	35
11/2004	77627	0
11/2004	77629	162
12/2004	77621	0
12/2004	77625	32
12/2004	77629	22
01/2005	77621	0
01/2005	77623	17
01/2005	77625	9
01/2005	77627	0
02/2005	77629	26
03/2005	77623	9
03/2005	77625	1
03/2005	77627	8
03/2005	77629	788
04/2005	77621	1
04/2005	77625	2
04/2005	77627	7
04/2005	77629	6244
05/2005	77625	10
05/2005	77627	14
05/2005	77629	10
06/2005	77623	54
06/2005	77625	5
06/2005	77627	17
06/2005	77629	8
07/2005	77625	11
07/2005	77627	3
07/2005	77629	658
08/2005	77625	6
08/2005	77627	2
08/2005	77629	66
09/2005	77625	2
09/2005	77627	12
09/2005	77629	51
10/2005	77627	257
10/2005	77629	142
11/2005	77621	18
11/2005	77625	12
11/2005	77627	15
11/2005	77629	860
12/2005	77621	9
12/2005	77625	63
12/2005	77627	243
12/2005	77629	137
01/2006	77621	35
01/2006	77623	5
01/2006	77625	31
01/2006	77627	351
01/2006	77629	61
02/2006	77621	11
02/2006	77623	2
02/2006	77625	17
02/2006	77627	24
03/2006	77621	34
03/2006	77625	2
03/2006	77627	2
04/2006	77621	11
04/2006	77625	2
04/2006	77627	28
05/2006	77621	0
05/2006	77625	68
05/2006	77627	408
05/2006	77629	3
06/2006	77621	6
06/2006	77627	51
07/2006	77621	6
08/2006	77621	0
08/2006	77625	19
08/2006	77627	7
09/2006	77625	35
10/2006	77625	19
10/2006	77627	1
10/2006	77629	6
11/2006	77623	6
11/2006	77625	22
12/2006	77627	23
12/2006	77629	11
01/2007	77627	2
02/2007	77625	16
03/2007	77621	580
03/2007	77625	215
03/2007	77627	1721
03/2007	77629	7
04/2007	77621	3
04/2007	77623	8
04/2007	77625	74
04/2007	77627	16
04/2007	77629	7
05/2007	77623	51
05/2007	77625	41
05/2007	77627	12
06/2007	77621	285
06/2007	77623	217
06/2007	77627	2
07/2007	77627	0
08/2007	77627	11
09/2007	77621	280
09/2007	77629	33
10/2007	77621	3
10/2007	77625	377
10/2007	77627	47
11/2007	77623	4
11/2007	77627	307
12/2007	77621	270
12/2007	77627	25
01/2008	77621	265
01/2008	77623	226
01/2008	77627	163
02/2008	77627	99
03/2008	77623	3061
03/2008	77625	15
03/2008	77627	72
04/2008	77621	257
04/2008	77623	7699
04/2008	77625	20
05/2008	77627	378
05/2008	77629	4
06/2008	77621	2
06/2008	77627	278
07/2008	77621	1
07/2008	77625	4
07/2008	77627	10
08/2008	77621	1
08/2008	77623	119
08/2008	77627	0
09/2008	77621	249
09/2008	77625	10
09/2008	77627	4
10/2008	77621	1
10/2008	77625	1
11/2008	77621	21
11/2008	77623	23021
11/2008	77625	2
11/2008	77627	13
12/2008	77621	8
12/2008	77625	1
12/2008	77629	10
01/2009	77621	265
01/2009	77625	2
01/2009	77627	80
02/2009	77621	415
02/2009	77625	4
02/2009	77627	1
03/2009	77623	106
03/2009	77625	2
03/2009	77627	96
04/2009	77625	9
04/2009	77627	5
05/2009	77623	2
05/2009	77625	22
05/2009	77627	58
05/2009	77629	6
06/2009	77621	0
06/2009	77623	13
06/2009	77625	4
06/2009	77627	69
07/2009	77621	2
07/2009	77625	3
07/2009	77627	113
07/2009	77629	42
08/2009	77623	16
08/2009	77625	1
08/2009	77627	454
09/2009	77625	1
09/2009	77627	150
10/2009	77625	4
10/2009	77627	377
10/2009	77629	4
11/2009	77625	4
11/2009	77627	2
11/2009	77629	26
12/2009	77621	1
12/2009	77625	2
12/2009	77627	2
01/2010	77621	265
01/2010	77625	10
01/2010	77627	65
01/2010	77629	6
02/2010	77625	2
02/2010	77627	661
03/2010	77625	22
03/2010	77627	123
03/2010	77629	3
04/2010	77621	1
04/2010	77627	349
04/2010	77629	3
05/2010	77621	2
05/2010	77625	147
05/2010	77627	226
05/2010	77629	4
06/2010	77625	1
06/2010	77627	1119
06/2010	77629	3
07/2010	77621	48
07/2010	77627	396
08/2010	77621	1
08/2010	77625	16
08/2010	77627	1053
09/2010	77623	858
09/2010	77625	4
09/2010	77627	95
10/2010	77627	416
11/2010	77623	280
11/2010	77625	2
11/2010	77627	121
12/2010	77625	3
12/2010	77627	142
01/2011	77621	1
01/2011	77623	38
01/2011	77625	1
01/2011	77627	119
02/2011	77623	361
02/2011	77625	13
02/2011	77629	1
03/2011	77621	487
03/2011	77623	82
03/2011	77625	4
03/2011	77627	162
04/2011	77623	13
04/2011	77625	8
04/2011	77627	818
05/2011	77621	484
05/2011	77623	113
05/2011	77625	2
05/2011	77627	2
05/2011	77629	1
06/2011	77625	10
06/2011	77627	0
06/2011	77629	1
07/2011	77621	244
07/2011	77623	1797
07/2011	77625	4
08/2011	77621	449
08/2011	77623	412
08/2011	77625	0
08/2011	77627	53
09/2011	77621	449
09/2011	77623	249
09/2011	77625	3
09/2011	77627	1
09/2011	77629	1
10/2011	77621	2
10/2011	77625	3
11/2011	77621	228
11/2011	77625	10
11/2011	77627	75
11/2011	77629	24
12/2011	77621	252
12/2011	77623	295
12/2011	77625	8
12/2011	77629	48
01/2012	77621	469
01/2012	77623	650
01/2012	77625	8
01/2012	77627	6
01/2012	77629	2
02/2012	77623	8
02/2012	77625	3
02/2012	77627	133
02/2012	77629	5
03/2012	77621	461
03/2012	77623	15
03/2012	77625	1
03/2012	77627	20
04/2012	77621	451
04/2012	77623	308
04/2012	77625	53
04/2012	77627	181
05/2012	77623	115
05/2012	77625	6
05/2012	77627	1421
05/2012	77629	6
06/2012	77621	467
06/2012	77623	193
06/2012	77625	7
06/2012	77627	98
07/2012	77623	134
07/2012	77625	9
07/2012	77627	142
08/2012	77625	2
08/2012	77627	65
09/2012	77621	457
09/2012	77623	312
09/2012	77625	8
09/2012	77627	12
