obdobi	kod	cena
01/1999	062	910
02/1999	062	326
03/1999	062	402
04/1999	061	178
04/1999	062	652
05/1999	062	582
06/1999	061	129
06/1999	062	174
07/1999	061	137
07/1999	062	945
08/1999	061	125
08/1999	062	515
09/1999	062	705
10/1999	061	0
10/1999	062	1233
11/1999	061	417
11/1999	062	483
12/1999	061	490
12/1999	062	390
01/2000	062	54
02/2000	062	300
03/2000	061	326
03/2000	062	1434
04/2000	062	1279
05/2000	061	65
05/2000	062	781
06/2000	062	3601
07/2000	061	109
07/2000	062	3769
08/2000	061	101
08/2000	062	2476
09/2000	062	1647
10/2000	061	326
10/2000	062	2701
11/2000	062	4368
12/2000	061	2
12/2000	062	3895
01/2001	061	12
01/2001	062	1176
02/2001	062	759
03/2001	061	61
03/2001	062	2083
04/2001	062	2286
05/2001	062	2071
06/2001	062	420
07/2001	061	224
07/2001	062	146
08/2001	062	474
09/2001	061	383
09/2001	062	100
10/2001	062	759
11/2001	061	106
11/2001	062	705
12/2001	061	166
12/2001	062	319
01/2002	061	1180
01/2002	062	822
02/2002	062	585
03/2002	061	366
03/2002	062	1131
04/2002	062	998
05/2002	061	222
05/2002	062	373
06/2002	062	962
07/2002	062	261
08/2002	062	531
09/2002	061	234
09/2002	062	807
10/2002	062	1305
11/2002	061	1453
11/2002	062	770
12/2002	062	829
01/2003	061	4513
01/2003	062	668
02/2003	061	440
02/2003	062	2095
03/2003	062	1619
04/2003	061	8053
04/2003	062	2274
05/2003	061	3277
05/2003	062	2999
06/2003	061	5400
06/2003	062	3181
07/2003	062	748
08/2003	061	2503
08/2003	062	3147
09/2003	061	3158
09/2003	062	2802
10/2003	061	8326
10/2003	062	2196
11/2003	061	2398
11/2003	062	2835
12/2003	061	295
12/2003	062	850
01/2004	061	191
01/2004	062	2420
02/2004	061	117
02/2004	062	2473
03/2004	061	639
03/2004	062	1990
04/2004	061	2045
04/2004	062	4832
05/2004	061	759
05/2004	062	2044
06/2004	062	3534
07/2004	062	4143
08/2004	062	6724
09/2004	062	8653
10/2004	062	4739
11/2004	061	185
11/2004	062	6707
12/2004	062	3681
01/2005	062	9464
02/2005	062	5384
03/2005	061	911
03/2005	062	6595
04/2005	061	258
04/2005	062	5968
05/2005	061	2325
05/2005	062	4701
06/2005	062	6777
07/2005	062	6296
08/2005	062	7523
09/2005	061	621
09/2005	062	9727
10/2005	061	2
10/2005	062	7238
11/2005	061	570
11/2005	062	8867
12/2005	061	233
12/2005	062	6047
01/2006	061	19
01/2006	062	6234
02/2006	061	756
02/2006	062	4568
03/2006	061	1949
03/2006	062	6752
04/2006	062	4602
05/2006	061	258
05/2006	062	10381
06/2006	061	455
06/2006	062	5044
07/2006	062	3834
08/2006	062	3717
09/2006	062	10345
10/2006	061	32
10/2006	062	12478
11/2006	061	5
11/2006	062	3061
12/2006	061	3
12/2006	062	3769
01/2007	061	16
01/2007	062	12915
02/2007	061	2
02/2007	062	11788
03/2007	061	3
03/2007	062	4461
04/2007	062	5067
05/2007	061	283
05/2007	062	6840
06/2007	061	12
06/2007	062	10066
07/2007	062	13408
08/2007	062	9397
09/2007	062	9199
10/2007	061	3
10/2007	062	13905
11/2007	061	7
11/2007	062	8965
12/2007	061	14
12/2007	062	9097
01/2008	061	10
01/2008	062	11516
02/2008	061	0
02/2008	062	10971
03/2008	061	9
03/2008	062	11250
04/2008	061	13
04/2008	062	7058
05/2008	061	225
05/2008	062	8531
06/2008	062	14318
07/2008	061	6
07/2008	062	11306
08/2008	061	19
08/2008	062	8874
09/2008	061	8
09/2008	062	9988
10/2008	061	30
10/2008	062	8863
11/2008	061	25
11/2008	062	10270
12/2008	061	31
12/2008	062	7399
01/2009	062	8787
02/2009	061	192
02/2009	062	10705
03/2009	061	342
03/2009	062	3553
04/2009	061	798
04/2009	062	3902
05/2009	062	4179
06/2009	061	145
06/2009	062	10984
07/2009	061	29
07/2009	062	1652
08/2009	061	167
08/2009	062	4930
09/2009	061	767
09/2009	062	7007
10/2009	061	62
10/2009	062	4515
11/2009	061	97
11/2009	062	4687
12/2009	061	70
12/2009	062	3358
01/2010	061	1023
01/2010	062	6630
02/2010	061	8
02/2010	062	3319
03/2010	061	221
03/2010	062	7638
04/2010	061	1545
04/2010	062	5244
05/2010	061	113
05/2010	062	3523
