obdobi	kod	cena
09/1999	29269	5
01/2000	29269	8
03/2000	29269	30
10/2000	29269	11
12/2000	29261	3
03/2001	29261	89
03/2001	29269	39
04/2001	29261	162
05/2001	29261	141
10/2001	29269	14
12/2001	29269	14
02/2002	29261	2
02/2002	29269	92
03/2002	29269	46
08/2002	29269	310
10/2002	29269	17
11/2002	29269	24
05/2003	29269	373
10/2003	29269	23
11/2003	29269	75
04/2004	29269	432
05/2004	29269	3888
06/2004	29269	0
07/2004	29269	12
10/2004	29269	0
11/2004	29269	2
12/2004	29269	20
01/2005	29269	45
02/2005	29269	45
03/2005	29269	305
04/2005	29269	70
05/2005	29261	12
05/2005	29269	306
06/2005	29261	56
06/2005	29269	20
07/2005	29269	20
08/2005	29261	5
08/2005	29269	1
10/2005	29261	11
11/2005	29261	38
11/2005	29269	1
12/2005	29261	80
01/2006	29261	3
02/2006	29261	19
02/2006	29269	368
03/2006	29261	51
03/2006	29269	0
04/2006	29269	933
09/2006	29261	28
10/2006	29261	4
10/2006	29269	0
11/2006	29261	42
11/2006	29269	0
12/2006	29261	141
12/2006	29269	58
02/2007	29261	4
03/2007	29261	8
03/2007	29269	1660
04/2007	29261	11
05/2007	29261	10
05/2007	29269	1178
06/2007	29261	2
06/2007	29269	2
07/2007	29261	28
07/2007	29269	2
08/2007	29261	71
08/2007	29269	2
09/2007	29261	46
09/2007	29269	6
10/2007	29261	40
10/2007	29269	5
11/2007	29261	74
11/2007	29269	53
12/2007	29261	247
12/2007	29269	1
01/2008	29261	48
01/2008	29269	1
02/2008	29261	61
02/2008	29269	1
03/2008	29261	37
03/2008	29269	5
04/2008	29261	40
04/2008	29269	271
05/2008	29269	279
06/2008	29269	4
07/2008	29269	1
08/2008	29269	2
09/2008	29269	124
10/2008	29269	1
11/2008	29269	9
01/2009	29269	3
02/2009	29269	3
04/2009	29269	2
05/2009	29269	2
06/2009	29269	494
07/2009	29269	0
08/2009	29269	2
09/2009	29269	2
10/2009	29269	2
11/2009	29269	4
12/2009	29269	0
01/2010	29261	2
01/2010	29269	1
03/2010	29269	3
05/2010	29261	2
05/2010	29269	13
06/2010	29269	585
07/2010	29269	2
08/2010	29269	0
09/2010	29269	4
10/2010	29269	1
01/2011	29269	2
03/2011	29269	2
04/2011	29269	13
05/2011	29269	3
06/2011	29269	0
07/2011	29269	10
08/2011	29269	7
09/2011	29269	29
10/2011	29269	6
11/2011	29261	0
11/2011	29269	3
01/2012	29269	0
02/2012	29269	1
04/2012	29269	1
07/2012	29261	1
07/2012	29269	1
08/2012	29261	12
08/2012	29269	55
09/2012	29261	18
09/2012	29269	0
10/2012	29261	63
10/2012	29269	2528
11/2012	29261	9
11/2012	29269	5
12/2012	29261	3
12/2012	29269	2
01/2013	29261	33
01/2013	29269	811
02/2013	29261	13
02/2013	29269	82
03/2013	29261	28
03/2013	29269	369
04/2013	29261	11
04/2013	29269	257
05/2013	29261	19
05/2013	29269	1
06/2013	29261	4
06/2013	29269	0
07/2013	29261	1
07/2013	29269	0
08/2013	29261	35
09/2013	29261	14
09/2013	29269	99
10/2013	29261	4
10/2013	29269	6
11/2013	29261	22
12/2013	29261	4
12/2013	29269	19
01/2014	29261	31
01/2014	29269	20
02/2014	29261	10
03/2014	29261	11
03/2014	29269	81
04/2014	29261	15
05/2014	29261	11
05/2014	29269	734
06/2014	29261	3
07/2014	29261	1
07/2014	29269	2
08/2014	29261	11
