obdobi	kod	cena
02/1999	57511	1
03/1999	57511	2
06/1999	57511	7
11/2000	57511	0
08/2003	57511	9
08/2004	57511	0
09/2004	57511	0
11/2004	57511	32
01/2005	57511	0
02/2005	57511	0
06/2005	57519	7
12/2005	57519	22
07/2006	57511	50
08/2006	57511	708
09/2006	57511	77
10/2006	57511	8
11/2006	57511	457
02/2007	57511	680
10/2007	57519	5
05/2008	57511	65
08/2008	57511	7
09/2008	57519	2
04/2009	57511	321
06/2009	57511	51
10/2009	57511	2136
01/2010	57511	1
04/2010	57519	29
06/2010	57511	0
12/2010	57511	4
03/2011	57511	26
05/2011	57511	4
06/2011	57511	2
07/2011	57519	333
08/2011	57511	451
11/2011	57511	7
01/2012	57511	137
02/2012	57511	400
04/2012	57511	197
05/2012	57511	155
05/2012	57513	7
07/2012	57511	0
09/2012	57519	14
11/2012	57511	352
01/2013	57511	1
03/2013	57511	5
03/2013	57513	78
04/2013	57511	162
05/2013	57513	34
06/2013	57511	75
09/2013	57511	52
10/2013	57511	0
12/2013	57511	7
01/2014	57511	1
02/2014	57519	1418
03/2014	57511	0
04/2014	57511	5
05/2014	57511	0
06/2014	57511	0
