obdobi	kod	cena
01/1999	62145	17
03/1999	62141	31
03/1999	62142	1
03/1999	62145	272
04/1999	62145	6
05/1999	62141	1
05/1999	62145	31
06/1999	62145	24
07/1999	62141	0
07/1999	62145	18
08/1999	62145	6
09/1999	62145	62
10/1999	62145	153
11/1999	62145	722
12/1999	62145	1
01/2000	62145	47
02/2000	62145	591
03/2000	62141	4
03/2000	62145	344
04/2000	62144	0
04/2000	62145	5
05/2000	62141	1
05/2000	62144	1
05/2000	62145	14
06/2000	62141	4
06/2000	62144	0
06/2000	62145	8
07/2000	62141	6
07/2000	62144	1
07/2000	62145	1
08/2000	62141	1
08/2000	62145	110
09/2000	62141	3
09/2000	62145	131
10/2000	62141	14
10/2000	62143	0
10/2000	62145	3
11/2000	62141	12
11/2000	62143	0
11/2000	62145	7
12/2000	62145	4
01/2001	62141	1
01/2001	62143	28
01/2001	62145	3
02/2001	62142	93
02/2001	62145	129
03/2001	62145	23
04/2001	62142	90
04/2001	62145	39
05/2001	62145	130
06/2001	62141	5
06/2001	62142	58
06/2001	62143	22
06/2001	62145	33
07/2001	62145	69
08/2001	62145	5
09/2001	62141	4
09/2001	62143	22
09/2001	62145	5
10/2001	62142	29
10/2001	62143	54
10/2001	62145	105
11/2001	62141	8
11/2001	62142	3
11/2001	62143	57
11/2001	62145	9
12/2001	62145	91
01/2002	62142	41
01/2002	62143	3
01/2002	62145	59
02/2002	62142	18
02/2002	62143	4
02/2002	62145	64
03/2002	62141	531
03/2002	62145	3
04/2002	62141	21
04/2002	62145	532
05/2002	62142	31
05/2002	62145	126
06/2002	62141	1
06/2002	62142	64
06/2002	62145	155
07/2002	62141	5
07/2002	62145	51
08/2002	62142	148
08/2002	62143	3
08/2002	62145	59
09/2002	62145	24
10/2002	62141	1
10/2002	62145	23
11/2002	62141	3
11/2002	62143	18
11/2002	62145	41
12/2002	62145	25
01/2003	62142	149
01/2003	62143	21
01/2003	62145	201
02/2003	62145	22
03/2003	62145	171
04/2003	62141	4
04/2003	62145	109
05/2003	62145	218
06/2003	62141	12
06/2003	62142	105
06/2003	62143	37
06/2003	62145	1041
07/2003	62142	266
07/2003	62145	98
08/2003	62143	74
08/2003	62145	301
09/2003	62142	228
09/2003	62145	76
10/2003	62143	518
10/2003	62145	125
11/2003	62141	2
11/2003	62145	430
12/2003	62141	4
12/2003	62145	133
01/2004	62143	243
01/2004	62145	218
02/2004	62141	367
02/2004	62145	507
03/2004	62141	13
03/2004	62142	181
03/2004	62145	119
04/2004	62142	148
04/2004	62145	451
05/2004	62141	0
05/2004	62142	4
05/2004	62144	0
05/2004	62145	177
06/2004	62141	7
06/2004	62142	357
06/2004	62143	386
06/2004	62145	78
07/2004	62141	1
07/2004	62142	551
07/2004	62143	160
07/2004	62145	238
08/2004	62141	25
08/2004	62142	221
08/2004	62144	1
08/2004	62145	137
09/2004	62141	1
09/2004	62142	481
09/2004	62145	383
10/2004	62141	0
10/2004	62142	594
10/2004	62145	265
11/2004	62141	3
11/2004	62142	4
11/2004	62143	5
11/2004	62145	527
12/2004	62141	0
12/2004	62142	4
12/2004	62143	3
12/2004	62145	147
01/2005	62141	0
01/2005	62142	252
01/2005	62145	751
02/2005	62141	71
02/2005	62143	5
02/2005	62145	526
03/2005	62141	17
03/2005	62143	15
03/2005	62145	71
04/2005	62141	0
04/2005	62142	36
04/2005	62143	2
04/2005	62145	50
05/2005	62141	48
05/2005	62142	93
05/2005	62143	4
05/2005	62145	220
06/2005	62141	0
06/2005	62142	246
06/2005	62143	15
06/2005	62145	758
07/2005	62141	48
07/2005	62142	627
07/2005	62143	1
07/2005	62145	216
08/2005	62141	70
08/2005	62142	242
08/2005	62143	157
08/2005	62145	555
09/2005	62141	132
09/2005	62142	1027
09/2005	62143	2
09/2005	62145	371
10/2005	62141	214
10/2005	62142	114
10/2005	62143	201
10/2005	62145	529
11/2005	62141	100
11/2005	62142	2697
11/2005	62145	418
12/2005	62141	120
12/2005	62142	104
12/2005	62145	457
01/2006	62141	182
01/2006	62142	114
01/2006	62144	30
01/2006	62145	1499
02/2006	62141	876
02/2006	62142	2896
02/2006	62143	1046
02/2006	62144	34
02/2006	62145	2114
03/2006	62141	598
03/2006	62142	150
03/2006	62143	1748
03/2006	62145	4176
04/2006	62141	176
04/2006	62142	3626
04/2006	62145	3050
05/2006	62141	776
05/2006	62142	20
05/2006	62143	12
05/2006	62145	2462
06/2006	62141	564
06/2006	62142	2458
06/2006	62143	26
06/2006	62145	2402
07/2006	62141	816
07/2006	62142	644
07/2006	62143	1456
07/2006	62144	4
07/2006	62145	1652
08/2006	62141	1396
08/2006	62142	350
08/2006	62143	642
08/2006	62144	12
08/2006	62145	4334
09/2006	62141	1276
09/2006	62142	2092
09/2006	62143	10
09/2006	62145	168
10/2006	62141	486
10/2006	62142	558
10/2006	62143	1970
10/2006	62145	3724
11/2006	62141	1248
11/2006	62142	2902
11/2006	62143	820
11/2006	62145	2258
12/2006	62141	932
12/2006	62142	3468
12/2006	62143	924
12/2006	62144	2
12/2006	62145	836
01/2007	62141	1060
01/2007	62142	1196
01/2007	62143	70
01/2007	62145	8278
02/2007	62141	384
02/2007	62142	1412
02/2007	62143	24
02/2007	62145	5520
03/2007	62141	1282
03/2007	62142	1376
03/2007	62143	1080
03/2007	62145	6472
04/2007	62141	498
04/2007	62142	66
04/2007	62143	104
04/2007	62145	8250
05/2007	62141	540
05/2007	62142	10
05/2007	62143	700
05/2007	62145	5736
06/2007	62141	810
06/2007	62142	354
06/2007	62143	500
06/2007	62145	10454
07/2007	62141	1060
07/2007	62142	1692
07/2007	62143	100
07/2007	62145	7912
08/2007	62141	954
08/2007	62142	4324
08/2007	62143	1748
08/2007	62144	2
08/2007	62145	2190
09/2007	62141	456
09/2007	62142	358
09/2007	62143	24
09/2007	62145	7070
10/2007	62141	4490
10/2007	62142	2840
10/2007	62143	18
10/2007	62145	7366
11/2007	62141	2464
11/2007	62142	27368
11/2007	62143	454
11/2007	62144	6
11/2007	62145	10196
12/2007	62141	2464
12/2007	62142	24748
12/2007	62143	476
12/2007	62145	5004
01/2008	62141	2070
01/2008	62142	290
01/2008	62143	2526
01/2008	62144	0
01/2008	62145	7494
02/2008	62141	1754
02/2008	62142	1606
02/2008	62143	1342
02/2008	62145	9130
03/2008	62141	1286
03/2008	62142	1780
03/2008	62143	538
03/2008	62145	3868
04/2008	62141	3722
04/2008	62142	362
04/2008	62143	126
04/2008	62145	7942
05/2008	62141	2026
05/2008	62142	6084
05/2008	62143	1940
05/2008	62145	8584
06/2008	62141	1236
06/2008	62142	1930
06/2008	62143	1510
06/2008	62144	2
06/2008	62145	10044
07/2008	62141	750
07/2008	62142	9208
07/2008	62143	16
07/2008	62145	7406
08/2008	62141	1696
08/2008	62142	14908
08/2008	62143	76
08/2008	62145	9294
09/2008	62141	1154
09/2008	62142	3100
09/2008	62143	0
09/2008	62145	8500
10/2008	62141	1106
10/2008	62142	22510
10/2008	62143	124
10/2008	62145	12766
11/2008	62141	446
11/2008	62142	4492
11/2008	62143	1826
11/2008	62144	6
11/2008	62145	10642
12/2008	62141	394
12/2008	62142	10936
12/2008	62143	188
12/2008	62145	3494
01/2009	62141	1596
01/2009	62142	4078
01/2009	62143	244
01/2009	62144	2
01/2009	62145	20832
02/2009	62141	158
02/2009	62142	120
02/2009	62143	5442
02/2009	62145	8694
03/2009	62141	1026
03/2009	62143	14
03/2009	62144	2
03/2009	62145	4796
04/2009	62141	1314
04/2009	62142	3144
04/2009	62143	10
04/2009	62144	14
04/2009	62145	6374
05/2009	62141	1188
05/2009	62142	510
05/2009	62143	14
05/2009	62145	4462
06/2009	62141	812
06/2009	62142	8
06/2009	62143	4552
06/2009	62144	10
06/2009	62145	10696
07/2009	62141	344
07/2009	62142	592
07/2009	62143	2618
07/2009	62145	4506
08/2009	62141	1028
08/2009	62142	672
08/2009	62143	1090
08/2009	62145	8998
09/2009	62141	1920
09/2009	62142	34
09/2009	62143	1550
09/2009	62145	9242
10/2009	62141	844
10/2009	62142	2052
10/2009	62143	14
10/2009	62145	11200
11/2009	62141	334
11/2009	62142	226
11/2009	62143	366
11/2009	62144	392
11/2009	62145	8380
12/2009	62141	670
12/2009	62142	136
12/2009	62143	0
12/2009	62144	2
12/2009	62145	10890
