obdobi	kod	cena
01/1999	7485	13
02/1999	7485	44
03/1999	7485	94
04/1999	7485	28
05/1999	7485	68
06/1999	7485	87
07/1999	7485	35
08/1999	7485	46
09/1999	7485	32
10/1999	7485	27
11/1999	7485	152
12/1999	7485	171
01/2000	7485	33
02/2000	7485	149
03/2000	7485	96
04/2000	7485	77
05/2000	7485	45
06/2000	7485	45
07/2000	7485	111
08/2000	7485	8
09/2000	7485	26
10/2000	7485	100
11/2000	7485	77
12/2000	7485	69
01/2001	7485	115
02/2001	7485	49
03/2001	7485	101
04/2001	7485	33
05/2001	7485	133
06/2001	7485	181
07/2001	7485	176
08/2001	7485	127
09/2001	7485	122
10/2001	7485	50
11/2001	7485	197
12/2001	7485	136
01/2002	7485	44
02/2002	7485	55
03/2002	7485	478
04/2002	7485	326
05/2002	7485	443
06/2002	7485	93
07/2002	7485	136
08/2002	7485	101
09/2002	7485	298
10/2002	7485	134
11/2002	7485	204
12/2002	7485	268
01/2003	7485	58
02/2003	7485	244
03/2003	7485	109
04/2003	7485	147
05/2003	7485	196
06/2003	7485	95
07/2003	7485	192
08/2003	7485	49
09/2003	7485	423
10/2003	7485	195
11/2003	7485	170
12/2003	7485	1423
01/2004	7485	106
02/2004	7485	326
03/2004	7485	148
04/2004	7485	126
05/2004	7485	157
06/2004	7485	1482
07/2004	7485	127
08/2004	7485	45
09/2004	7485	181
10/2004	7485	110
11/2004	7485	284
12/2004	7485	122
01/2005	7485	314
02/2005	7485	306
03/2005	7485	324
04/2005	7485	320
05/2005	7485	366
06/2005	7485	8
07/2005	7485	53
08/2005	7485	166
09/2005	7485	113
10/2005	7485	75
11/2005	7485	54
12/2005	7485	61
01/2006	7485	32
02/2006	7485	232
03/2006	7485	186
04/2006	7485	441
05/2006	7485	245
06/2006	7485	463
07/2006	7485	404
08/2006	7485	752
09/2006	7485	773
10/2006	7485	12063
11/2006	7485	10127
12/2006	7485	9059
01/2007	7485	7589
02/2007	7485	10573
03/2007	7485	17058
04/2007	7485	12311
05/2007	7485	15512
06/2007	7485	9003
07/2007	7485	9812
08/2007	7485	5332
09/2007	7485	12523
10/2007	7485	17203
11/2007	7485	15994
12/2007	7485	15967
01/2008	7485	21268
02/2008	7485	21244
03/2008	7485	14404
04/2008	7485	13116
05/2008	7485	38516
06/2008	7485	10985
07/2008	7485	11319
08/2008	7485	10218
09/2008	7485	22752
10/2008	7485	9030
11/2008	7485	7742
12/2008	7485	8013
01/2009	7485	3762
02/2009	7485	1003
03/2009	7485	601
04/2009	7485	1915
05/2009	7485	2593
06/2009	7485	11803
07/2009	7485	7442
08/2009	7485	8227
09/2009	7485	7330
10/2009	7485	9833
11/2009	7485	10475
12/2009	7485	3872
01/2010	7485	12062
02/2010	7485	7889
03/2010	7485	11644
04/2010	7485	8404
05/2010	7485	9382
06/2010	7485	12459
07/2010	7485	8410
08/2010	7485	9919
09/2010	7485	20310
10/2010	7485	8891
11/2010	7485	9306
12/2010	7485	3412
01/2011	7485	10579
02/2011	7485	13110
03/2011	7485	14712
04/2011	7485	2898
05/2011	7485	14373
06/2011	7485	13555
07/2011	7485	9256
08/2011	7485	10743
09/2011	7485	8216
10/2011	7485	8487
11/2011	7485	6686
12/2011	7485	5120
01/2012	7485	4571
02/2012	7485	4266
03/2012	7485	4901
04/2012	7485	5005
05/2012	7485	5803
06/2012	7485	5875
07/2012	7485	5374
08/2012	7485	5082
09/2012	7485	9211
10/2012	7485	7271
11/2012	7485	6585
12/2012	7485	1979
01/2013	7485	8596
02/2013	7485	9751
03/2013	7485	6474
04/2013	7485	12989
05/2013	7485	10303
06/2013	7485	11128
07/2013	7485	10991
08/2013	7485	9807
09/2013	7485	7274
10/2013	7485	17286
11/2013	7485	16980
12/2013	7485	13055
01/2014	7485	17009
02/2014	7485	12536
03/2014	7485	16353
04/2014	7485	15255
05/2014	7485	23054
06/2014	7485	15871
07/2014	7485	29304
08/2014	7485	19341
